No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
2095,TRD2022082403332,SiCepat,60119,78117,,4,6,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""78117"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":11,""minDuration"":8,""price"":200000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""2315b24d328da94512e8e080090845bc"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":6,""minDuration"":4,""price"":43500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""2e474af482bb68f8d2809655d83cb71e"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2096,TRD2022082403233,SiCepat,60119,53222,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""53222"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":70000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""2ee34306222be78a0278cd7993a39b5e"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":22000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""5cb1809eeaa27c66303b8aa9c740949c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2097,TRD2022082403207,SiCepat,60119,94226,,3,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""94226"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":15,""minDuration"":11,""price"":200000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""d52fe9325cc06d55808b73c68ac132ed"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":3,""price"":60000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""33f8a733c1c4963c3f8ddfaf66e312ee"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2098,TRD2022082403272,SiCepat,60119,60138,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""60138"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":30000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""5cf0abe81086d468660953c48f6d1e41"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":13000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""644b9f46718fe8d09436f75fc7c07b67"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":7500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""45bf4a665be17548b58f70a53ce3bf55"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2099,TRD2022082403289,SiCepat,60119,13440,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""13440"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""b1789d6dbe1064ef924796f7242b7996"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""7347830d6bdc14f313938fe52405f567"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2100,TRD2022082403299,SiCepat,60119,11510,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""11510"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""1879f94494ba2542117cf69e76132f44"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""37e05e4b2c746865f9faca3e07b52621"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2101,TRD2022082403284,SiCepat,60119,20235,,2,4,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""20235"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":9,""minDuration"":6,""price"":155000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""30bbc0ff2741ab83edf632366824ecbc"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":50000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""f1058be4c3b4c38b0455a7fa621f9f9d"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2102,TRD2022082403260,SiCepat,60119,60117,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""60117"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":3,""minDuration"":2,""price"":30000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""6f68d7478bcca3f788d67e4e60cd574c"",""volumeWeight"":1000,""weight"":1000}],""express"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":1,""minDuration"":1,""price"":13000,""rateCode"":""BEST"",""rateName"":""Besok Sampai Tujuan"",""signedKey"":""7414a387095855b74ff10cfdb6bd8274"",""volumeWeight"":1000,""weight"":1000}],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":7500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""47d0e2e37d0976c973fd92b1f62bdc7f"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2103,TRD2022082403201,SiCepat,60119,86571,,12,23,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""86571"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":30,""minDuration"":27,""price"":715000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""bd6e7bfa839970ee6885e844f9ac679c"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":23,""minDuration"":12,""price"":103500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""1fe93b1fe66af88b6dc23df320571598"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2104,TRD2022082403197,SiCepat,60119,42175,,4,6,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""42175"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":7,""minDuration"":5,""price"":70000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""129d4a6ebdf2b914c0897565086c2f59"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":6,""minDuration"":4,""price"":22000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""d6cfc6158ea2e43147b7e1b4c06919e1"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2105,TRD2022082403304,SiCepat,60119,84119,,7,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""84119"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":9,""minDuration"":7,""price"":200000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""a1ca923a1206b079329059d5695937c3"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":9,""minDuration"":7,""price"":29000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""8570ac74b1bb35305649573cc693ba1f"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2106,TRD2022082403227,SiCepat,60119,17146,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""17146"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":4,""minDuration"":2,""price"":55000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""bf6373f9f86579307ad0157ab22a7e51"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":2,""minDuration"":1,""price"":15000,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""46f72390c000d108d491e47adbac9a6c"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2107,TRD2022082403218,SiCepat,60119,22457,,6,8,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""22457"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":13,""minDuration"":9,""price"":200000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""ae7b4696ca28e928f84617f289c8ef2e"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":8,""minDuration"":6,""price"":73500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""45f723764e6c94df2687ce1111472dfd"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2108,TRD2022082403320,SiCepat,60119,65162,,4,6,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""65162"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":7,""minDuration"":3,""price"":50000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""358550b710e4d82694c6d8d22ee515cf"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":6,""minDuration"":4,""price"":9500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""16f2440f3f09fa5f59c18793cc5e680e"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
2109,TRD2022082403249,SiCepat,60119,92161,,7,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""SCP""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""60119"",""destinationPostalCode"":""92161"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":1,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":17,""minDuration"":10,""price"":190000,""rateCode"":""GOKIL"",""rateName"":""Kargo"",""signedKey"":""9ab7ff4205a7e5ee70b6e91c0c2a5a5a"",""volumeWeight"":1000,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/sicepat.png"",""logisticName"":""SiCepat"",""maxDuration"":9,""minDuration"":7,""price"":51500,""rateCode"":""SIUNT"",""rateName"":""Regular"",""signedKey"":""1891f0f0a0ad4865a90c425b44b75a56"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
