No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
572,TRD2023010900746,ID Express,15339,16969,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""16969"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""4cb86342f6092f6fe288c406cebdd029"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""7929478f2218eb8a83d9a11040083b2c"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
573,TRD2023010900780,ID Express,15339,17117,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""17117"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""48810a7b28b5e94357976c283c0f135f"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""644f04f85eb12e6001d1c13ccdfd5af6"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
574,TRD2023010900802,ID Express,15339,45214,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""45214"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":4,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""c96661e2aa79ec176d35157f4663c452"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":8700,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""b4d048a4b0ca2507c0f1e016ebdd1d97"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
575,TRD2023010900742,ID Express,15339,36145,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""36145"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":8,""minDuration"":4,""price"":45000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""d16d26dae12eae7293a7ccdf4ad0d4da"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":16200,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""af7998b2ed5a031be9b4e4dcccfa98a1"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
576,TRD2023010900662,ID Express,15339,12840,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""12840"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""ad1a321e18f20e2a22637c3db8cf69bc"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""2973a209e9e384d94a3a13177652514b"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
577,TRD2023010900663,ID Express,15339,12840,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""12840"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""ad1a321e18f20e2a22637c3db8cf69bc"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""2973a209e9e384d94a3a13177652514b"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
578,TRD2023010900669,ID Express,15339,12840,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""12840"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""ad1a321e18f20e2a22637c3db8cf69bc"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""2973a209e9e384d94a3a13177652514b"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
579,TRD2023010900671,ID Express,15339,12840,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""12840"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""ad1a321e18f20e2a22637c3db8cf69bc"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""2973a209e9e384d94a3a13177652514b"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
580,TRD2023010900638,ID Express,15339,42426,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""42426"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":4,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""5a88b7b110cac481c79a015021db0497"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":3,""minDuration"":2,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""d97137e3a99528529a8933da4da38b54"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
581,TRD2023010900622,ID Express,15339,42426,,2,3,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""42426"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":4,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""5a88b7b110cac481c79a015021db0497"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":3,""minDuration"":2,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""d97137e3a99528529a8933da4da38b54"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
582,TRD2023010900730,ID Express,15339,37211,,5,7,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""37211"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":9,""minDuration"":6,""price"":45000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""1695d52dd50a4bbdc391d1cdb41d1db7"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":7,""minDuration"":5,""price"":28200,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""4d2f64462bcaa51623af863f84c52d08"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
583,TRD2023010900667,ID Express,15339,10460,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""10460"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""db5cc5c13c37dd3a00087ba26002d646"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""0ee9ed534575097b1a11a6be8f6ef205"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
584,TRD2023010900695,ID Express,15339,13910,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""13910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""bb0e7484348bd7e1af797fad1a44205a"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""87062d89ac6e58a2949f7ecbeb365869"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
585,TRD2023010900713,ID Express,15339,13910,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""13910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""bb0e7484348bd7e1af797fad1a44205a"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""87062d89ac6e58a2949f7ecbeb365869"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
586,TRD2023010900719,ID Express,15339,13910,,1,2,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""IDX""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""13910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":450,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":6,""minDuration"":3,""price"":30000,""rateCode"":""iDtruck"",""rateName"":""Cargo"",""signedKey"":""bb0e7484348bd7e1af797fad1a44205a"",""volumeWeight"":3,""weight"":450}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/id-express.png"",""logisticName"":""ID Express"",""maxDuration"":2,""minDuration"":1,""price"":6000,""rateCode"":""iDLite"",""rateName"":""Standard iDLite"",""signedKey"":""87062d89ac6e58a2949f7ecbeb365869"",""volumeWeight"":3,""weight"":450}],""sameDay"":[]}"
