No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
6926,TRD2023011606217,JNE,45556,98711,2534902300027404,6,9
6927,TRD2023011606219,JNE,45556,98766,2534902300027586,6,9
6928,TRD2023011606221,JNE,45556,98654,2534902300027412,4,6
6929,TRD2023011606240,JNE,30154,38126,0930842300017159,1,2
6930,TRD2023011606244,JNE,30154,38126,0930842300017167,1,2
6931,TRD2023011606256,JNE,30154,37211,0930842300017209,3,6
6932,TRD2023011606261,JNE,30154,37211,0930842300017316,3,6
6933,TRD2023011606281,JNE,17148,97862,0733272300081246,5,7
6934,TRD2023011606347,JNE,45556,99661,2534902300028444,6,9
6935,TRD2023011606356,JNE,45556,98711,2534902300028287,6,9
6936,TRD2023011606359,JNE,45556,98611,2534902300028188,6,9
6937,TRD2023011606367,JNE,45556,98611,2534902300028907,6,9
6938,TRD2023011606372,JNE,45556,98654,2534902300029020,4,6
6939,TRD2023011606373,JNE,45556,98611,2534902300028212,6,9
6940,TRD2023011606408,,45556,98364,2534902300028121,,
6941,TRD2023011606413,,45556,98311,2534902300028626,,
6942,TRD2023011606430,JNE,45556,98654,2534902300028618,4,6
6943,TRD2023011606459,JNE,17148,97117,0733272300081485,2,3
6944,TRD2023011606462,JNE,17148,97231,0733272300081436,5,7
6945,TRD2023011606472,JNE,17148,97231,0733272300081444,5,7
6946,TRD2023011606507,JNE,17148,97117,0733272300081634,2,3
6947,TRD2023011606512,JNE,17148,97555,0733272300082160,1,10
6948,TRD2023011606514,JNE,17148,97862,0733272300081949,5,7
6949,TRD2023011606532,JNE,17148,97454,0733272300082079,1,10
6950,TRD2023011606537,JNE,17148,97555,0733272300082186,1,10
6951,TRD2023011607106,JNE,17148,29783,0733272300082459,3,6
6952,TRD2023011607125,JNE,17148,72154,0733272300082608,5,7
6953,TRD2023011607133,JNE,17148,85715,0733272300082640,5,9
6954,TRD2023011607138,JNE,17148,97117,0733272300082715,2,3
6955,TRD2023011607144,JNE,17148,98654,0733272300082749,4,6
6956,TRD2023011607157,JNE,17148,74413,0733272300082822,3,5
6957,TRD2023011607160,JNE,17148,98611,0733272300082962,6,9
6958,TRD2023011607161,JNE,17148,29312,0733272300082988,2,3
6959,TRD2023011607186,JNE,17148,27684,0733272300083135,3,6
6960,TRD2023011607225,JNE,17148,20511,0733272300083689,2,3
6961,TRD2023011607245,JNE,17148,98654,0733272300083663,4,6
6962,TRD2023011607273,JNE,17148,26271,0733272300084216,3,6
6963,TRD2023011607281,JNE,17148,78864,0733272300084570,3,6
6964,TRD2023011607288,JNE,17148,97231,0733272300084133,5,7
6965,TRD2023011607303,JNE,17148,78874,0733272300084513,5,7
6966,TRD2023011607319,JNE,17148,85761,0733272300084489,1,10
6967,TRD2023011607351,JNE,45556,90234,2534902300029228,1,2
6968,TRD2023011607523,,45556,98364,2534902300029301,,
6969,TRD2023011611194,JNE,45556,60271,2534902300029897,1,2
6970,TRD2023011611202,JNE,45556,75683,2534902300029640,3,5
6971,TRD2023011611209,JNE,45556,20414,2534902300029780,2,3
6972,TRD2023011611213,JNE,45556,24562,2534902300029723,5,7
6973,TRD2023011611217,JNE,45556,91835,2534902300030044,3,5
6974,TRD2023011611225,JNE,45556,93234,2534902300029988,2,3
6975,TRD2023011611248,JNE,45556,16414,2534902300029863,1,2
6976,TRD2023011611318,JNE,11450,95811,0136932300032076,3,5
6977,TRD2023011611336,JNE,11450,85148,0136932300032019,2,3
6978,TRD2023011611348,,11450,98311,0136932300032407,,
6979,TRD2023011611353,JNE,11450,90614,0136932300032548,5,7
6980,TRD2023011611370,JNE,11450,90234,0136932300032423,2,3
6981,TRD2023011611380,JNE,11450,74113,0136932300032472,3,5
6982,TRD2023011611383,JNE,11450,33411,0136932300032514,1,2
6983,TRD2023011611404,JNE,11450,84314,0136932300032860,2,3
6984,TRD2023011611408,JNE,11450,93517,0136932300032720,3,5
6985,TRD2023011611416,JNE,11450,85981,0136932300032795,1,10
6986,TRD2023011611421,JNE,11450,93563,0136932300032902,5,7
6987,TRD2023011611426,JNE,11450,86754,0136932300032811,5,9
6988,TRD2023011611433,JNE,11450,75618,0136932300033090,5,7
6989,TRD2023011611445,JNE,11450,97862,0136932300032951,5,7
6990,TRD2023011611460,JNE,11450,28292,0136932300033421,1,2
6991,TRD2023011611462,JNE,11450,94973,0136932300033165,5,7
6992,TRD2023011611494,JNE,11450,90153,0136932300033843,2,3
6993,TRD2023011611497,JNE,11450,22654,0136932300033918,3,6
6994,TRD2023011611506,JNE,11450,28671,0136932300033587,3,6
6995,TRD2023011611511,JNE,11450,28381,0136932300033967,2,3
6996,TRD2023011611525,JNE,11450,21136,0136932300033926,2,3
6997,TRD2023011611685,JNE,45556,98711,2534902300030341,6,9
6998,TRD2023011611727,JNE,45556,99968,2534902300030853,6,9
6999,TRD2023011611749,JNE,45556,98156,2534902300030523,6,9
7000,TRD2023011612104,JNE,17148,95526,0733272300085197,5,7
7001,TRD2023011612171,JNE,17148,98156,0733272300085627,6,9
7002,TRD2023011612457,JNE,17148,97516,0733272300086013,1,10
7003,TRD2023011612464,JNE,17148,97117,0733272300086062,2,3
7004,TRD2023011612471,JNE,17148,97231,0733272300086070,5,7
7005,TRD2023011612473,JNE,17148,84181,0733272300086096,3,6
7006,TRD2023011612475,JNE,17148,85981,0733272300086195,1,10
7007,TRD2023011612491,JNE,17148,98611,0733272300086369,6,9
7008,TRD2023011612500,JNE,17148,87112,0733272300086427,3,5
7009,TRD2023011612507,JNE,17148,98611,0733272300086534,6,9
7010,TRD2023011612510,JNE,17148,87114,0733272300086567,1,10
7011,TRD2023011612515,JNE,17148,98654,0733272300086617,4,6
7012,TRD2023011612516,JNE,17148,86516,0733272300086443,1,10
7013,TRD2023011612519,JNE,17148,98454,0733272300086518,6,9
7014,TRD2023011612520,JNE,17148,98654,0733272300086625,4,6
7015,TRD2023011612521,JNE,17148,97117,0733272300086591,2,3
7016,TRD2023011612522,JNE,17148,98611,0733272300086542,6,9
7017,TRD2023011612527,JNE,17148,97862,0733272300086674,5,7
7018,TRD2023011612535,JNE,17148,98454,0733272300086732,6,9
7019,TRD2023011612543,JNE,17148,97231,0733272300086765,5,7
7020,TRD2023011612547,JNE,17148,97231,0733272300086880,5,7
7021,TRD2023011612576,JNE,17148,98654,0733272300087185,4,6
7022,TRD2023011612580,JNE,17148,97117,0733272300087144,2,3
7023,TRD2023011612596,JNE,17148,97454,0733272300087631,1,10
7024,TRD2023011612604,JNE,17148,97231,0733272300087318,5,7
7025,TRD2023011612605,JNE,17148,97562,0733272300087334,1,10
7026,TRD2023011612607,JNE,17148,97231,0733272300087417,5,7
7027,TRD2023011612611,JNE,17148,99571,0733272300087292,1,10
7028,TRD2023011612614,JNE,17148,98711,0733272300087235,6,9
7029,TRD2023011612637,JNE,17148,13610,0733272300087706,1,2
7030,TRD2023011703065,JNE,17148,27317,0733272300088282,2,3
7031,TRD2023011703378,JNE,20148,20715,0434532300021415,1,2
7032,TRD2023011703407,JNE,20148,21272,0434532300021126,1,3
7033,TRD2023011703421,JNE,20148,21464,0434532300021258,1,2
7034,TRD2023011703618,,45556,98364,2534902300030986,,
7035,TRD2023011703621,JNE,45556,98711,2534902300031059,6,9
7036,TRD2023011703640,,45556,98364,2534902300031414,,
7037,TRD2023011703645,JNE,45556,98482,2534902300031489,4,6
7038,TRD2023011703649,JNE,45556,98454,2534902300031547,6,9
7039,TRD2023011703651,JNE,45556,98461,2534902300031448,6,9
7040,TRD2023011703652,JNE,45556,98654,2534902300031182,4,6
7041,TRD2023011703660,JNE,45556,99968,2534902300031588,6,9
7042,TRD2023011703675,JNE,45556,98454,2534902300031604,6,9
7043,TRD2023011703720,JNE,28155,29458,4727892300017294,2,3
7045,TRD2023011703729,JNE,28155,29432,4727892300017369,2,3
7046,TRD2023011703750,JNE,80117,85711,0532932300019032,2,3
7047,TRD2023011703752,JNE,80117,85361,0532932300018489,2,3
7048,TRD2023011703800,JNE,80117,85148,0532932300018950,1,2
7049,TRD2023011703801,JNE,80117,87254,0532932300019016,2,3
7050,TRD2023011703807,JNE,80117,86754,0532932300018992,5,6
7051,TRD2023011703843,JNE,11450,97231,0136932300035152,5,7
7052,TRD2023011703921,JNE,11450,24454,0136932300035921,2,3
7053,TRD2023011703922,JNE,11450,29661,0136932300035988,3,6
7054,TRD2023011703940,JNE,17148,97231,0733272300089132,5,7
7055,TRD2023011703950,JNE,17148,75683,0733272300088977,3,5
7056,TRD2023011703962,JNE,17148,91411,0733272300089082,5,7
7057,TRD2023011703971,JNE,17148,78854,0733272300089330,5,7
7058,TRD2023011703990,JNE,17148,22533,0733272300089488,2,3
7059,TRD2023011704000,JNE,17148,86519,0733272300089298,1,10
7060,TRD2023011704021,JNE,17148,94364,0733272300089728,5,7
7061,TRD2023011704025,JNE,17148,97454,0733272300089611,1,10
7062,TRD2023011704117,JNE,45556,98454,2534902300032032,6,9
7063,TRD2023011704122,JNE,45556,98654,2534902300032214,4,6
7064,TRD2023011704155,JNE,17148,97117,0733272300089959,2,3
7065,TRD2023011704157,JNE,17148,85773,0733272300090189,1,10
7066,TRD2023011704175,JNE,17148,85148,0733272300090056,2,3
7067,TRD2023011704178,JNE,17148,97231,0733272300090049,5,7
7068,TRD2023011704190,JNE,17148,97863,0733272300090361,5,7
7069,TRD2023011704195,JNE,17148,97231,0733272300090254,5,7
7070,TRD2023011704234,JNE,80117,86262,0532932300019313,5,6
7071,TRD2023011704393,JNE,45556,99554,2534902300032321,6,9
7072,TRD2023011704404,JNE,45556,38126,2534902300032529,2,3
7073,TRD2023011704412,JNE,45556,75683,2534902300032560,3,5
7074,TRD2023011704416,JNE,45556,85711,2534902300032552,3,5
7075,TRD2023011704417,JNE,45556,98763,2534902300032610,6,9
7076,TRD2023011704774,,17148,98357,0733272300090635,,
7077,TRD2023011704784,JNE,17148,98262,0733272300090668,6,9
7078,TRD2023011705765,,17148,98357,0733272300090999,,
7079,TRD2023011705768,JNE,17148,86374,0733272300091187,5,9
7080,TRD2023011705779,JNE,17148,85711,0733272300091039,3,5
7081,TRD2023011705803,JNE,17148,85761,0733272300091344,1,10
7082,TRD2023011705806,JNE,17148,97454,0733272300091484,1,10
7083,TRD2023011705808,JNE,17148,98769,0733272300091674,6,9
7084,TRD2023011705811,JNE,17148,98654,0733272300091435,4,6
7085,TRD2023011705830,JNE,17148,97117,0733272300091583,2,3
7086,TRD2023011705839,JNE,17148,85148,0733272300091914,2,3
7087,TRD2023011705843,JNE,17148,98454,0733272300092342,6,9
7088,TRD2023011705849,JNE,17148,85229,0733272300091872,2,3
7089,TRD2023011705854,JNE,17148,85351,0733272300092383,5,9
7090,TRD2023011705855,JNE,17148,86754,0733272300091492,5,9
7091,TRD2023011705866,JNE,17148,97117,0733272300092417,2,3
7092,TRD2023011705885,JNE,17148,85367,0733272300092003,1,10
7093,TRD2023011705905,JNE,17148,35127,0733272300092425,1,2
7094,TRD2023011803192,,17148,98364,0733272300092516,,
7095,TRD2023011803204,JNE,17148,83582,0733272300092615,3,6
7096,TRD2023011803232,JNE,17148,86262,0733272300093662,5,9
7097,TRD2023011803236,JNE,17148,97862,0733272300092847,5,7
7098,TRD2023011803245,JNE,17148,91922,0733272300092896,3,5
7099,TRD2023011803255,,17148,98364,0733272300092631,,
7100,TRD2023011803277,JNE,17148,45133,0733272300092854,1,2
7101,TRD2023011803284,JNE,17148,79672,0733272300093076,3,5
7102,TRD2023011803316,JNE,17148,94364,0733272300093530,5,7
7103,TRD2023011803353,JNE,20148,22535,0434532300021795,1,2
7104,TRD2023011803401,JNE,11450,74413,0136932300038032,3,5
7105,TRD2023011803408,JNE,11450,29432,0136932300037943,1,2
7106,TRD2023011803413,JNE,11450,97117,0136932300038123,2,3
7107,TRD2023011803440,JNE,11450,35228,0136932300038107,1,2
7108,TRD2023011803453,JNE,11450,93517,0136932300038883,3,5
7109,TRD2023011803455,JNE,11450,77211,0136932300038289,5,7
7110,TRD2023011803456,JNE,11450,24513,0136932300038131,3,6
7111,TRD2023011803471,JNE,11450,83511,0136932300038578,2,3
7112,TRD2023011803477,JNE,11450,87112,0136932300038263,3,5
7113,TRD2023011803483,JNE,11450,28811,0136932300038321,3,6
7114,TRD2023011803490,JNE,11450,91314,0136932300038750,3,5
7115,TRD2023011803499,JNE,11450,91911,0136932300038776,3,5
7116,TRD2023011803504,JNE,11450,95811,0136932300039063,3,5
7117,TRD2023011803517,JNE,11450,21464,0136932300039121,3,6
7118,TRD2023011803524,JNE,11450,20736,0136932300039006,2,3
7119,TRD2023011803525,JNE,11450,95116,0136932300039170,2,3
7120,TRD2023011803538,JNE,11450,20133,0136932300038974,1,2
7121,TRD2023011803575,JNE,30154,33783,0930842300017639,2,3
7122,TRD2023011803592,JNE,45556,98482,2534902300032768,4,6
7123,TRD2023011803639,JNE,20148,22252,0434532300022017,1,3
7124,TRD2023011803655,JNE,20148,22413,0434532300022231,1,2
7125,TRD2023011803659,JNE,20148,21464,0434532300022371,1,2
7126,TRD2023011803666,JNE,20148,21261,0434532300022710,1,3
7127,TRD2023011803714,JNE,45556,99554,2534902300032982,6,9
7128,TRD2023011803720,JNE,45556,98611,2534902300033006,6,9
7129,TRD2023011803751,JNE,80117,84314,0532932300019719,2,3
7130,TRD2023011803756,JNE,80117,85148,0532932300019834,1,2
7131,TRD2023011803759,JNE,80117,85715,0532932300019818,2,3
7132,TRD2023011803760,JNE,80117,87112,0532932300019727,2,3
7133,TRD2023011803771,JNE,80117,85363,0532932300020287,1,10
7134,TRD2023011803773,JNE,80117,85711,0532932300020410,2,3
7135,TRD2023011803815,JNE,80117,84383,0532932300019859,5,6
7136,TRD2023011803850,JNE,17148,97117,0733272300094231,2,3
7137,TRD2023011803859,JNE,17148,97516,0733272300094264,1,10
7138,TRD2023011803868,JNE,17148,97117,0733272300094348,2,3
7139,TRD2023011803881,JNE,17148,97117,0733272300094330,2,3
7140,TRD2023011803893,JNE,17148,97516,0733272300093787,1,10
7141,TRD2023011803899,JNE,17148,97862,0733272300093811,5,7
7142,TRD2023011803902,JNE,17148,83511,0733272300093878,2,3
7143,TRD2023011803912,JNE,17148,97117,0733272300094173,2,3
7144,TRD2023011803925,JNE,17148,97454,0733272300094181,1,10
7145,TRD2023011804482,JNE,45556,99968,2534902300033709,6,9
7146,TRD2023011804498,JNE,45556,99968,2534902300033758,6,9
7147,TRD2023011805351,JNE,17148,91925,0733272300094587,3,5
7148,TRD2023011805602,JNE,45556,94111,2534902300033816,2,3
7149,TRD2023011805617,JNE,45556,98654,2534902300033998,4,6
7150,TRD2023011805620,JNE,45556,70126,2534902300033964,2,3
7151,TRD2023011805626,JNE,45556,98656,2534902300034046,6,9
7152,TRD2023011805633,JNE,45556,30267,2534902300034178,2,3
7153,TRD2023011805637,JNE,45556,74813,2534902300034103,5,7
7154,TRD2023011805640,JNE,45556,75121,2534902300034293,2,3
7155,TRD2023011805664,JNE,45556,37554,2534902300034350,5,7
7156,TRD2023011805693,JNE,17148,97117,0733272300094868,2,3
7157,TRD2023011805840,JNE,45556,98156,2534902300034574,6,9
7158,TRD2023011805844,JNE,45556,59312,2534902300034533,2,3
7159,TRD2023011808732,JNE,17148,98611,0733272300095428,6,9
7160,TRD2023011808739,JNE,17148,97454,0733272300095386,1,10
7161,TRD2023011808742,JNE,17148,97117,0733272300095485,2,3
7162,TRD2023011808749,JNE,17148,97117,0733272300095352,2,3
7163,TRD2023011808763,JNE,17148,98711,0733272300096111,6,9
7164,TRD2023011808769,JNE,17148,83353,0733272300095626,1,10
7165,TRD2023011808772,JNE,17148,85682,0733272300095550,5,9
7166,TRD2023011808791,JNE,17148,98262,0733272300096053,6,9
7167,TRD2023011811113,JNE,17148,98454,0733272300096558,6,9
7168,TRD2023011811116,JNE,17148,28381,0733272300096517,2,3
7169,TRD2023011902227,JNE,17148,51113,0733342300030012,2,3
7170,TRD2023011903639,JNE,17148,97231,0733272300096897,5,7
7171,TRD2023011903643,JNE,17148,80232,0733272300096889,1,2
7172,TRD2023011904010,JNE,20148,24454,0434532300023502,3,5
7173,TRD2023011904047,JNE,20148,23615,0434532300022918,5,7
7174,TRD2023011904121,JNE,80117,85148,0532932300021061,1,2
7175,TRD2023011904133,JNE,80117,86519,0532932300020956,2,3
7176,TRD2023011904155,JNE,17148,97863,0733272300097226,5,7
7177,TRD2023011904160,JNE,17148,84383,0733272300097184,3,6
7178,TRD2023011904161,JNE,17148,97117,0733272300097309,2,3
7179,TRD2023011904184,JNE,17148,97862,0733272300097416,5,7
7180,TRD2023011904194,JNE,17148,97231,0733272300097457,5,7
7181,TRD2023011904199,JNE,17148,97117,0733272300097440,2,3
7182,TRD2023011904218,JNE,20148,21142,0434532300023668,1,2
7183,TRD2023011904228,JNE,20148,21263,0434532300023759,1,3
7184,TRD2023011904306,JNE,17148,21464,0733342300029865,3,6
7185,TRD2023011904355,JNE,80117,83582,0532932300021483,2,3
7186,TRD2023011904393,JNE,45556,41181,2534902300034699,2,3
7187,TRD2023011904404,JNE,45556,99571,2534902300034731,1,10
7188,TRD2023011904449,JNE,45556,98262,2534902300035464,1,10
7189,TRD2023011904453,JNE,45556,98611,2534902300035332,6,9
7190,TRD2023011904523,JNE,17148,96583,0733272300097820,3,5
7191,TRD2023011904524,JNE,17148,91572,0733272300098026,5,7
7192,TRD2023011904553,JNE,17148,97231,0733272300098554,5,7
7193,TRD2023011904554,JNE,17148,21126,0733272300098190,2,3
7194,TRD2023011904559,JNE,17148,97516,0733272300098208,1,10
7195,TRD2023011904613,JNE,17148,87112,0733272300098794,3,5
7196,TRD2023011904628,JNE,17148,92117,0733272300098398,2,3
7197,TRD2023011904660,JNE,45556,98611,2534902300035746,6,9
7198,TRD2023011904686,,45556,98364,2534902300036207,,
7199,TRD2023011904695,JNE,45556,76141,2534902300036124,3,5
7200,TRD2023011904701,,45556,98311,2534902300036306,,
7201,TRD2023011904704,JNE,45556,52194,2534902300036355,3,6
7202,TRD2023011904707,JNE,45556,98454,2534902300036363,6,9
7203,TRD2023011904722,JNE,45556,74413,2534902300036512,5,7
7204,TRD2023011904723,JNE,45556,98611,2534902300036322,6,9
7205,TRD2023011904727,JNE,45556,50614,2534902300036264,3,6
7206,TRD2023011904790,JNE,17148,97557,0733272300099016,1,10
7207,TRD2023011904800,JNE,17148,97555,0733272300099099,1,10
7208,TRD2023011904827,JNE,11450,75313,0136932300041119,5,7
7209,TRD2023011904847,JNE,11450,97661,0136932300040822,1,10
7210,TRD2023011904860,JNE,11450,90212,0136932300041226,2,3
7211,TRD2023011904862,JNE,11450,98152,0136932300041051,6,9
7212,TRD2023011904899,JNE,11450,20736,0136932300041457,2,3
7213,TRD2023011904902,JNE,11450,76141,0136932300041689,3,5
7214,TRD2023011904911,JNE,11450,36381,0136932300041614,3,6
7215,TRD2023011905921,JNE,17148,98454,0733272300099420,6,9
7216,TRD2023011905935,JNE,17148,85715,0733272300099800,5,9
7217,TRD2023011905953,JNE,17148,97852,0733272300099610,5,7
7218,TRD2023011905989,JNE,17148,86754,0733272300100517,5,9
7219,TRD2023011905998,JNE,17148,97117,0733272300100236,2,3
7220,TRD2023011906008,JNE,17148,97231,0733272300099958,5,7
7221,TRD2023011906012,JNE,17148,97454,0733272300100434,1,10
7222,TRD2023011906029,JNE,17148,98611,0733272300100194,6,9
7223,TRD2023011906052,JNE,17148,25136,0733272300100715,1,2
7224,TRD2023011906061,JNE,17148,98156,0733272300100699,6,9
7225,TRD2023012002979,JNE,17148,95614,0733272300101358,5,7
7226,TRD2023012002983,JNE,17148,29274,0733272300101267,1,10
7227,TRD2023012003083,JNE,17148,95116,0733272300101416,2,3
7228,TRD2023012003089,JNE,17148,97117,0733272300101630,2,3
7229,TRD2023012003096,JNE,17148,21464,0733272300101440,3,6
7230,TRD2023012003102,JNE,17148,97231,0733272300101473,5,7
7231,TRD2023012003124,JNE,17148,97117,0733272300102356,2,3
7232,TRD2023012003162,JNE,17148,35551,0733272300101655,2,3
7233,TRD2023012003185,JNE,17148,67316,0733272300102083,1,2
7234,TRD2023012003227,JNE,20148,20736,0434532300024112,1,2
7235,TRD2023012003231,JNE,20148,21274,0434532300024203,1,3
7236,TRD2023012003245,JNE,20148,21315,0434532300024336,1,3
7237,TRD2023012003252,JNE,20148,20851,0434532300024351,1,3
7238,TRD2023012003259,JNE,28155,29212,4727892300017633,2,3
7239,TRD2023012003306,JNE,28155,28381,4727892300017807,2,3
7240,TRD2023012003314,JNE,28155,28753,4727892300018078,3,6
7241,TRD2023012003388,JNE,80117,87261,0532932300021814,1,10
7242,TRD2023012003438,JNE,11450,21142,0136932300043149,2,3
7243,TRD2023012003456,JNE,11450,75618,0136932300043412,5,7
7244,TRD2023012003462,JNE,11450,85571,0136932300043297,5,9
7245,TRD2023012003463,JNE,11450,36129,0136932300043289,1,2
7246,TRD2023012003480,JNE,11450,95761,0136932300043529,5,7
7247,TRD2023012003487,JNE,11450,95433,0136932300043800,5,7
7248,TRD2023012003504,JNE,11450,87114,0136932300043826,1,10
7249,TRD2023012003514,JNE,11450,96251,0136932300043438,5,7
7250,TRD2023012003547,JNE,17148,97231,0733272300102513,5,7
7251,TRD2023012003548,JNE,17148,97117,0733272300102489,2,3
7252,TRD2023012003550,JNE,17148,97562,0733272300102505,1,10
7253,TRD2023012003554,JNE,17148,97852,0733272300102604,5,7
7254,TRD2023012003567,JNE,17148,83361,0733272300102539,3,6
7255,TRD2023012003706,JNE,20148,23116,0434532300024534,2,3
7256,TRD2023012003720,JNE,20148,20995,0434532300024732,1,2
7257,TRD2023012003724,JNE,20148,23128,0434532300024666,2,3
7258,TRD2023012003758,JNE,45556,98611,2534902300037254,6,9
7259,TRD2023012003789,JNE,45556,98454,2534902300037403,6,9
7260,TRD2023012003822,JNE,30154,34875,0930842300017811,3,6
7261,TRD2023012003834,JNE,30154,34389,0930842300017910,3,6
7262,TRD2023012003842,JNE,30154,33778,0930842300017944,3,6
7263,TRD2023012003894,JNE,28155,26573,4727892300018250,5,6
7264,TRD2023012003976,JNE,17148,97117,0733272300102877,2,3
7265,TRD2023012003978,JNE,17148,97117,0733272300102885,2,3
7266,TRD2023012004013,JNE,45556,98156,2534902300037775,6,9
7267,TRD2023012004035,JNE,45556,98654,2534902300038013,4,6
