No,originDistrictName,originCityName,originProvince,originPostalCode,originLat,originLong,destDistrictName,destinationCityName,destProvince,destinationPostalCode,destinationLat,destinationLong
5375,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Nusalaut,Maluku Tengah,Maluku,97511,0,0
5376,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Haruku,Maluku Tengah,Maluku,97591,0,0
5377,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Salahutu,Maluku Tengah,Maluku,97582,0,0
5378,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Saparua,Maluku Tengah,Maluku,97592,0,0
5379,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Saparua Timur,Maluku Tengah,Maluku,97592,0,0
5380,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Utara,Maluku Tengah,Maluku,97557,0,0
5381,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Utara Barat,Maluku Tengah,Maluku,97557,0,0
5382,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Utara Timur Kobi,Maluku Tengah,Maluku,97557,0,0
5383,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Utara Timur Seti,Maluku Tengah,Maluku,97557,0,0
5384,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tehoru,Maluku Tengah,Maluku,97553,0,0
5385,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Teluk Elpaputih,Maluku Tengah,Maluku,97516,0,0
5386,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Telutih,Maluku Tengah,Maluku,97553,0,0
5387,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Teon Nila Serua,Maluku Tengah,Maluku,97558,0,0
5388,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Hoat Sorbay,Maluku Tenggara,Maluku,97611,0,0
5389,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Besar,Maluku Tenggara,Maluku,97661,0,0
5390,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Besar Selatan,Maluku Tenggara,Maluku,97661,0,0
5391,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Besar Selatan Barat,Maluku Tenggara,Maluku,97661,0,0
5392,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Besar Utara Barat,Maluku Tenggara,Maluku,97661,0,0
5393,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Besar Utara Timur,Maluku Tenggara,Maluku,97661,0,0
5394,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Kecil,Maluku Tenggara,Maluku,97611,0,0
5395,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Kecil Barat,Maluku Tenggara,Maluku,97615,0,0
5396,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Kecil Timur,Maluku Tenggara,Maluku,97615,0,0
5397,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kei Kecil Timur Selatan,Maluku Tenggara,Maluku,97615,0,0
5398,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Manyeuw,Maluku Tenggara,Maluku,97611,0,0
5399,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kormomolin,Kepulauan Tanimbar,Maluku,97463,0,0
5400,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Molu Maru,Kepulauan Tanimbar,Maluku,97463,0,0
5401,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Nirunmas,Kepulauan Tanimbar,Maluku,97463,0,0
5402,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Selaru,Kepulauan Tanimbar,Maluku,97453,0,0
5403,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tanimbar Selatan,Kepulauan Tanimbar,Maluku,97464,0,0
5404,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tanimbar Utara,Kepulauan Tanimbar,Maluku,97463,0,0
5405,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wermakatian (Wer Maktian),Maluku Tenggara Barat,Maluku,97464,0,0
5406,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wertamrian,Maluku Tenggara Barat,Maluku,97464,0,0
5407,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wuarlabobar,Maluku Tenggara Barat,Maluku,97463,0,0
5408,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Yaru,Kepulauan Tanimbar,Maluku,97463,0,0
5409,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Amalatu,Seram Bagian Barat,Maluku,97566,0,0
5410,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Elpaputih,Seram Bagian Barat,Maluku,97566,0,0
5411,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Huamual,Seram Bagian Barat,Maluku,97562,0,0
5412,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Huamual Belakang (Waisala),Seram Bagian Barat,Maluku,97567,0,0
5413,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Inamosol,Seram Bagian Barat,Maluku,97566,0,0
5414,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kairatu,Seram Bagian Barat,Maluku,97566,0,0
5415,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kairatu Barat,Seram Bagian Barat,Maluku,97566,0,0
5416,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kepulauan Manipa,Seram Bagian Barat,Maluku,97567,0,0
5417,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Barat,Seram Bagian Barat,Maluku,97562,0,0
5418,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taniwel,Seram Bagian Barat,Maluku,97561,0,0
5419,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taniwel Timur,Seram Bagian Barat,Maluku,97561,0,0
5420,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bula,Seram Bagian Timur,Maluku,97554,0,0
5421,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bula Barat,Seram Bagian Timur,Maluku,97554,0,0
5422,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gorom Timur,Seram Bagian Timur,Maluku,97596,0,0
5423,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kian Darat,Seram Bagian Timur,Maluku,97594,0,0
5424,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kilmury,Seram Bagian Timur,Maluku,97594,0,0
5425,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Gorong (Gorom),Seram Bagian Timur,Maluku,97595,0,0
5426,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Panjang,Seram Bagian Timur,Maluku,97599,0,0
5427,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Seram Timur,Seram Bagian Timur,Maluku,97594,0,0
5428,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Siritaun Wida Timur,Seram Bagian Timur,Maluku,97598,0,0
5429,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Siwalalat,Seram Bagian Timur,Maluku,97554,0,0
5430,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Teluk Waru,Seram Bagian Timur,Maluku,97554,0,0
5431,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Teor,Seram Bagian Timur,Maluku,97597,0,0
5432,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tutuk Tolu,Seram Bagian Timur,Maluku,97594,0,0
5433,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wakate,Seram Bagian Timur,Maluku,97595,0,0
5434,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Werinama,Seram Bagian Timur,Maluku,97554,0,0
5435,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kur Selatan,Tual,Maluku,97652,0,0
5436,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Dullah Selatan,Tual,Maluku,97611,0,0
5437,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Dullah Utara,Tual,Maluku,97611,0,0
5438,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Tayando Tam,Tual,Maluku,97611,0,0
5439,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau-pulau Kur,Tual,Maluku,97652,0,0
5440,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ibu,Halmahera Barat,Maluku Utara,97754,0,0
5441,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ibu Selatan,Halmahera Barat,Maluku Utara,97754,0,0
5442,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ibu Utara,Halmahera Barat,Maluku Utara,97754,0,0
5443,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jailolo,Halmahera Barat,Maluku Utara,97752,0,0
5444,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Jailolo Selatan,Halmahera Barat,Maluku Utara,97752,0,0
5445,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Loloda,Halmahera Barat,Maluku Utara,97755,0,0
5446,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sahu,Halmahera Barat,Maluku Utara,97753,0,0
5447,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sahu Timur,Halmahera Barat,Maluku Utara,97753,0,0
5448,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan,Halmahera Selatan,Maluku Utara,97791,0,0
5449,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Barat,Halmahera Selatan,Maluku Utara,97791,0,0
5450,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Barat Utara,Halmahera Selatan,Maluku Utara,97791,0,0
5451,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Selatan,Halmahera Selatan,Maluku Utara,97791,0,0
5452,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Timur,Halmahera Selatan,Maluku Utara,97791,0,0
5453,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Timur Selatan,Halmahera Selatan,Maluku Utara,97791,0,0
5454,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bacan Timur Tengah,Halmahera Selatan,Maluku Utara,97791,0,0
5455,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Barat,Halmahera Selatan,Maluku Utara,97782,0,0
5456,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Barat Selatan,Halmahera Selatan,Maluku Utara,97782,0,0
5457,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Barat Utara,Halmahera Selatan,Maluku Utara,97782,0,0
5458,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Timur,Halmahera Selatan,Maluku Utara,97783,0,0
5459,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Timur Selatan,Halmahera Selatan,Maluku Utara,97783,0,0
5460,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gane Timur Tengah,Halmahera Selatan,Maluku Utara,97783,0,0
5461,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kasiruta Barat,Halmahera Selatan,Maluku Utara,97791,0,0
5462,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kasiruta Timur,Halmahera Selatan,Maluku Utara,97791,0,0
5463,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayoa,Halmahera Selatan,Maluku Utara,97781,0,0
5464,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayoa Barat,Halmahera Selatan,Maluku Utara,97781,0,0
5465,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayoa Selatan,Halmahera Selatan,Maluku Utara,97781,0,0
5466,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kayoa Utara,Halmahera Selatan,Maluku Utara,97781,0,0
5467,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kepulauan Botanglomang,Halmahera Selatan,Maluku Utara,97791,0,0
5468,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kepulauan Joronga,Halmahera Selatan,Maluku Utara,97782,0,0
5469,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Makian (Pulau Makian),Halmahera Selatan,Maluku Utara,97756,0,0
5470,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Makian Barat (Pulau Makian),Halmahera Selatan,Maluku Utara,97756,0,0
5471,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mandioli Selatan,Halmahera Selatan,Maluku Utara,97791,0,0
5472,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mandioli Utara,Halmahera Selatan,Maluku Utara,97791,0,0
5473,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Obi,Halmahera Selatan,Maluku Utara,97792,0,0
5474,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Obi Barat,Halmahera Selatan,Maluku Utara,97792,0,0
5475,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Obi Selatan,Halmahera Selatan,Maluku Utara,97792,0,0
5476,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Obi Timur,Halmahera Selatan,Maluku Utara,97792,0,0
5477,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Obi Utara,Halmahera Selatan,Maluku Utara,97792,0,0
5478,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Patani,Halmahera Tengah,Maluku Utara,97854,0,0
5479,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Patani Barat,Halmahera Tengah,Maluku Utara,97854,0,0
5480,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Patani Utara,Halmahera Tengah,Maluku Utara,97854,0,0
5481,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Gebe,Halmahera Tengah,Maluku Utara,97854,0,0
5482,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Weda,Halmahera Tengah,Maluku Utara,97853,0,0
5483,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Weda Selatan,Halmahera Tengah,Maluku Utara,97853,0,0
5484,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Weda Tengah,Halmahera Tengah,Maluku Utara,97853,0,0
5485,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Weda Utara,Halmahera Tengah,Maluku Utara,97853,0,0
5486,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kota Maba,Halmahera Timur,Maluku Utara,97862,0,0
5487,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Maba,Halmahera Timur,Maluku Utara,97860,0,0
5488,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Maba Selatan,Halmahera Timur,Maluku Utara,97862,0,0
5489,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Maba Tengah,Halmahera Timur,Maluku Utara,97862,0,0
5490,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Maba Utara,Halmahera Timur,Maluku Utara,97862,0,0
5491,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wasile,Halmahera Timur,Maluku Utara,97863,0,0
5492,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wasile Selatan,Halmahera Timur,Maluku Utara,97863,0,0
5493,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wasile Tengah,Halmahera Timur,Maluku Utara,97863,0,0
5494,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wasile Timur,Halmahera Timur,Maluku Utara,97863,0,0
5495,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wasile Utara,Halmahera Timur,Maluku Utara,97863,0,0
5496,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galela,Halmahera Utara,Maluku Utara,97761,0,0
5497,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galela Barat,Halmahera Utara,Maluku Utara,97761,0,0
5498,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galela Selatan,Halmahera Utara,Maluku Utara,97761,0,0
5499,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Galela Utara,Halmahera Utara,Maluku Utara,97761,0,0
5500,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kao,Halmahera Utara,Maluku Utara,97764,0,0
5501,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kao Barat,Halmahera Utara,Maluku Utara,97764,0,0
5502,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kao Teluk,Halmahera Utara,Maluku Utara,97765,0,0
5503,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kao Utara,Halmahera Utara,Maluku Utara,97764,0,0
5504,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Loloda Kepulauan,Halmahera Utara,Maluku Utara,97755,0,0
5505,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Loloda Utara,Halmahera Utara,Maluku Utara,97755,0,0
5506,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Malifut,Halmahera Utara,Maluku Utara,97764,0,0
5507,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo,Halmahera Utara,Maluku Utara,97762,0,0
5508,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo Barat,Halmahera Utara,Maluku Utara,97762,0,0
5509,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo Selatan,Halmahera Utara,Maluku Utara,97762,0,0
5510,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo Tengah,Halmahera Utara,Maluku Utara,97762,0,0
5511,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo Timur,Halmahera Utara,Maluku Utara,97762,0,0
5512,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tobelo Utara,Halmahera Utara,Maluku Utara,97762,0,0
5513,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lede,Pulau Taliabu,Maluku Utara,97793,0,0
5514,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Barat,Kepulauan Sula,Maluku Utara,97792,0,0
5515,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Selatan,Kepulauan Sula,Maluku Utara,97793,0,0
5516,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Tengah,Kepulauan Sula,Maluku Utara,97793,0,0
5517,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Timur,Kepulauan Sula,Maluku Utara,97793,0,0
5518,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Utara,Kepulauan Sula,Maluku Utara,97793,0,0
5519,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mangoli Utara Timur,Kepulauan Sula,Maluku Utara,97793,0,0
5520,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sanana,Kepulauan Sula,Maluku Utara,97795,0,0
5521,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sanana Utara,Kepulauan Sula,Maluku Utara,97795,0,0
5522,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sulabesi Barat,Kepulauan Sula,Maluku Utara,97795,0,0
5523,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sulabesi Selatan,Kepulauan Sula,Maluku Utara,97795,0,0
5524,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sulabesi Tengah,Kepulauan Sula,Maluku Utara,97795,0,0
5525,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sulabesi Timur,Kepulauan Sula,Maluku Utara,97795,0,0
5526,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Barat,Pulau Taliabu,Maluku Utara,97794,0,0
5527,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Barat Laut,Pulau Taliabu,Maluku Utara,97795,0,0
5528,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Selatan,Pulau Taliabu,Maluku Utara,97794,0,0
5529,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Timur,Pulau Taliabu,Maluku Utara,97793,0,0
5530,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Timur Selatan,Pulau Taliabu,Maluku Utara,97793,0,0
5531,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Taliabu Utara,Pulau Taliabu,Maluku Utara,97794,0,0
5532,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Morotai Jaya,Pulau Morotai,Maluku Utara,97772,0,0
5533,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Morotai Selatan,Pulau Morotai,Maluku Utara,97771,0,0
5534,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Morotai Selatan Barat,Pulau Morotai,Maluku Utara,97771,0,0
5535,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Morotai Timur,Pulau Morotai,Maluku Utara,97776,0,0
5536,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Morotai Utara,Pulau Morotai,Maluku Utara,97772,0,0
5537,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Moti (Pulau Moti),Ternate,Maluku Utara,97751,0,0
5538,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Batang Dua,Ternate,Maluku Utara,97751,0,0
5539,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Hiri,Ternate,Maluku Utara,97751,0,0
5540,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pulau Ternate,Ternate,Maluku Utara,97751,0,0
5541,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ternate Selatan (Kota),Ternate,Maluku Utara,97717,0,0
5542,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ternate Tengah (Kota),Ternate,Maluku Utara,97721,0,0
5543,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ternate Utara (Kota),Ternate,Maluku Utara,97751,0,0
5544,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Oba,Tidore Kepulauan,Maluku Utara,97852,0,0
5545,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Oba Selatan,Tidore Kepulauan,Maluku Utara,97852,0,0
5546,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Oba Tengah,Tidore Kepulauan,Maluku Utara,97852,0,0
5547,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Oba Utara,Tidore Kepulauan,Maluku Utara,97852,0,0
5548,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tidore (Pulau Tidore),Tidore Kepulauan,Maluku Utara,97813,0,0
5549,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tidore Selatan,Tidore Kepulauan,Maluku Utara,97813,0,0
5550,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tidore Timur (Pulau Tidore),Tidore Kepulauan,Maluku Utara,97813,0,0
5551,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tidore Utara,Tidore Kepulauan,Maluku Utara,97813,0,0
5552,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Ambalawi,"Bima, Kab.",Nusa Tenggara Barat,84153,0,0
5553,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Asakota,Bima,Nusa Tenggara Barat,84119,0,0
5554,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Belo,"Bima, Kab.",Nusa Tenggara Barat,84173,0,0
5555,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Bolo,"Bima, Kab.",Nusa Tenggara Barat,84161,0,0
5556,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Donggo,"Bima, Kab.",Nusa Tenggara Barat,84162,0,0
5557,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lambitu,"Bima, Kab.",Nusa Tenggara Barat,84181,0,0
5558,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lambu,"Bima, Kab.",Nusa Tenggara Barat,84182,0,0
5559,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Langgudu,"Bima, Kab.",Nusa Tenggara Barat,84181,0,0
5560,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Madapangga,"Bima, Kab.",Nusa Tenggara Barat,84111,0,0
5561,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Monta,"Bima, Kab.",Nusa Tenggara Barat,84172,0,0
5562,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Mpunda,Bima,Nusa Tenggara Barat,84119,0,0
5563,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Palibelo,"Bima, Kab.",Nusa Tenggara Barat,84173,0,0
5564,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Parado,"Bima, Kab.",Nusa Tenggara Barat,84172,0,0
5565,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Raba,Bima,Nusa Tenggara Barat,84119,0,0
5566,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Rasanae Barat,Bima,Nusa Tenggara Barat,84118,0,0
5567,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Rasanae Timur,Bima,Nusa Tenggara Barat,84119,0,0
5568,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sanggar,"Bima, Kab.",Nusa Tenggara Barat,84191,0,0
5569,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sape,"Bima, Kab.",Nusa Tenggara Barat,84182,0,0
5570,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Soromandi,"Bima, Kab.",Nusa Tenggara Barat,84162,0,0
5571,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Tambora,Jakarta Barat,DKI Jakarta,11230,0,0
5572,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Wera,"Bima, Kab.",Nusa Tenggara Barat,84152,0,0
5573,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Woha,"Bima, Kab.",Nusa Tenggara Barat,84171,0,0
5574,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Dompu,Dompu,Nusa Tenggara Barat,84213,0,0
5575,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Hu'u,Dompu,Nusa Tenggara Barat,84271,0,0
5576,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kempo,Dompu,Nusa Tenggara Barat,84261,0,0
5577,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kilo,Dompu,Nusa Tenggara Barat,84252,0,0
5578,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Menggelewa (Manggelewa),Dompu,Nusa Tenggara Barat,84253,0,0
5579,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pajo,Dompu,Nusa Tenggara Barat,84272,0,0
5580,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Pekat,Dompu,Nusa Tenggara Barat,84261,0,0
5581,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Woja,Dompu,Nusa Tenggara Barat,84251,0,0
5582,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batu Layar,Lombok Barat,Nusa Tenggara Barat,83355,0,0
5583,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gerung,Lombok Barat,Nusa Tenggara Barat,83363,0,0
5584,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Gunungsari,Lombok Barat,Nusa Tenggara Barat,83351,0,0
5585,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kediri,Lombok Barat,Nusa Tenggara Barat,83362,0,0
5586,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Kuripan,Lombok Barat,Nusa Tenggara Barat,83362,0,0
5587,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Labuapi,Lombok Barat,Nusa Tenggara Barat,83361,0,0
5588,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lembar,Lombok Barat,Nusa Tenggara Barat,83364,0,0
5589,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Lingsar,Lombok Barat,Nusa Tenggara Barat,83371,0,0
5590,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Narmada,Lombok Barat,Nusa Tenggara Barat,83371,0,0
5591,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Sekotong,Lombok Barat,Nusa Tenggara Barat,83365,0,0
5592,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batukliang,Lombok Tengah,Nusa Tenggara Barat,83552,0,0
5593,Wonocolo,Surabaya,Jawa Timur,60237,0,0,Batukliang Utara,Lombok Tengah,Nusa Tenggara Barat,83552,0,0
