Id,provinceName,City Name,Latitude,Longitude,postalCode
125,Aceh,Banda Aceh,5.54829,95.323755,23242
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
144,Riau,Pekanbaru,0.534482,101.447679,28111
117,Aceh,Aceh Jaya,-3.6872,97.282356,23654
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
109,Lampung,Pringsewu,-5.364748,104.972015,35376
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
149,Sulawesi Barat,Majene,-3.146651,118.912008,91411
30,Jambi,Sarolangun,-2.329868,102.485574,37481
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
141,Riau,Kampar,0.291466,101.143107,28411
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
223,Sulawesi Utara,Minahasa Utara,1.480495,124.92493,95378
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
213,Sulawesi Utara,Bolaang Mongondow Timur,0.94251,125.268593,95781
274,Sumatera Utara,Medan,3.595196,98.672222,20111
146,Riau,Rokan Hilir,1.950618,100.825648,28911
17,Bengkulu,Seluma,-4.078363,103.738369,38878
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
232,Sumatera Barat,Padang Pariaman,-0.57461,100.148899,25511
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
73,Kalimantan Tengah,Palangka Raya,-2.204763,113.924411,73112
158,Sulawesi Selatan,Bone,-4.826803,120.052518,92711
23,Gorontalo,Pohuwato,0.739309,121.991675,96266
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
131,Aceh,Nagan Raya,4.155772,96.504502,23671
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
267,Sumatera Utara,Humbang Hasundutan,2.33024,98.663552,22411
145,Riau,Pelalawan,0.160037,102.258579,28383
126,Aceh,Bener Meriah,4.732755,96.901736,24581
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
132,Aceh,Pidie,5.150908,95.980123,24111
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
116,Aceh,Aceh Besar,5.506105,95.36854,24382
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
262,Sumatera Utara,Batu Bara,3.287994,99.507255,21255
143,Riau,Kuantan Singingi,-0.45251,101.45289,29511
123,Aceh,Aceh Timur,4.676605,97.90675,24413
36,Kalimantan Barat,Kapuas Hulu,0.918956,112.926506,78716
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
38,Kalimantan Barat,Ketapang,-1.88691,109.967179,78873
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
237,Sumatera Barat,Pesisir Selatan,-1.301821,100.211183,25673
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
61,Kalimantan Selatan,Tanah Laut,-3.850749,116.270774,70815
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
226,Sumatera Barat,Bukittinggi,-0.303001,100.369957,26115
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
107,Lampung,Pesawaran,-5.487725,105.119718,35367
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
274,Sumatera Utara,Medan,3.595196,98.672222,20111
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
270,Sumatera Utara,Labuhan Batu Selatan,1.978433,100.095751,21464
26,Jambi,Jambi,-1.610122,103.613122,36128
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
188,Sulawesi Tengah,Sigi,0.325773,119.645813,94362
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
254,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.235329,103.530487,32274
22,Gorontalo,Gorontalo Utara,0.890577,122.831301,96254
263,Sumatera Utara,Binjai,3.601034,98.485377,20711
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
107,Lampung,Pesawaran,-5.487725,105.119718,35367
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
71,Kalimantan Tengah,Lamandau,-1.720654,111.361152,74363
274,Sumatera Utara,Medan,3.595196,98.672222,20111
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
5,Bangka Belitung,Belitung,-2.741736,107.625053,33411
172,Sulawesi Selatan,Selayar (Kepulauan Selayar),-6.004651,120.58712,92812
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
145,Riau,Pelalawan,0.160037,102.258579,28383
148,Riau,Siak,0.759398,101.923919,28763
171,Sulawesi Selatan,Pinrang,-3.742875,119.520969,91211
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
291,Sumatera Utara,Tapanuli Utara,2.06944,99.858572,22411
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
83,Kalimantan Timur,Paser,-1.701166,116.322919,76271
279,Sumatera Utara,Padang Lawas,1.454282,99.246087,22711
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
157,Sulawesi Selatan,Barru,-4.231866,119.672071,90711
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
226,Sumatera Barat,Bukittinggi,-0.303001,100.369957,26115
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
227,Sumatera Barat,Dharmasraya,-1.179729,101.341942,27678
82,Kalimantan Timur,Kutai Timur,-1.81616,117.614852,75683
274,Sumatera Utara,Medan,3.595196,98.672222,20111
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
172,Sulawesi Selatan,Selayar (Kepulauan Selayar),-6.004651,120.58712,92812
85,Kalimantan Timur,Samarinda,-0.502106,117.153709,75111
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
208,Sulawesi Tenggara,Buton Selatan,-5.137606,122.956079,93753
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
133,Aceh,Pidie Jaya,5.224226,96.156036,24184
176,Sulawesi Selatan,Takalar,-5.354139,119.534573,92211
18,Gorontalo,Boalemo,0.648322,122.494283,96362
124,Aceh,Aceh Utara,4.981445,97.438202,24311
5,Bangka Belitung,Belitung,-2.741736,107.625053,33411
187,Sulawesi Tengah,Poso,-1.39572,120.756019,94611
233,Sumatera Barat,Pariaman,-0.618291,100.120634,25582
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
291,Sumatera Utara,Tapanuli Utara,2.06944,99.858572,22411
281,Sumatera Utara,Padang Sidempuan,1.369063,99.273018,22727
103,Lampung,Lampung Timur,-5.118196,105.708374,34194
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
289,Sumatera Utara,Tapanuli Selatan,-1.7854,99.100706,22742
64,Kalimantan Tengah,Barito Timur,-1.888314,115.025442,73671
190,Sulawesi Tengah,Toli-Toli,0.888926,120.764719,94516
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
162,Sulawesi Selatan,Jeneponto,-5.582748,119.641924,92311
70,Kalimantan Tengah,Kotawaringin Timur,-2.04596,112.297125,74361
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
137,Riau,Bengkalis,1.488894,102.264307,28711
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
206,Sulawesi Tenggara,Kolaka Timur,-4.068587,121.826181,93572
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
274,Sumatera Utara,Medan,3.595196,98.672222,20111
178,Sulawesi Selatan,Toraja Utara,-2.958132,119.935797,91853
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
110,Lampung,Tanggamus,-5.351673,104.751878,35611
145,Riau,Pelalawan,0.160037,102.258579,28383
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
164,Sulawesi Selatan,Luwu Timur,-3.350617,120.347328,92981
152,Sulawesi Barat,Mamuju Utara,-1.498526,119.239087,91561
9,Bengkulu,Bengkulu Selatan,-4.222318,103.012315,38571
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
77,Kalimantan Timur,Balikpapan,-1.267638,116.827905,76111
21,Gorontalo,Gorontalo,0.54854,123.070209,96112
252,Sumatera Selatan,Ogan Komering Ilir,-3.446607,104.488097,30655
28,Jambi,Merangin,-2.34895,102.126105,37311
274,Sumatera Utara,Medan,3.595196,98.672222,20111
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
107,Lampung,Pesawaran,-5.487725,105.119718,35367
60,Kalimantan Selatan,Tanah Bumbu,-3.448552,115.61463,72211
247,Sumatera Selatan,Lubuk Linggau,-3.284603,102.855535,31611
137,Riau,Bengkalis,1.488894,102.264307,28711
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
197,Sulawesi Tenggara,Kendari,-3.995386,122.515081,93111
129,Aceh,Langsa,4.487456,97.960922,24416
25,Jambi,Bungo,-1.346301,101.842768,37211
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
139,Riau,Indragiri Hilir,-0.170646,102.530555,29211
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
200,Sulawesi Tenggara,Konawe,-4.166719,122.2521,93411
183,Sulawesi Tengah,Donggala,-0.423099,119.841901,94356
64,Kalimantan Tengah,Barito Timur,-1.888314,115.025442,73671
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
24,Jambi,Batang Hari,-1.338478,103.649899,36611
78,Kalimantan Timur,Berau,2.652081,117.442193,77311
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
282,Sumatera Utara,Pakpak Bharat,3.635995,98.545156,22271
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
254,Sumatera Selatan,Ogan Komering Ulu Selatan,-4.235329,103.530487,32274
274,Sumatera Utara,Medan,3.595196,98.672222,20111
113,Lampung,Way Kanan,-4.112872,104.488548,34764
281,Sumatera Utara,Padang Sidempuan,1.369063,99.273018,22727
98,Kepulauan Riau,Tanjung Pinang,0.903739,104.520442,29111
16,Bengkulu,Rejang Lebong,-3.385216,102.759482,39115
22,Gorontalo,Gorontalo Utara,0.890577,122.831301,96254
40,Kalimantan Barat,Landak,0.319192,110.04717,79365
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
126,Aceh,Bener Meriah,4.732755,96.901736,24581
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
286,Sumatera Utara,Sibolga,1.736818,98.784193,22511
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
235,Sumatera Barat,Pasaman Barat,-0.356482,99.872362,26566
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
146,Riau,Rokan Hilir,1.950618,100.825648,28911
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
269,Sumatera Utara,Labuhan Batu,2.256043,100.043743,21411
274,Sumatera Utara,Medan,3.595196,98.672222,20111
32,Jambi,Tanjung Jabung Barat,-1.25072,103.38945,36514
272,Sumatera Utara,Langkat,3.792181,98.385996,20811
198,Sulawesi Tenggara,Kolaka,-4.079712,121.897202,93511
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
240,Sumatera Barat,Solok,-0.792548,100.652947,27383
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
96,Kepulauan Riau,Lingga,0.03634,104.6591,29875
112,Lampung,Tulang Bawang Barat,-4.542288,104.909314,34388
184,Sulawesi Tengah,Morowali,-2.484031,121.911621,94974
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
49,Kalimantan Barat,Mempawah,0.906239,109.188004,78391
274,Sumatera Utara,Medan,3.595196,98.672222,20111
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
211,Sulawesi Utara,Bolaang Mongondow (Bolmong),0.73363,124.710273,95711
20,Gorontalo,Gorontalo,0.550606,123.056555,96211
251,Sumatera Selatan,Ogan Ilir,-3.446469,104.618896,30611
124,Aceh,Aceh Utara,4.981445,97.438202,24311
261,Sumatera Utara,Asahan,2.766106,99.047137,21211
228,Sumatera Barat,Kepulauan Mentawai,-1.043182,99.31581,25392
11,Bengkulu,Bengkulu Utara,-3.142545,101.173582,38612
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
142,Riau,Kepulauan Meranti,0.936412,102.700215,28755
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
110,Lampung,Tanggamus,-5.351673,104.751878,35611
167,Sulawesi Selatan,Maros,-5.055282,119.630989,90511
115,Aceh,Aceh Barat Daya,3.779372,97.609232,23764
54,Kalimantan Selatan,Barito Kuala,-1.967769,114.810215,73712
219,Sulawesi Utara,Manado,1.493416,124.841685,95231
163,Sulawesi Selatan,Luwu,-2.811711,120.124027,91992
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
101,Lampung,Lampung Selatan,-5.51985,104.939981,35592
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
256,Sumatera Selatan,Pagar Alam,-4.036926,103.267032,31512
124,Aceh,Aceh Utara,4.981445,97.438202,24311
122,Aceh,Aceh Tenggara,3.263524,97.792933,24651
289,Sumatera Utara,Tapanuli Selatan,-1.7854,99.100706,22742
126,Aceh,Bener Meriah,4.732755,96.901736,24581
8,Bengkulu,Bengkulu,-3.800649,102.256173,38118
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
145,Riau,Pelalawan,0.160037,102.258579,28383
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
116,Aceh,Aceh Besar,5.506105,95.36854,24382
186,Sulawesi Tengah,Parigi Moutong,0.53997,119.710356,94561
221,Sulawesi Utara,Minahasa Selatan,1.070894,124.813615,95953
260,Sumatera Selatan,Musi Rawas Utara,-2.372244,103.030468,31654
230,Sumatera Barat,Padang,-0.939989,100.35412,25111
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
41,Kalimantan Barat,Melawi,0.59733,111.58168,78619
26,Jambi,Jambi,-1.610122,103.613122,36128
175,Sulawesi Selatan,Soppeng,-4.399586,119.9107,90811
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
260,Sumatera Selatan,Musi Rawas Utara,-2.372244,103.030468,31654
27,Jambi,Kerinci,-2.04188,101.986481,37162
146,Riau,Rokan Hilir,1.950618,100.825648,28911
165,Sulawesi Selatan,Luwu Utara,-2.382177,119.944564,92917
274,Sumatera Utara,Medan,3.595196,98.672222,20111
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
41,Kalimantan Barat,Melawi,0.59733,111.58168,78619
144,Riau,Pekanbaru,0.534482,101.447679,28111
7,Bangka Belitung,Pangkal Pinang,-2.129178,106.109733,33123
92,Kepulauan Riau,Batam,1.045626,104.030454,29427
151,Sulawesi Barat,Mamuju,-2.548926,118.909548,91511
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
104,Lampung,Lampung Utara,-4.975167,105.25509,34511
246,Sumatera Selatan,Lahat,-3.798075,103.516954,31411
124,Aceh,Aceh Utara,4.981445,97.438202,24311
161,Sulawesi Selatan,Gowa,-5.370028,119.689257,92111
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
58,Kalimantan Selatan,Kotabaru,-3.267211,116.225153,72163
255,Sumatera Selatan,Ogan Komering Ulu Timur,-3.60614,103.975773,32184
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
43,Kalimantan Barat,Pontianak,-0.036714,109.338004,78113
244,Sumatera Selatan,Banyuasin,-2.434015,104.583599,30911
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
250,Sumatera Selatan,Musi Rawas,-2.77162,103.008349,31661
173,Sulawesi Selatan,Sidenreng Rappang/Rapang,-3.894785,119.926524,91611
30,Jambi,Sarolangun,-2.329868,102.485574,37481
102,Lampung,Lampung Tengah,-4.884785,105.198391,34157
140,Riau,Indragiri Hulu,0.862682,102.731788,29319
52,Kalimantan Selatan,Banjarbaru,-3.438548,114.744257,70714
153,Sulawesi Barat,Polewali Mandar,-3.281948,119.336006,91311
31,Jambi,Sungaipenuh,-2.062179,101.387452,37111
284,Sumatera Utara,Samosir,2.584514,98.863784,22392
13,Bengkulu,Kepahiang,-3.662338,102.524653,39112
6,Bangka Belitung,Belitung Timur,-2.909958,108.160792,33511
201,Sulawesi Tenggara,Konawe Selatan,-4.155098,122.583667,93811
129,Aceh,Langsa,4.487456,97.960922,24416
141,Riau,Kampar,0.291466,101.143107,28411
39,Kalimantan Barat,Kubu Raya,0.122803,109.609764,78384
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
274,Sumatera Utara,Medan,3.595196,98.672222,20111
253,Sumatera Selatan,Ogan Komering Ulu,-4.002411,103.873268,32156
242,Sumatera Barat,Solok Selatan,-1.183242,100.638436,27681
287,Sumatera Utara,Simalungun,2.971524,99.000226,21161
105,Lampung,Mesuji,-4.003371,105.39169,34684
53,Kalimantan Selatan,Banjarmasin,-3.320299,114.591866,70117
118,Aceh,Aceh Selatan,3.311304,97.222096,23711
47,Kalimantan Barat,Singkawang,0.90931,108.984931,79111
245,Sumatera Selatan,Empat Lawang,-3.730898,102.78492,31511
249,Sumatera Selatan,Musi Banyuasin,-2.689627,104.380374,30711
290,Sumatera Utara,Tapanuli Tengah,1.815388,98.883182,22611
160,Sulawesi Selatan,Enrekang,-3.573256,119.752596,91711
75,Kalimantan Tengah,Seruyan,-2.552164,112.581647,74261
81,Kalimantan Timur,Kutai Kartanegara,-0.214494,116.959885,75511
72,Kalimantan Tengah,Murung Raya,-0.285192,114.25504,73911
150,Sulawesi Barat,Mamasa,-2.989799,119.345682,91371
201,Sulawesi Tenggara,Konawe Selatan,-4.155098,122.583667,93811
4,Bangka Belitung,Bangka Tengah,-2.741973,106.440579,33684
27,Jambi,Kerinci,-2.04188,101.986481,37162
44,Kalimantan Barat,Sambas,1.403274,109.325107,79465
129,Aceh,Langsa,4.487456,97.960922,24416
98,Kepulauan Riau,Tanjung Pinang,0.903739,104.520442,29111
180,Sulawesi Tengah,Banggai,-1.71458,123.250741,94711
48,Kalimantan Barat,Sintang,0.06395,111.492913,78611
226,Sumatera Barat,Bukittinggi,-0.303001,100.369957,26115
110,Lampung,Tanggamus,-5.351673,104.751878,35611
1,Bangka Belitung,Bangka,-2.741174,106.440587,33214
271,Sumatera Utara,Labuhan Batu Utara,2.358065,100.354073,21455
6,Bangka Belitung,Belitung Timur,-2.909958,108.160792,33511
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
107,Lampung,Pesawaran,-5.487725,105.119718,35367
6,Bangka Belitung,Belitung Timur,-2.909958,108.160792,33511
210,Sulawesi Utara,Bitung,1.452365,125.184611,95511
69,Kalimantan Tengah,Kotawaringin Barat,-2.271321,111.258358,74161
265,Sumatera Utara,Deli Serdang,3.480805,98.664792,20511
46,Kalimantan Barat,Sekadau,0.004029,110.939268,79513
55,Kalimantan Selatan,Hulu Sungai Selatan,-2.808934,115.222296,71215
225,Sumatera Barat,Agam,-0.254882,100.233707,26164
51,Kalimantan Selatan,Banjar,-3.47219,114.8638,70611
150,Sulawesi Barat,Mamasa,-2.989799,119.345682,91371
34,Jambi,Tebo,-1.578579,102.349139,37571
99,Lampung,Bandar Lampung,-5.427139,105.257972,35111
144,Riau,Pekanbaru,0.534482,101.447679,28111
293,Sumatera Utara,Toba Samosir,2.371365,99.143379,22311
198,Sulawesi Tenggara,Kolaka,-4.079712,121.897202,93511
166,Sulawesi Selatan,Makassar,-5.147665,119.432731,90111
274,Sumatera Utara,Medan,3.595196,98.672222,20111
9,Bengkulu,Bengkulu Selatan,-4.222318,103.012315,38571
29,Jambi,Muaro Jambi,-1.602238,103.610513,36364
106,Lampung,Metro,-5.113594,105.305088,34111
286,Sumatera Utara,Sibolga,1.736818,98.784193,22511
257,Sumatera Selatan,Palembang,-2.987319,104.736009,30111
152,Sulawesi Barat,Mamuju Utara,-1.498526,119.239087,91561
