No.,Nama Logistic,Kode Pos Asal,Nama Provinsi Tujuan,Nama Kota Tujuan,Nama Kecamatan Tujuan,Nama Kelurahan Tujuan,Kode Pos Tujuan,Ongkir Normal,Rate Code,Rate Type
1317,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Mojotengah,Bumireso,56351,16000,STD,reguler
1318,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Sapuran,Banyumudal,56373,16000,STD,reguler
1319,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Selomerto,Adiwarno,56361,16000,STD,reguler
1320,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Wadaslintang,Besuki,56365,16000,STD,reguler
1321,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Watumalang,Banyukembar,56352,16000,STD,reguler
1322,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Wonosobo,Bomerto,56318,16000,STD,reguler
1323,Ninja Xpress,40135,Jawa Tengah,Wonosobo,Sukoharjo,Garunglor,56362,16000,STD,reguler
1324,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Bandongan,Kalegen,56151,13700,STD,reguler
1325,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Borobudur,Pucungrejo,56413,13700,STD,reguler
1326,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Candimulyo,Sidomulyo,56191,13700,STD,reguler
1327,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Kajoran,Pandansari,56414,13700,STD,reguler
1328,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Kaliangkrik,Sedayu,56411,13700,STD,reguler
1329,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Mertoyudan,Mertoyudan,56172,13700,STD,reguler
1330,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Mungkid,Sawitan,56511,13700,STD,reguler
1331,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Muntilan,Congkrang,56415,13700,STD,reguler
1332,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Ngablak,Seloprojo,56194,13700,STD,reguler
1333,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Ngluwar,Blongkeng,56485,13700,STD,reguler
1334,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Salam,Sucen,56484,13700,STD,reguler
1335,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Salaman,Kaliabu,56162,13700,STD,reguler
1336,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Sawangan,Gantang,56481,13700,STD,reguler
1337,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Secang,Madiocondro,56195,13700,STD,reguler
1338,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Srumbung,Genangan,56483,13700,STD,reguler
1339,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Tegalrejo,Donorojo,56192,13700,STD,reguler
1340,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Windusari,Pasangsari,56152,13700,STD,reguler
1341,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Pakis,Daleman Kidul,56193,13700,STD,reguler
1342,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Grabag,Karangpucung,56196,13700,STD,reguler
1343,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Tempuran,Tanggulrejo,56161,13700,STD,reguler
1344,Ninja Xpress,40135,Jawa Tengah,Magelang Kabupaten,Dukun,Mangunsoko,56482,13700,STD,reguler
1345,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Buaran,Banyurip Alit,51171,20000,STD,reguler
1346,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Doro,Pungangan,51191,20000,STD,reguler
1347,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Kajen,Sokoyoso,51161,20000,STD,reguler
1348,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Kandangserang,Trajumas,51163,20000,STD,reguler
1349,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Karangdadap,Kertoharjo,51174,20000,STD,reguler
1350,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Kedungwuni,Pegaden Tengah,51173,20000,STD,reguler
1351,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Kesesi,Karangrejo,51162,20000,STD,reguler
1352,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Lebakbarang,Tembelang Gunung,51183,20000,STD,reguler
1353,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Paninggaran,Lomeneng,51164,20000,STD,reguler
1354,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Petungkriono/petungkriyono,Curugmuncar,51193,20000,STD,reguler
1355,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Siwalan,Kelurahan Yosorejo,51137,20000,STD,reguler
1356,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Sragi,Krasakageng,51155,20000,STD,reguler
1357,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Tirto,Pasirsari,51151,20000,STD,reguler
1358,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Wiradesa,Wiradesa,51152,20000,STD,reguler
1359,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Wonokerto,Tratebang,51153,20000,STD,reguler
1360,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Wonopringgo,Surabayan,51181,20000,STD,reguler
1361,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Talun,Batursari,51192,20000,STD,reguler
1362,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Bojong,Karangsari,51156,20000,STD,reguler
1363,Ninja Xpress,40135,Jawa Tengah,Pekalongan Kabupaten,Karanganyar,Legok Kalong,51182,20000,STD,reguler
1364,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Ambarawa,Panjang,50614,15500,STD,reguler
1365,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Bancak,Bambankerep,50182,16000,STD,reguler
1366,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Bandungan,Mlilir,50614,15500,STD,reguler
1367,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Banyubiru,Kebondowo,50664,16000,STD,reguler
1368,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Bawen,Blater,50661,16000,STD,reguler
1369,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Bergas,Bergas Lor,50552,16000,STD,reguler
1370,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Getasan,Getasan,50774,16000,STD,reguler
1371,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Jambu,Pasekan,50663,16000,STD,reguler
1372,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Pabelan,Giling,50771,16000,STD,reguler
1373,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Pringapus,Wonorejo,50212,16000,STD,reguler
1374,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Sumowono,Samban,50662,16000,STD,reguler
1375,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Tengaran,Noborejo,50775,16000,STD,reguler
1376,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Tuntang,Tlompakan,50773,16000,STD,reguler
1377,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Ungaran Barat,Jatibarang,50519,16000,STD,reguler
1378,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Ungaran Timur,Susukan,50516,16000,STD,reguler
1379,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Bringin,Jatisari,50218,16000,STD,reguler
1380,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Kaliwungu,Rt4/Rw4,50229,15500,STD,reguler
1381,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Susukan,Kenteng,50777,16000,STD,reguler
1382,Ninja Xpress,40135,Jawa Tengah,Semarang Kabupaten,Suruh,Wonosari,50186,16000,STD,reguler
1383,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Adiwerna,Kebasen,52194,20000,STD,reguler
1384,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Balapulang,Wringin Jenggot,52464,20000,STD,reguler
1385,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Bojong,Karangmulyo,52465,20000,STD,reguler
1386,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Bumijawa,Gunung Agung,52466,20000,STD,reguler
1387,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Dukuhturi,Debong Tengah,52192,20000,STD,reguler
1388,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Dukuhwaru,Kalipinang,52451,20000,STD,reguler
1389,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Kramat,Sidaharja,52181,20000,STD,reguler
1390,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Lebaksiu,Dukuhwringin,52461,20000,STD,reguler
1391,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Margasari,Karangbenda,52463,20000,STD,reguler
1392,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Pagerbarang,Sido Mulyo,52462,20000,STD,reguler
1393,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Pangkah,Purbayasa,52471,20000,STD,reguler
1394,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Slawi,Dukuh Ringin (Dukuhwringin),52419,20000,STD,reguler
1395,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,SURADADI,Sidoharjo,52182,20000,STD,reguler
1396,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Talang,Gambarsari,52193,20000,STD,reguler
1397,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Tarub,Brekat,52184,20000,STD,reguler
1398,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,WARUREJA,Sidomulyo,52183,20000,STD,reguler
1399,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Jatinegara,Lembahsari,52473,20000,STD,reguler
1400,Ninja Xpress,40135,Jawa Tengah,Tegal Kabupaten,Kedung Banteng,Dukuhjati Kidul,52472,20000,STD,reguler
1401,Ninja Xpress,40135,DI Yogyakarta,Bantul,Bambang Lipuro,Sidomulyo,55764,15000,STD,reguler
1402,Ninja Xpress,40135,DI Yogyakarta,Bantul,Banguntapan,Banguntapan,55198,15000,STD,reguler
1403,Ninja Xpress,40135,DI Yogyakarta,Bantul,Bantul,Ringin Harjo,55712,15000,STD,reguler
1404,Ninja Xpress,40135,DI Yogyakarta,Bantul,Dlingo,Dlingo,55783,15000,STD,reguler
1405,Ninja Xpress,40135,DI Yogyakarta,Bantul,Imogiri,Girirejo,55782,15000,STD,reguler
1406,Ninja Xpress,40135,DI Yogyakarta,Bantul,Kasihan,Ngestiharjo,55182,15000,STD,reguler
1407,Ninja Xpress,40135,DI Yogyakarta,Bantul,Kretek,Donotirto,55772,15000,STD,reguler
1408,Ninja Xpress,40135,DI Yogyakarta,Bantul,Pajangan,Guwosari,55751,15000,STD,reguler
1409,Ninja Xpress,40135,DI Yogyakarta,Bantul,Pandak,Gilangharjo,55761,15000,STD,reguler
1410,Ninja Xpress,40135,DI Yogyakarta,Bantul,Piyungan,Sitimulyo,55792,15000,STD,reguler
1411,Ninja Xpress,40135,DI Yogyakarta,Bantul,Pleret,Bawuran,55791,15000,STD,reguler
1412,Ninja Xpress,40135,DI Yogyakarta,Bantul,Pundong,Panjangrejo,55771,15000,STD,reguler
1413,Ninja Xpress,40135,DI Yogyakarta,Bantul,Sanden,Gadingharjo,55763,15000,STD,reguler
1414,Ninja Xpress,40135,DI Yogyakarta,Bantul,Sedayu,Argodadi,55752,15000,STD,reguler
1415,Ninja Xpress,40135,DI Yogyakarta,Bantul,Sewon,Bangunharjo,55188,15000,STD,reguler
1416,Ninja Xpress,40135,DI Yogyakarta,Bantul,Srandakan,Poncosari,55762,15000,STD,reguler
1417,Ninja Xpress,40135,DI Yogyakarta,Bantul,Jetis,Sumber Agung,55781,15000,STD,reguler
1418,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,GEDANGSARI,Serut,55863,16400,STD,reguler
1419,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Girisubo,Karangawen,55883,16400,STD,reguler
1420,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Karangmojo,Bendungan,55891,16400,STD,reguler
1421,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Nglipar,Nglipar,55852,16400,STD,reguler
1422,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Paliyan,Mulusan,55871,16400,STD,reguler
1423,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Panggang,Girisekar,55872,16400,STD,reguler
1424,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Patuk,Putat,55862,16400,STD,reguler
1425,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Playen,Bandung,55861,16400,STD,reguler
1426,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Ponjong,Sawahan,55892,16400,STD,reguler
1427,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Rongkop,Botodayakan (Botodayaan),55883,16400,STD,reguler
1428,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,SAPTOSARI,Nglora,55871,16400,STD,reguler
1429,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Semanu,Candirejo,55893,16400,STD,reguler
1430,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Semin,Sumberrejo,55854,16400,STD,reguler
1431,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Tepus,Tepus,55881,16400,STD,reguler
1432,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Ngawen,Tancep,55853,16400,STD,reguler
1433,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Purwosari,Giritirto,55872,16400,STD,reguler
1434,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Tanjungsari,Kemiri,55881,16400,STD,reguler
1435,Ninja Xpress,40135,DI Yogyakarta,Gunung Kidul,Wonosari,Karang Rejek,55851,16400,STD,reguler
1436,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Galur,Banaran,55661,16800,STD,reguler
1437,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Girimulyo,Giripurwo,55674,16800,STD,reguler
1438,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Kokap,Hargomulyo,55653,16800,STD,reguler
1439,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Lendah,Bumirejo,55663,16800,STD,reguler
1440,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Nanggulan,Banyuroto,55671,16800,STD,reguler
1441,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Panjatan,Bojong,55655,16800,STD,reguler
1442,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Pengasih,Karangsari,55652,16800,STD,reguler
1443,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Samigaluh,Banjarsari,55673,16800,STD,reguler
1444,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Sentolo,Banguncipto,55664,16800,STD,reguler
1445,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Temon,Demen,55654,16800,STD,reguler
1446,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Kalibawang,Banjararum,55672,16800,STD,reguler
1447,Ninja Xpress,40135,DI Yogyakarta,Kulon Progo,Wates,Bendungan,55651,16800,STD,reguler
1448,Ninja Xpress,40135,DI Yogyakarta,Sleman,Ngemplak,Bimomartani,55584,15000,STD,reguler
1449,Ninja Xpress,40135,DI Yogyakarta,Sleman,Prambanan,Bokoharjo,55572,15000,STD,reguler
1450,Ninja Xpress,40135,DI Yogyakarta,Sleman,Berbah,Jogotirto,55573,15000,STD,reguler
1451,Ninja Xpress,40135,DI Yogyakarta,Sleman,Cangkringan,Argomulyo,55583,15000,STD,reguler
1452,Ninja Xpress,40135,DI Yogyakarta,Sleman,Depok,Caturtunggal,55281,15000,STD,reguler
1453,Ninja Xpress,40135,DI Yogyakarta,Sleman,Gamping,Ambarketawang,55294,15000,STD,reguler
1454,Ninja Xpress,40135,DI Yogyakarta,Sleman,Godean,Sidoagung,55264,15000,STD,reguler
1455,Ninja Xpress,40135,DI Yogyakarta,Sleman,Kalasan,Purwomartani,55571,15000,STD,reguler
1456,Ninja Xpress,40135,DI Yogyakarta,Sleman,Minggir,Sendangagung,55562,15000,STD,reguler
1457,Ninja Xpress,40135,DI Yogyakarta,Sleman,Mlati,Sendangadi,55285,15000,STD,reguler
1458,Ninja Xpress,40135,DI Yogyakarta,Sleman,Moyudan,Sumberagung,55563,15000,STD,reguler
1459,Ninja Xpress,40135,DI Yogyakarta,Sleman,Ngaglik,Donoharjo,55581,15000,STD,reguler
1460,Ninja Xpress,40135,DI Yogyakarta,Sleman,Seyegan,Margoagung,55561,15000,STD,reguler
1461,Ninja Xpress,40135,DI Yogyakarta,Sleman,Sleman,Caturharjo,55515,15000,STD,reguler
1462,Ninja Xpress,40135,DI Yogyakarta,Sleman,Tempel,Banyurejo,55552,15000,STD,reguler
1463,Ninja Xpress,40135,DI Yogyakarta,Sleman,Pakem,Candibinangun,55582,15000,STD,reguler
1464,Ninja Xpress,40135,DI Yogyakarta,Sleman,Turi,Donokerto,55551,15000,STD,reguler
1465,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Danurejan,Bausasran,55211,15000,STD,reguler
1466,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Gedong Tengen,Sosromenduran,55271,15000,STD,reguler
1467,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Gondokusuman,Kotabaru,55224,15000,STD,reguler
1468,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Gondomanan,Ngupasan,55122,15000,STD,reguler
1469,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Kotagede,Rejowinangun,55171,15000,STD,reguler
1470,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Mantrijeron,Mantrijeron,55143,15000,STD,reguler
1471,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Mergangsan,Brontokusuman,55153,15000,STD,reguler
1472,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Ngampilan,Ngampilan,55261,15000,STD,reguler
1473,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Pakualaman,Purwo Kinanti,55112,15000,STD,reguler
1474,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Umbulharjo,Semaki,55166,15000,STD,reguler
1475,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Wirobrajan,Pakuncen,55253,15000,STD,reguler
1476,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Kraton,Patehan,55133,15000,STD,reguler
1477,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Jetis,Bumijo,55231,15000,STD,reguler
1478,Ninja Xpress,40135,DI Yogyakarta,Yogyakarta,Tegalrejo,Bener,55243,15000,STD,reguler
1479,Ninja Xpress,40135,Jawa Timur,Bangkalan,Arosbaya,Arosbaya,69151,27000,STD,reguler
1480,Ninja Xpress,40135,Jawa Timur,Bangkalan,Bangkalan,Bancaran,69112,27000,STD,reguler
1481,Ninja Xpress,40135,Jawa Timur,Bangkalan,Blega,Bates,69174,27000,STD,reguler
1482,Ninja Xpress,40135,Jawa Timur,Bangkalan,Burneh,Tonjung (Tunjung),69121,27000,STD,reguler
1483,Ninja Xpress,40135,Jawa Timur,Bangkalan,Geger,Dabung (Debung),69152,27000,STD,reguler
1484,Ninja Xpress,40135,Jawa Timur,Bangkalan,Kamal,Tellang (Telang),69162,27000,STD,reguler
1485,Ninja Xpress,40135,Jawa Timur,Bangkalan,Klampis,Muarah (Moarah),69153,27000,STD,reguler
1486,Ninja Xpress,40135,Jawa Timur,Bangkalan,Kokop,Amparaan,69155,27000,STD,reguler
1487,Ninja Xpress,40135,Jawa Timur,Bangkalan,Konang,Bandung,69175,27000,STD,reguler
1488,Ninja Xpress,40135,Jawa Timur,Bangkalan,Kwanyar,Pasanggrahan (Pesanggrahan),69163,27000,STD,reguler
1489,Ninja Xpress,40135,Jawa Timur,Bangkalan,Labang,Baengas,69163,27000,STD,reguler
1490,Ninja Xpress,40135,Jawa Timur,Bangkalan,Modung,Brakas Dajah,69166,27000,STD,reguler
1491,Ninja Xpress,40135,Jawa Timur,Bangkalan,Sepulu,Gangseyan (Gengseyan),69154,27000,STD,reguler
1492,Ninja Xpress,40135,Jawa Timur,Bangkalan,Socah,Bilaporah,69161,27000,STD,reguler
1493,Ninja Xpress,40135,Jawa Timur,Bangkalan,Tanjungbumi,Bungkeng,69156,27000,STD,reguler
1494,Ninja Xpress,40135,Jawa Timur,Bangkalan,Tragah,Kemoneng (Kemoning),69165,27000,STD,reguler
1495,Ninja Xpress,40135,Jawa Timur,Bangkalan,Galis,Telagah (Tlagah),69173,27000,STD,reguler
1496,Ninja Xpress,40135,Jawa Timur,Bangkalan,Tanah Merah,Baipajung,69172,27000,STD,reguler
1497,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Bangorejo,Bangorejo,68487,29000,STD,reguler
1498,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Banyuwangi,Karangrejo,68411,29000,STD,reguler
1499,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Cluring,Benculuk,68482,29000,STD,reguler
1500,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Gambiran,Gambiran,68486,29000,STD,reguler
1501,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Genteng,Kaligondo,68465,29000,STD,reguler
1502,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Giri,Boyolangu,68424,29000,STD,reguler
1503,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Glenmore,Bumiharjo,68466,29000,STD,reguler
1504,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Kabat,Macanputih,68461,29000,STD,reguler
1505,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Kalibaru,Banyuanyar,68467,29000,STD,reguler
1506,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Kalipuro,Bulusan,68455,29000,STD,reguler
1507,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Licin,Banjar,68454,29000,STD,reguler
1508,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Muncar,Blambangan,68472,29000,STD,reguler
1509,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Pesanggaran,Kandangan,68488,29000,STD,reguler
1510,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Purwoharjo,Bulurejo,68483,29000,STD,reguler
1511,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Rogojampi,Aliyan,68462,29000,STD,reguler
1512,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Sempu,Gendoh,68468,29000,STD,reguler
1513,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Siliragung,Barurejo,68488,29000,STD,reguler
1514,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Singojuruh,Alasmalang,68464,29000,STD,reguler
1515,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Songgon,Balak,68463,21000,STD,reguler
1516,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Srono,Kepundungan,68471,29000,STD,reguler
1517,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Tegaldlimo,Kalipait,68484,29000,STD,reguler
1518,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Tegalsari,Dasri,68485,29000,STD,reguler
1519,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Wongsorejo,Bajulmati,68453,29000,STD,reguler
1520,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Blimbingsari,Badean,68461,29000,STD,reguler
1521,Ninja Xpress,40135,Jawa Timur,Banyuwangi,Glagah,Bakungan,68431,29000,STD,reguler
1522,Ninja Xpress,40135,Jawa Timur,Batu,Batu,Sumberejo (Sumber Rejo),65318,25000,STD,reguler
1523,Ninja Xpress,40135,Jawa Timur,Batu,Bumiaji,Bumiaji,65331,25000,STD,reguler
1524,Ninja Xpress,40135,Jawa Timur,Batu,Junrejo,Tlekung,65327,25000,STD,reguler
1525,Ninja Xpress,40135,Jawa Timur,Blitar Kota,KEPANJENKIDUL,Kepanjen Lor,66117,25000,STD,reguler
1526,Ninja Xpress,40135,Jawa Timur,Blitar Kota,SANANWETAN,Gedog,66137,25000,STD,reguler
1527,Ninja Xpress,40135,Jawa Timur,Blitar Kota,Sukorejo,Pakunden,66122,25000,STD,reguler
1528,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Balen,Balenrejo,62182,21000,STD,reguler
1529,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Baureno,Banjaran,62192,21000,STD,reguler
1530,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Bojonegoro,Banjarejo,62118,21000,STD,reguler
1531,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Bubulan,Bubulan,62172,21000,STD,reguler
1532,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Dander,Dander,62171,21000,STD,reguler
1533,,40135,Jawa Timur,Bojonegoro,Kalitidu,Brenggolo,62152,,,reguler
1534,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kanor,Bakung,62193,21000,STD,reguler
1535,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kapas,Bakalan,62181,21000,STD,reguler
1536,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kasiman,Batokan,62164,21000,STD,reguler
1537,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kedewan,Beji,62164,21000,STD,reguler
1538,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kedungadem,Babad,62195,21000,STD,reguler
1539,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Kepoh Baru,Sumberagung,62194,21000,STD,reguler
1540,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Malo,Banaran,62153,21000,STD,reguler
1541,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Margomulyo,Geneng,62168,21000,STD,reguler
1542,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Ngambon,Bondol,62167,21000,STD,reguler
1543,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Ngraho,Bancer,62165,21000,STD,reguler
1544,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Padangan,Cendono,62162,21000,STD,reguler
1545,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Sekar,Bareng,62167,21000,STD,reguler
1546,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Sugihwaras,Alasgung,62183,21000,STD,reguler
1547,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Sukosewu,Duyungan,62183,21000,STD,reguler
1548,Ninja Xpress,40135,Jawa Timur,Bojonegoro,SUMBEREJO,Banjarjo,62191,21000,STD,reguler
1549,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Tambakrejo,Bakalan,62166,21000,STD,reguler
1550,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Temayang,Bakulan,62184,21000,STD,reguler
1551,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Purwosari,Donan,62161,21000,STD,reguler
1552,,40135,Jawa Timur,Bojonegoro,Gayam,Begadon,62154,,,reguler
1553,Ninja Xpress,40135,Jawa Timur,Bojonegoro,Gondang,Gondang,62172,21000,STD,reguler
