No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
8784,TRD2022082504274,JNE,45556,83554,2534902200411161,3,6
8785,TRD2022082504277,JNE,45556,25674,2534902200410734,5,7
8786,TRD2022082504278,JNE,45556,28464,2534902200410643,5,7
8787,TRD2022082504279,JNE,45556,24552,2534902200410684,5,7
8788,TRD2022082504283,JNE,45556,78917,2534902200410775,5,7
8789,TRD2022082504301,JNE,45556,85116,2534902200410841,2,3
8790,TRD2022082504310,JNE,45556,85819,2534902200411047,5,9
8791,TRD2022082504311,,45556,98353,2534902200411088,,
8792,TRD2022082504313,JNE,45556,93118,2534902200411062,2,3
8793,TRD2022082504323,JNE,45556,73814,2534902200411138,5,7
8794,TRD2022082504324,JNE,45556,85973,2534902200411120,1,10
8795,TRD2022082505897,JNE,45556,74511,2534902200411278,1,10
8796,TRD2022082505902,JNE,45556,94514,2534902200411294,5,7
8797,TRD2022082505905,JNE,45556,37492,2534902200411369,5,7
8798,TRD2022082505913,JNE,45556,70245,2534902200411435,2,3
8799,TRD2022082505914,JNE,45556,74181,2534902200411427,5,7
8800,TRD2022082505916,JNE,45556,92957,2534902200411468,5,7
8801,TRD2022082505917,JNE,45556,99113,2534902200411500,2,4
8802,TRD2022082505922,JNE,45556,93552,2534902200411633,5,7
8803,TRD2022082505928,JNE,45556,90915,2534902200411567,5,7
8804,TRD2022082505951,JNE,45556,91514,2534902200411732,3,5
8805,TRD2022082505952,JNE,45556,31311,2534902200411765,3,5
8806,TRD2022082505955,JNE,45556,73112,2534902200411781,2,3
8807,TRD2022082505961,JNE,45556,29663,2534902200411849,1,10
8808,TRD2022082505962,JNE,45556,38875,2534902200411864,5,7
8809,TRD2022082505965,JNE,45556,20355,2534902200411898,5,7
8810,TRD2022082505966,JNE,45556,29431,2534902200411880,2,3
8811,TRD2022082505969,JNE,45556,26318,2534902200411930,3,5
8812,TRD2022082505981,JNE,45556,30953,2534902200412052,4,6
8813,TRD2022082505983,JNE,45556,78691,2534902200412060,5,7
8814,TRD2022082505986,JNE,45556,92171,2534902200412094,5,7
8815,TRD2022082505992,JNE,45556,90225,2534902200412227,5,7
8816,TRD2022082505993,JNE,45556,85228,2534902200412219,2,3
8817,TRD2022082505997,JNE,45556,93512,2534902200412185,5,7
8818,TRD2022082506004,JNE,45556,73911,2534902200412342,5,7
8819,TRD2022082506016,JNE,45556,95117,2534902200412425,2,3
8820,TRD2022082506017,JNE,45556,20126,2534902200412391,2,3
8821,TRD2022082506019,JNE,45556,78876,2534902200412615,5,7
8822,TRD2022082506026,JNE,45556,93573,2534902200412565,5,7
8823,TRD2022082506030,JNE,45556,93871,2534902200412490,3,5
8824,TRD2022082506032,JNE,45556,38361,2534902200412540,5,7
8825,TRD2022082506034,JNE,45556,95552,2534902200413019,3,5
8826,TRD2022082506035,JNE,45556,90951,2534902200412755,5,7
8827,TRD2022082506041,JNE,45556,79454,2534902200412680,5,7
8828,TRD2022082506045,JNE,45556,75776,2534902200412813,5,7
8829,TRD2022082506047,JNE,45556,91959,2534902200413035,5,7
8830,TRD2022082506050,JNE,45556,78114,2534902200412995,2,3
8831,TRD2022082506053,JNE,45556,73911,2534902200412730,5,7
8832,TRD2022082506054,JNE,45556,30752,2534902200412946,4,6
8833,TRD2022082506077,JNE,45556,28826,2534902200413050,3,5
8834,TRD2022082506080,JNE,45556,91514,2534902200413084,3,5
8835,TRD2022082506084,JNE,45556,80716,2534902200413092,2,3
8836,TRD2022082506104,JNE,45556,37175,2534902200413316,5,7
8837,TRD2022082506106,JNE,45556,74354,2534902200413365,5,7
8838,TRD2022082506107,JNE,45556,21472,2534902200413324,1,10
8839,TRD2022082506109,JNE,45556,94753,2534902200413357,5,7
8840,TRD2022082506113,JNE,45556,60161,2534902200413381,1,2
8841,TRD2022082506114,JNE,45556,20215,2534902200413472,2,3
8842,TRD2022082506179,JNE,45556,93116,2534902200413506,2,3
8843,TRD2022082506188,JNE,45556,41161,2534902200413571,2,3
8844,TRD2022082506190,JNE,45556,95117,2534902200413613,2,3
8845,TRD2022082600928,JNE,45556,21471,2534902200415063,5,7
8846,TRD2022082600930,JNE,45556,21155,2534902200415089,5,7
8847,TRD2022082600939,JNE,45556,97453,2534902200415170,1,10
8848,TRD2022082600944,JNE,45556,93118,2534902200415220,2,3
8849,TRD2022082600946,JNE,45556,29253,2534902200415238,1,10
8850,TRD2022082600951,JNE,45556,93873,2534902200415295,5,7
8851,TRD2022082600953,JNE,45556,22851,2534902200415303,3,5
8852,TRD2022082600957,JNE,45556,74353,2534902200415345,5,7
8853,TRD2022082600961,JNE,45556,93652,2534902200415386,5,7
8854,TRD2022082600963,JNE,45556,24410,2534902200415469,3,5
8855,TRD2022082600964,JNE,45556,31663,2534902200415451,4,6
8856,TRD2022082600972,JNE,45556,24410,2534902200415634,3,5
8857,TRD2022082600979,JNE,45556,35452,2534902200415493,5,7
8858,TRD2022082600980,JNE,45556,36123,2534902200415501,2,3
8859,TRD2022082600982,JNE,45556,85231,2534902200415709,2,3
8860,TRD2022082600983,JNE,45556,76131,2534902200417481,2,3
8861,TRD2022082600991,JNE,45556,80361,2534902200416053,1,2
8862,TRD2022082601003,JNE,45556,95352,2534902200415782,5,7
8863,TRD2022082601004,JNE,45556,84261,2534902200416616,1,10
8864,TRD2022082601005,JNE,45556,95856,2534902200417101,5,7
8865,TRD2022082601010,JNE,45556,99351,2534902200417762,2,4
8866,TRD2022082601015,JNE,45556,96253,2534902200416129,5,7
8867,TRD2022082601019,JNE,45556,79356,2534902200415584,5,7
8868,TRD2022082601022,JNE,45556,80661,2534902200416541,3,6
8869,TRD2022082601030,JNE,45556,34164,2534902200417630,5,7
8870,TRD2022082601031,JNE,45556,29152,2534902200418422,3,5
8871,TRD2022082601033,JNE,45556,28463,2534902200415675,5,7
8872,TRD2022082601035,JNE,45556,85391,2534902200415725,1,10
8873,TRD2022082601041,JNE,45556,71114,2534902200415931,3,5
8874,TRD2022082601045,JNE,45556,91681,2534902200415717,5,7
8875,TRD2022082601049,JNE,45556,74361,2534902200417879,5,7
8876,TRD2022082601056,JNE,45556,80361,2534902200416111,1,2
8877,TRD2022082601060,JNE,45556,76281,2534902200417572,5,7
8878,TRD2022082601065,JNE,45556,73111,2534902200416905,2,3
8879,TRD2022082601071,JNE,45556,75557,2534902200416426,1,10
8880,TRD2022082601072,JNE,45556,83656,2534902200417341,1,10
8881,TRD2022082601075,JNE,45556,90562,2534902200416855,5,7
8882,TRD2022082601076,JNE,45556,34386,2534902200416418,5,7
8883,TRD2022082601078,JNE,45556,24673,2534902200416350,5,7
8884,TRD2022082601081,JNE,45556,24581,2534902200416657,5,7
8885,TRD2022082601086,JNE,45556,30681,2534902200416368,4,6
8886,TRD2022082601092,JNE,45556,28286,2534902200416780,2,3
8887,TRD2022082601099,JNE,45556,92812,2534902200416673,3,5
8888,TRD2022082601103,JNE,45556,34683,2534902200416608,5,7
8889,TRD2022082601108,JNE,45556,87252,2534902200417986,1,10
8890,TRD2022082601113,JNE,45556,85116,2534902200417358,2,3
8891,TRD2022082601116,JNE,45556,27365,2534902200417457,5,7
8892,TRD2022082601121,JNE,45556,28983,2534902200417655,1,10
8893,TRD2022082601131,JNE,45556,28125,2534902200418497,2,3
8894,TRD2022082601137,JNE,45556,28464,2534902200418109,5,7
8895,TRD2022082601138,JNE,45556,33362,2534902200418265,3,5
8896,TRD2022082601139,JNE,45556,84352,2534902200418182,3,6
8897,TRD2022082601140,JNE,45556,34767,2534902200418208,3,5
8898,TRD2022082601142,JNE,45556,28821,2534902200418141,3,5
8899,TRD2022082601145,JNE,45556,78383,2534902200418836,5,7
8900,TRD2022082601147,JNE,45556,21462,2534902200418810,5,7
8901,TRD2022082601148,JNE,45556,83121,2534902200418760,1,2
8902,TRD2022082601156,JNE,45556,28991,2534902200418844,1,10
8903,TRD2022082601158,JNE,45556,36129,2534902200418802,2,3
8904,TRD2022082601172,JNE,45556,28983,2534902200418398,1,10
8905,TRD2022082601173,JNE,45556,85116,2534902200418455,2,3
8906,TRD2022082601174,JNE,45556,24415,2534902200418471,3,5
8907,TRD2022082601180,JNE,45556,92261,2534902200418646,5,7
8908,TRD2022082601182,JNE,45556,36125,2534902200418687,2,3
8909,TRD2022082601186,,45556,98362,2534902200418596,,
8910,TRD2022082601188,JNE,45556,75619,2534902200418679,1,10
8911,TRD2022082601194,JNE,45556,99223,2534902200416020,2,4
8912,TRD2022082601195,JNE,45556,28291,2534902200416046,2,3
8913,TRD2022082601199,JNE,45556,30659,2534902200416160,4,6
8914,TRD2022082601200,JNE,45556,91514,2534902200416152,3,5
8915,TRD2022082601206,JNE,45556,95511,2534902200416269,3,5
8916,TRD2022082601208,JNE,45556,25118,2534902200416327,2,3
8917,TRD2022082601212,JNE,45556,80361,2534902200416384,1,2
8918,TRD2022082601217,JNE,45556,24174,2534902200418034,5,7
8919,TRD2022082601218,JNE,45556,24476,2534902200416863,5,7
8920,TRD2022082601220,JNE,45556,72156,2534902200416525,5,7
8921,TRD2022082601222,JNE,45556,29427,2534902200416459,2,3
8922,TRD2022082601228,JNE,45556,28558,2534902200416566,5,7
8923,TRD2022082601239,JNE,45556,91811,2534902200416582,3,5
8924,TRD2022082601248,JNE,45556,90222,2534902200417259,1,2
8925,TRD2022082601250,JNE,45556,87217,2534902200416822,3,5
8926,TRD2022082601256,JNE,45556,23363,2534902200416707,5,7
8927,TRD2022082601258,JNE,45556,29255,2534902200417473,1,10
8928,TRD2022082601259,JNE,45556,93231,2534902200417267,2,3
8929,TRD2022082601260,JNE,45556,91832,2534902200417143,5,7
8930,TRD2022082601263,JNE,45556,21454,2534902200417440,5,7
8931,TRD2022082601266,JNE,45556,86419,2534902200417366,3,5
8932,TRD2022082601269,JNE,45556,21184,2534902200417804,5,7
8933,TRD2022082601272,JNE,45556,78862,2534902200417556,5,7
8934,TRD2022082601275,JNE,45556,78813,2534902200417796,5,7
8935,TRD2022082601277,JNE,45556,22742,2534902200416939,5,7
8936,TRD2022082601281,JNE,45556,92461,2534902200416871,5,7
8937,TRD2022082601290,JNE,45556,33562,2534902200417499,5,7
8938,TRD2022082601291,JNE,45556,25586,2534902200417861,5,7
8939,TRD2022082601297,JNE,45556,85231,2534902200418273,2,3
8940,TRD2022082601298,JNE,45556,80361,2534902200418075,1,2
8941,TRD2022082601317,JNE,45556,63171,2534902200418869,3,6
8942,TRD2022082601320,JNE,45556,85228,2534902200418885,2,3
8943,TRD2022082601332,JNE,45556,86571,2534902200419024,1,10
8944,TRD2022082601336,JNE,45556,91253,2534902200419073,5,7
8945,TRD2022082601341,JNE,45556,29438,2534902200419123,2,3
8946,TRD2022082601343,JNE,45556,92812,2534902200419099,3,5
8947,TRD2022082601344,JNE,45556,61176,2534902200419131,3,6
8948,TRD2022082601346,JNE,45556,71453,2534902200419164,5,7
8949,TRD2022082601347,JNE,45556,79356,2534902200419222,5,7
8950,TRD2022082601348,JNE,45556,22753,2534902200419248,5,7
8951,TRD2022082601353,JNE,45556,29439,2534902200419214,2,3
8952,TRD2022082601360,JNE,45556,20355,2534902200419339,5,7
8953,TRD2022082601361,JNE,45556,20371,2534902200419313,5,7
8954,TRD2022082601362,JNE,45556,92763,2534902200419271,5,7
8955,TRD2022082601363,JNE,45556,28558,2534902200419297,5,7
8956,TRD2022082601365,JNE,45556,22865,2534902200419321,1,10
8957,TRD2022082601366,JNE,45556,91991,2534902200419347,5,7
8958,TRD2022082601367,JNE,45556,76114,2534902200419404,2,3
8959,TRD2022082601369,JNE,45556,20243,2534902200419370,2,3
8960,TRD2022082601373,JNE,45556,76251,2534902200419438,3,5
8961,TRD2022082601374,JNE,45556,93352,2534902200419420,5,7
8962,TRD2022082601379,JNE,45556,28983,2534902200419487,1,10
8963,TRD2022082601387,JNE,45556,24351,2534902200419537,3,5
8964,TRD2022082601389,JNE,45556,29261,2534902200419602,3,5
8965,TRD2022082601400,JNE,45556,95373,2534902200419644,5,7
8966,TRD2022082601430,JNE,45556,80361,2534902200420113,1,2
8967,TRD2022082601445,JNE,45556,20254,2534902200420071,2,3
8968,TRD2022082601457,JNE,45556,38374,2534902200420204,5,7
8969,TRD2022082601480,JNE,45556,94573,2534902200420410,5,7
8970,TRD2022082601482,JNE,45556,92561,2534902200420469,5,7
8971,TRD2022082601485,JNE,45556,90231,2534902200420485,1,2
8972,TRD2022082601496,JNE,45556,97721,2534902200420600,5,7
8973,TRD2022082601497,JNE,45556,83671,2534902200420618,3,6
8974,TRD2022082601501,JNE,45556,91272,2534902200420709,5,7
8975,TRD2022082601503,JNE,45556,40378,2534902200420816,3,6
8976,TRD2022082601504,JNE,45556,91514,2534902200420790,3,5
8977,TRD2022082601515,JNE,45556,95752,2534902200420832,5,7
8978,TRD2022082601517,JNE,45556,29355,2534902200420741,5,7
8979,TRD2022082601521,JNE,45556,78393,2534902200420840,5,7
8980,TRD2022082601525,JNE,45556,87271,2534902200420873,3,5
8981,TRD2022082601537,JNE,45556,76114,2534902200421004,2,3
8982,TRD2022082601538,,45556,98314,2534902200421020,,
8983,TRD2022082601545,JNE,45556,74162,2534902200421129,5,7
8984,TRD2022082601547,JNE,45556,51174,2534902200421137,3,6
8985,TRD2022082601558,JNE,45556,25118,2534902200421228,2,3
8986,TRD2022082601559,JNE,45556,75553,2534902200421210,5,7
8987,TRD2022082601568,JNE,45556,74356,2534902200421319,5,7
8988,TRD2022082601569,JNE,45556,95231,2534902200421335,2,3
8989,TRD2022082601570,JNE,45556,76114,2534902200421285,2,3
8990,TRD2022082601585,JNE,45556,96271,2534902200421483,5,7
8991,TRD2022082601606,JNE,45556,97511,2534902200421707,3,5
8992,TRD2022082601608,JNE,45556,11840,2534902200421715,1,2
8993,TRD2022082601613,JNE,45556,95719,2534902200421665,3,5
8994,TRD2022082601614,JNE,45556,77555,2534902200421772,5,7
8995,TRD2022082601622,JNE,45556,93118,2534902200421822,2,3
8996,TRD2022082601628,JNE,45556,12730,2534902200421848,1,2
8997,TRD2022082601629,JNE,45556,23363,2534902200421863,5,7
8998,TRD2022082601632,JNE,45556,94233,2534902200421897,2,3
8999,TRD2022082601639,JNE,45556,92255,2534902200421954,5,7
9000,TRD2022082601644,JNE,45556,95651,2534902200421996,5,7
9001,TRD2022082601645,JNE,45556,51155,2534902200422044,3,6
9002,TRD2022082601652,JNE,45556,91131,2534902200422077,3,5
9003,TRD2022082601655,JNE,45556,92351,2534902200422176,5,7
9004,TRD2022082601667,JNE,45556,99352,2534902200422184,4,6
9005,TRD2022082601680,JNE,45556,84119,2534902200422408,2,3
9006,TRD2022082601684,JNE,45556,90173,2534902200422440,1,2
9007,TRD2022082601685,JNE,45556,77111,2534902200422457,2,3
9008,TRD2022082601692,JNE,45556,95239,2534902200422481,2,3
9009,TRD2022082601708,JNE,45556,92574,2534902200422648,5,7
9010,TRD2022082601726,JNE,45556,90762,2534902200422762,5,7
9011,TRD2022082601728,JNE,45556,28784,2534902200425096,5,7
9012,TRD2022082601739,JNE,45556,29431,2534902200422994,2,3
9013,TRD2022082601741,JNE,45556,96114,2534902200422960,2,3
9014,TRD2022082601747,JNE,45556,85231,2534902200422945,2,3
9015,TRD2022082601763,JNE,45556,91354,2534902200423166,5,7
9016,TRD2022082601769,JNE,45556,71571,2534902200423273,5,7
9017,TRD2022082601771,JNE,45556,92766,2534902200423513,5,7
9018,TRD2022082601775,JNE,45556,80361,2534902200423174,1,2
9019,TRD2022082601802,JNE,45556,91993,2534902200423521,5,7
9020,TRD2022082601809,JNE,45556,91611,2534902200424982,5,7
9021,TRD2022082601813,JNE,45556,78813,2534902200424438,5,7
9022,TRD2022082601814,JNE,45556,22738,2534902200423943,5,7
9023,TRD2022082601823,JNE,45556,20112,2534902200424099,2,3
9024,TRD2022082601829,JNE,45556,38119,2534902200426243,2,3
9025,TRD2022082601834,JNE,45556,36129,2534902200425450,2,3
9026,TRD2022082601841,JNE,45556,15820,2534902200424776,1,2
9027,TRD2022082601843,JNE,45556,20747,2534902200424578,3,5
9028,TRD2022082601845,JNE,45556,33111,2534902200424446,2,3
9029,TRD2022082601847,JNE,45556,21335,2534902200423729,3,5
9030,TRD2022082601850,JNE,45556,93231,2534902200423596,2,3
9031,TRD2022082601852,JNE,45556,97751,2534902200424479,5,7
9032,TRD2022082601858,JNE,45556,21455,2534902200424214,5,7
9033,TRD2022082601861,JNE,45556,93916,2534902200424842,5,7
9034,TRD2022082601863,JNE,45556,90516,2534902200425872,5,7
9035,TRD2022082601876,JNE,45556,95612,2534902200423802,5,7
9036,TRD2022082601889,JNE,45556,83237,2534902200423968,1,2
9037,TRD2022082601899,JNE,45556,95715,2534902200426169,3,5
9038,TRD2022082601914,JNE,45556,74312,2534902200426193,5,7
9039,TRD2022082601929,JNE,45556,76114,2534902200426342,2,3
9040,TRD2022082601930,JNE,45556,21421,2534902200424420,5,7
9041,TRD2022082601948,JNE,45556,95661,2534902200424248,5,7
9042,TRD2022082601954,JNE,45556,15415,2534902200424735,1,2
9043,TRD2022082601969,JNE,45556,92461,2534902200424883,5,7
9044,TRD2022082601970,JNE,45556,99223,2534902200424693,2,4
9045,TRD2022082601981,JNE,45556,70724,2534902200424636,2,3
9046,TRD2022082601983,JNE,45556,68125,2534902200425054,1,2
9047,TRD2022082601987,JNE,45556,31414,2534902200425013,3,5
9048,TRD2022082602002,JNE,45556,73961,2534902200425690,5,7
9049,TRD2022082602007,JNE,45556,73961,2534902200424867,5,7
9050,TRD2022082602015,JNE,45556,96252,2534902200424784,3,5
9051,TRD2022082602026,JNE,45556,87255,2534902200425757,1,10
9052,TRD2022082602027,JNE,45556,94514,2534902200426110,5,7
9053,TRD2022082602033,JNE,45556,75655,2534902200425526,5,7
9054,TRD2022082602048,JNE,45556,38963,2534902200425427,3,5
9055,TRD2022082602051,JNE,45556,85614,2534902200425963,3,5
9056,TRD2022082602056,JNE,45556,85717,2534902200425047,5,9
9057,TRD2022082602059,JNE,45556,94231,2534902200425849,2,3
9058,TRD2022082602140,JNE,11450,78114,0136932200155225,1,2
9059,TRD2022082602149,JNE,11450,93611,0136932200155316,5,7
9060,TRD2022082602154,JNE,11450,62193,0136932200155365,3,6
9061,TRD2022082602156,JNE,11450,20136,0136932200155381,1,2
9062,TRD2022082602171,JNE,11450,95375,0136932200155498,5,7
9063,TRD2022082602186,JNE,11450,38386,0136932200155647,3,6
9064,TRD2022082602215,JNE,11450,74162,0136932200156017,5,7
9065,TRD2022082602227,JNE,11450,93115,0136932200156124,2,3
9066,TRD2022082602235,JNE,11450,22811,0136932200156207,3,6
9067,TRD2022082602245,JNE,11450,26192,0136932200156298,3,6
9068,TRD2022082602246,JNE,11450,72115,0136932200156314,5,7
9069,TRD2022082602250,JNE,11450,91999,0136932200156355,5,7
9070,TRD2022082602255,JNE,11450,65153,0136932200156439,3,6
9071,TRD2022082602259,JNE,11450,94231,0136932200156413,2,3
9072,TRD2022082602262,JNE,11450,94654,0136932200156470,5,7
9073,TRD2022082602264,JNE,11450,83114,0136932200156520,1,2
9074,TRD2022082602265,JNE,11450,73852,0136932200156488,5,7
9075,TRD2022082602272,JNE,11450,76136,0136932200156561,1,2
9076,TRD2022082602282,JNE,11450,24410,0136932200156660,2,3
9077,TRD2022082602303,JNE,11450,96114,0136932200156868,2,3
9078,TRD2022082602308,JNE,11450,42111,0136932200156926,1,2
9079,TRD2022082602312,JNE,11450,78655,0136932200156959,5,7
9080,TRD2022082602317,JNE,11450,91852,0136932200157007,5,7
9081,TRD2022082602322,JNE,11450,37174,0136932200157049,1,10
9082,TRD2022082602327,JNE,11450,78561,0136932200157122,5,7
9083,TRD2022082602330,JNE,11450,78655,0136932200157148,5,7
9084,TRD2022082602338,JNE,11450,95513,0136932200157221,5,7
9085,TRD2022082602350,JNE,11450,93716,0136932200157304,5,7
9086,TRD2022082602355,JNE,11450,94683,0136932200157403,3,5
9087,TRD2022082602361,JNE,11450,91951,0136932200157411,5,7
9088,TRD2022082602375,JNE,11450,97574,0136932200157643,1,10
9089,TRD2022082602379,JNE,11450,34182,0136932200157601,3,6
9090,TRD2022082602387,JNE,11450,27125,0136932200157718,3,6
9091,TRD2022082602392,JNE,11450,96266,0136932200157692,3,6
9092,TRD2022082602416,JNE,11450,94711,0136932200158062,3,5
9093,TRD2022082602438,JNE,11450,20351,0136932200158153,3,6
9094,TRD2022082602446,JNE,11450,20355,0136932200158245,3,6
9095,TRD2022082602453,JNE,11450,22386,0136932200158260,3,6
9096,TRD2022082602454,JNE,11450,28382,0136932200158302,3,6
9097,TRD2022082602466,JNE,11450,15223,0136932200158377,1,2
9098,TRD2022082602468,JNE,11450,69491,0136932200158419,1,10
9099,TRD2022082602469,JNE,11450,69166,0136932200158427,3,6
9100,TRD2022082602473,JNE,11450,26161,0136932200159334,3,6
9101,TRD2022082602475,JNE,11450,95371,0136932200158534,3,5
9102,TRD2022082602477,JNE,11450,31173,0136932200158542,3,6
9103,TRD2022082602486,JNE,11450,32362,0136932200158625,3,6
9104,TRD2022082602490,JNE,11450,93512,0136932200158658,5,7
9105,TRD2022082602496,JNE,11450,22564,0136932200158740,3,6
9106,TRD2022082602501,JNE,11450,90173,0136932200158757,2,3
9107,TRD2022082602502,JNE,11450,28471,0136932200158781,3,6
9108,TRD2022082602507,JNE,11450,77212,0136932200158831,3,5
9109,TRD2022082602512,JNE,11450,97127,0136932200158906,2,3
9110,TRD2022082602520,JNE,11450,40565,0136932200158989,2,3
9111,TRD2022082602523,JNE,11450,60161,0136932200158997,1,2
9112,TRD2022082602534,JNE,11450,84455,0136932200159110,3,6
9113,TRD2022082602539,JNE,11450,95998,0136932200159177,5,7
9114,TRD2022082602542,JNE,11450,21463,0136932200159250,3,6
9115,TRD2022082602563,JNE,11450,95442,0136932200159441,5,7
9116,TRD2022082602567,JNE,11450,61175,0136932200159490,3,6
9117,TRD2022082602573,JNE,11450,73814,0136932200159599,5,7
9118,TRD2022082602581,JNE,11450,77482,0136932200159664,5,7
9119,TRD2022082602586,JNE,11450,28991,0136932200159698,1,10
9120,TRD2022082602608,JNE,11450,21174,0136932200159953,3,6
9121,TRD2022082602609,JNE,11450,75124,0136932200159854,2,3
9122,TRD2022082602612,JNE,11450,25176,0136932200159961,1,2
9123,TRD2022082602615,JNE,11450,77312,0136932200160068,3,5
9124,TRD2022082602644,JNE,11450,66273,0136932200160282,3,6
