No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
8719,TRD2023020104868,Pejagalan,14450,Sekumpul,70619,2,4,UDRREG
8720,TRD2023020104851,Pejagalan,14450,Selumit Pantai,77113,2,4,UDRREG
8721,TRD2023020104849,Pejagalan,14450,Tanjung Balai Karimun,29661,2,4,UDRREG
8722,TRD2023020104837,Pejagalan,14450,Tanjung Perawan,74872,2,4,UDRREG
8723,TRD2023020104810,Pejagalan,14450,Tatelu Satu,95373,2,4,UDRREG
8724,TRD2023020104823,Pejagalan,14450,Tegallalang,80561,2,4,UDRREG
8725,TRD2023020104847,Pejagalan,14450,Teling,95651,2,4,UDRREG
8726,TRD2023020104833,Pejagalan,14450,Telukwetan,59462,2,4,UDRREG
8727,TRD2023020104866,Pejagalan,14450,Tikatukang,86262,2,4,UDRREG
8728,TRD2023020104824,Pejagalan,14450,Tumbang Liting,74413,2,4,UDRREG
8729,TRD2023020104840,Pejagalan,14450,Uso,94762,2,4,UDRREG
8730,TRD2023020105006,Semolowaru,60119,Amplas,20229,2,4,UDRREG
8731,TRD2023020105007,Semolowaru,60119,Bale Kambang,13530,2,4,UDRREG
8732,TRD2023020104952,Semolowaru,60119,Bambu Apus,15415,2,4,UDRREG
8733,TRD2023020104984,Semolowaru,60119,Batu Merah,29452,2,4,UDRREG
8734,TRD2023020104997,Semolowaru,60119,Belendung,15123,2,4,UDRREG
8735,TRD2023020104953,Semolowaru,60119,Bintara,17134,2,4,UDRREG
8736,TRD2023020105011,Semolowaru,60119,Bira,90243,2,4,UDRREG
8737,TRD2023020104974,Semolowaru,60119,Blang Berandang,23618,2,6,UDRREG
8738,TRD2023020104987,Semolowaru,60119,Blaru,59114,2,5,UDRREG
8739,TRD2023020104986,Semolowaru,60119,Buliang,29438,2,4,UDRREG
8740,TRD2023020104983,Semolowaru,60119,Bumi Raya,35228,3,5,UDRREG
8741,TRD2023020104956,Semolowaru,60119,Cakung Barat,13910,2,4,UDRREG
8742,TRD2023020104996,Semolowaru,60119,Cakung Barat,13910,2,4,UDRREG
8743,TRD2023020104988,Semolowaru,60119,Cibubur,13720,2,4,UDRREG
8744,TRD2023020104962,Semolowaru,60119,Cilandak Barat,12430,2,4,UDRREG
8745,TRD2023020105010,Semolowaru,60119,Cilandak Barat,12430,2,4,UDRREG
8746,TRD2023020104982,Semolowaru,60119,Cilandak Barat,12430,2,4,UDRREG
8747,TRD2023020104979,Semolowaru,60119,Cilincing,14120,2,4,UDRREG
8748,TRD2023020105012,Semolowaru,60119,Duren Sawit,13440,2,4,UDRREG
8749,TRD2023020104966,Semolowaru,60119,Duren Sawit,13440,2,4,UDRREG
8750,TRD2023020104958,Semolowaru,60119,Durian Payung,35214,3,5,UDRREG
8751,TRD2023020104970,Semolowaru,60119,Gedong Pakuan/Pakuon,35222,3,5,UDRREG
8752,TRD2023020105009,Semolowaru,60119,Grogol,11450,2,4,UDRREG
8753,TRD2023020105003,Semolowaru,60119,Gumelar,68161,1,3,UDRREG
8754,TRD2023020104976,Semolowaru,60119,Gunung Besar,72213,2,6,UDRREG
8755,TRD2023020104969,Semolowaru,60119,Gunung Elai,75311,2,6,UDRREG
8756,TRD2023020104992,Semolowaru,60119,Jebed Selatan,52361,2,5,UDRREG
8757,TRD2023020104989,Semolowaru,60119,Jurang Mangu Barat,15223,2,4,UDRREG
8758,TRD2023020104977,Semolowaru,60119,Kayu Putih,85228,2,4,UDRREG
8759,TRD2023020104991,Semolowaru,60119,Kedewatan,80571,2,6,UDRREG
8760,TRD2023020104957,Semolowaru,60119,Kepyar,57695,2,5,UDRREG
8761,TRD2023020104990,Semolowaru,60119,Kesenden,45121,2,5,UDRREG
8762,TRD2023020104954,Semolowaru,60119,Lempake,75118,2,6,UDRREG
8763,TRD2023020104994,Semolowaru,60119,Lubuk Basung,26451,3,7,UDRREG
8764,TRD2023020104978,Semolowaru,60119,Majasetra,40293,2,4,UDRREG
8765,TRD2023020105008,Semolowaru,60119,Manado Tua Satu,95231,2,4,UDRREG
8766,TRD2023020104965,Semolowaru,60119,Manembo Nembo Tengah,95545,2,6,UDRREG
8767,TRD2023020104995,Semolowaru,60119,Manola,87284,2,6,UDRREG
8768,TRD2023020104972,Semolowaru,60119,Margalaksana,45311,2,5,UDRREG
8769,TRD2023020104960,Semolowaru,60119,Mrayun,59265,2,5,UDRREG
8770,TRD2023020104998,Semolowaru,60119,Ngaglik,65311,1,3,UDRREG
8771,TRD2023020105001,Semolowaru,60119,Ngurensiti,59152,2,5,UDRREG
8772,TRD2023020104955,Semolowaru,60119,Pa Batang,90131,2,4,UDRREG
8773,TRD2023020104975,Semolowaru,60119,Pancakarya,68175,1,3,UDRREG
8774,TRD2023020104971,Semolowaru,60119,Panjer,80225,2,4,UDRREG
8775,TRD2023020105002,Semolowaru,60119,Panjer,80225,2,4,UDRREG
8776,TRD2023020104963,Semolowaru,60119,Paron,63253,1,3,UDRREG
8777,TRD2023020104993,Semolowaru,60119,Pulau Kelapa,14540,2,8,UDRREG
8778,TRD2023020104959,Semolowaru,60119,Ranca Iyuh,15710,2,4,UDRREG
8779,TRD2023020104964,Semolowaru,60119,Sario Kotabaru,95115,2,4,UDRREG
8780,TRD2023020105004,Semolowaru,60119,Sindanglaya,40195,2,5,UDRREG
8781,TRD2023020104967,Semolowaru,60119,Sukaharja,78813,2,6,UDRREG
8782,TRD2023020105005,Semolowaru,60119,Sukasari,15118,2,4,UDRREG
8783,TRD2023020104980,Semolowaru,60119,Sungai Sibam,28292,3,5,UDRREG
8784,TRD2023020104973,Semolowaru,60119,Tanjung Batu,86683,2,6,UDRREG
8785,TRD2023020104999,Semolowaru,60119,Tlogomas,65144,1,3,UDRREG
8786,TRD2023020105000,Semolowaru,60119,Tolokan,50774,2,5,UDRREG
8787,TRD2023020104985,Semolowaru,60119,Tri Buana,80852,2,6,UDRREG
8788,TRD2023020104961,Semolowaru,60119,West Cengkareng,11730,2,4,UDRREG
8789,TRD2023020104968,Semolowaru,60119,Wonosigro,54416,2,5,UDRREG
8790,TRD2023020104981,Semolowaru,60119,Wundupopi,93116,2,4,UDRREG
8791,TRD2023020202523,Jelambar Baru,11460,19 Ilir,30132,2,4,UDRREG
8792,TRD2023020202512,Jelambar Baru,11460,Abadijaya,16417,2,4,UDRREG
8793,TRD2023020202555,Jelambar Baru,11460,Abeli,93234,2,4,UDRREG
8794,TRD2023020202552,Jelambar Baru,11460,Aertembaga Dua (II),95526,2,4,UDRREG
8795,TRD2023020202551,Jelambar Baru,11460,Agung,71514,2,4,UDRREG
8796,TRD2023020202444,Jelambar Baru,11460,Air Batu,33451,2,4,UDRREG
8797,TRD2023020202603,Jelambar Baru,11460,Ampenan Selatan,83114,2,4,UDRREG
8798,TRD2023020202460,Jelambar Baru,11460,Amplas,20229,2,4,UDRREG
8799,TRD2023020202440,Jelambar Baru,11460,Amplas,20229,2,4,UDRREG
8800,TRD2023020202514,Jelambar Baru,11460,Ancol,14430,1,2,UDRREG
8801,TRD2023020202494,Jelambar Baru,11460,Antasari Hilir,71114,2,4,UDRREG
8802,TRD2023020202541,Jelambar Baru,11460,Arjosari,65126,2,4,UDRREG
8803,TRD2023020202614,Jelambar Baru,11460,Asem Rowo,60182,2,4,UDRREG
8804,TRD2023020202549,Jelambar Baru,11460,Babura Sunggal,20121,2,4,UDRREG
8805,TRD2023020202519,Jelambar Baru,11460,Badak Bejuang,20615,2,4,UDRREG
8806,TRD2023020202537,Jelambar Baru,11460,Baloi Permai,29431,2,4,UDRREG
8807,TRD2023020202585,Jelambar Baru,11460,Baloi Permai,29431,2,4,UDRREG
8808,TRD2023020202561,Jelambar Baru,11460,Balongdowo,61271,2,4,UDRREG
8809,TRD2023020202509,Jelambar Baru,11460,Bambu Apus,13890,1,2,UDRREG
8810,TRD2023020202458,Jelambar Baru,11460,Bambu Apus,13890,1,2,UDRREG
8811,TRD2023020202548,Jelambar Baru,11460,Bambu Apus,15415,2,4,UDRREG
8812,TRD2023020202567,Jelambar Baru,11460,Bandar Baru,23126,2,4,UDRREG
8813,TRD2023020202611,Jelambar Baru,11460,Banjaragung,61474,2,4,UDRREG
8814,TRD2023020202594,Jelambar Baru,11460,Banjaragung,42122,2,4,UDRREG
8815,TRD2023020202467,Jelambar Baru,11460,Banjar Serasan,78233,2,4,UDRREG
8816,TRD2023020202565,Jelambar Baru,11460,Banjer,95125,2,4,UDRREG
8817,TRD2023020202456,Jelambar Baru,11460,Bantan,33452,2,4,UDRREG
8818,TRD2023020202589,Jelambar Baru,11460,Banturung,73224,2,4,UDRREG
8819,TRD2023020202496,Jelambar Baru,11460,Banuaran,25222,2,4,UDRREG
8820,TRD2023020202607,Jelambar Baru,11460,Banyuanyar,57137,2,4,UDRREG
8821,TRD2023020202584,Jelambar Baru,11460,Baruga,91414,2,4,UDRREG
8822,TRD2023020202490,Jelambar Baru,11460,Batulicin,72271,2,4,UDRREG
8823,TRD2023020202474,Jelambar Baru,11460,Batu Putih,83365,2,4,UDRREG
8824,TRD2023020202608,Jelambar Baru,11460,Bayunggede,80652,2,4,UDRREG
8825,TRD2023020202493,Jelambar Baru,11460,Bentengnge,91221,2,4,UDRREG
8826,TRD2023020202511,Jelambar Baru,11460,Beringin,36112,2,4,UDRREG
8827,TRD2023020202517,Jelambar Baru,11460,Berkoh,53146,2,4,UDRREG
8828,TRD2023020202508,Jelambar Baru,11460,Besar,20251,2,4,UDRREG
8829,TRD2023020202451,Jelambar Baru,11460,Besar,20251,2,4,UDRREG
8830,TRD2023020202449,Jelambar Baru,11460,Bintara,17134,2,4,UDRREG
8831,TRD2023020202500,Jelambar Baru,11460,Bua Kana,90222,2,4,UDRREG
8832,TRD2023020202544,Jelambar Baru,11460,Bugis,75121,2,4,UDRREG
8833,TRD2023020202546,Jelambar Baru,11460,Bugis,77312,2,4,UDRREG
8834,TRD2023020202570,Jelambar Baru,11460,Bukit,80811,2,4,UDRREG
8835,TRD2023020202455,Jelambar Baru,11460,Bukit Duri,12840,1,2,UDRREG
8836,TRD2023020202497,Jelambar Baru,11460,Bukit Duri,12840,1,2,UDRREG
8837,TRD2023020202586,Jelambar Baru,11460,Bukit Membual,94717,2,4,UDRREG
8838,TRD2023020202478,Jelambar Baru,11460,Buluh Manis,28785,2,4,UDRREG
8839,TRD2023020202464,Jelambar Baru,11460,Bumi Raya,35228,2,4,UDRREG
8840,TRD2023020202470,Jelambar Baru,11460,Bungin,91812,2,4,UDRREG
8841,TRD2023020202503,Jelambar Baru,11460,Bungur,10460,1,2,UDRREG
8842,TRD2023020202447,Jelambar Baru,11460,Caturtunggal,55281,2,4,UDRREG
8843,TRD2023020202534,Jelambar Baru,11460,Cemagi,80351,2,4,UDRREG
8844,TRD2023020202445,Jelambar Baru,11460,Cemagi,80351,2,4,UDRREG
8845,TRD2023020202562,Jelambar Baru,11460,Cempaka Putih Barat,10520,1,2,UDRREG
8846,TRD2023020202465,Jelambar Baru,11460,Cempaka Putih Barat,10520,1,2,UDRREG
8847,TRD2023020202516,Jelambar Baru,11460,Cibaduyut,40236,2,4,UDRREG
8848,TRD2023020202443,Jelambar Baru,11460,Cibinong,16911,2,4,UDRREG
8849,TRD2023020202613,Jelambar Baru,11460,Cigadung,41213,2,4,UDRREG
8850,TRD2023020202564,Jelambar Baru,11460,Cikini,10330,1,2,UDRREG
8851,TRD2023020202452,Jelambar Baru,11460,Cilandak Timur,12560,1,2,UDRREG
8852,TRD2023020202495,Jelambar Baru,11460,Cilincing,14120,1,2,UDRREG
8853,TRD2023020202571,Jelambar Baru,11460,Cimuncang,44113,2,4,UDRREG
8854,TRD2023020202438,Jelambar Baru,11460,Cingcin,40921,2,4,UDRREG
8855,TRD2023020202502,Jelambar Baru,11460,Cipaganti,40131,2,4,UDRREG
8856,TRD2023020202485,Jelambar Baru,11460,Cipaisan,41113,2,4,UDRREG
8857,TRD2023020202441,Jelambar Baru,11460,Cipaku,16133,2,4,UDRREG
8858,TRD2023020202553,Jelambar Baru,11460,Cipamokolan,40262,2,4,UDRREG
8859,TRD2023020202530,Jelambar Baru,11460,Cipete Utara,12150,1,2,UDRREG
8860,TRD2023020202459,Jelambar Baru,11460,Cipete Utara,12150,1,2,UDRREG
8861,TRD2023020202612,Jelambar Baru,11460,Cipinang,13240,1,2,UDRREG
8862,TRD2023020202588,Jelambar Baru,11460,Curahgrinting,67212,2,4,UDRREG
8863,TRD2023020202574,Jelambar Baru,11460,Delima,28291,2,4,UDRREG
8864,TRD2023020202522,Jelambar Baru,11460,Delima,28291,2,4,UDRREG
8865,TRD2023020202457,Jelambar Baru,11460,Duri Kepa,11510,1,2,UDRREG
8866,TRD2023020202610,Jelambar Baru,11460,Enggal,35118,2,4,UDRREG
8867,TRD2023020202439,Jelambar Baru,11460,Garuda,40184,2,4,UDRREG
8868,TRD2023020202577,Jelambar Baru,11460,Gedongkiwo,55142,2,4,UDRREG
8869,TRD2023020202472,Jelambar Baru,11460,Gedong Meneng,35145,2,4,UDRREG
8870,TRD2023020202482,Jelambar Baru,11460,Gelugur,69451,2,4,UDRREG
8871,TRD2023020202501,Jelambar Baru,11460,Gladag,68462,2,4,UDRREG
8872,TRD2023020202576,Jelambar Baru,11460,Hambala,87112,2,4,UDRREG
8873,TRD2023020202535,Jelambar Baru,11460,Jaka Mulya,17146,2,4,UDRREG
8874,TRD2023020202598,Jelambar Baru,11460,Jaticempaka,13620,1,2,UDRREG
8875,TRD2023020202475,Jelambar Baru,11460,Jenetallasa,92161,2,4,UDRREG
8876,TRD2023020202481,Jelambar Baru,11460,Joglo,11640,1,2,UDRREG
8877,TRD2023020202595,Jelambar Baru,11460,Joglo,11640,1,2,UDRREG
8878,TRD2023020202547,Jelambar Baru,11460,Jogotirto,55572,2,4,UDRREG
8879,TRD2023020202550,Jelambar Baru,11460,Kalen,61371,2,4,UDRREG
8880,TRD2023020202505,Jelambar Baru,11460,Kampung Baru,23116,2,4,UDRREG
8881,TRD2023020202554,Jelambar Baru,11460,Kampung Bugis,29115,2,4,UDRREG
8882,TRD2023020202606,Jelambar Baru,11460,Kapuk,14470,1,2,UDRREG
8883,TRD2023020202560,Jelambar Baru,11460,Karang Anyar Pantai,77111,2,4,UDRREG
8884,TRD2023020202591,Jelambar Baru,11460,Karang Anyar Pantai,77111,2,4,UDRREG
8885,TRD2023020202593,Jelambar Baru,11460,Karang Rejo,67162,2,4,UDRREG
8886,TRD2023020202587,Jelambar Baru,11460,Kayu Kapur (Bukit Kayu Kapur),28882,2,4,UDRREG
8887,TRD2023020202600,Jelambar Baru,11460,Kayu Manis,13130,1,2,UDRREG
8888,TRD2023020202559,Jelambar Baru,11460,Kayu Putih,85228,2,4,UDRREG
8889,TRD2023020202601,Jelambar Baru,11460,Kebon Bawang,14320,1,2,UDRREG
8890,TRD2023020202461,Jelambar Baru,11460,Kebon Bawang,14320,1,2,UDRREG
8891,TRD2023020202557,Jelambar Baru,11460,Kebon Cau,15510,2,4,UDRREG
8892,TRD2023020202532,Jelambar Baru,11460,Kebontunggul,61372,2,4,UDRREG
8893,TRD2023020202540,Jelambar Baru,11460,Kedai Durian,20355,2,4,UDRREG
8894,TRD2023020202602,Jelambar Baru,11460,Kedawung,54361,2,4,UDRREG
8895,TRD2023020202599,Jelambar Baru,11460,Kedungbako,67181,2,4,UDRREG
8896,TRD2023020202527,Jelambar Baru,11460,Kejambon,52124,2,4,UDRREG
8897,TRD2023020202479,Jelambar Baru,11460,Kelapa Gading Barat,14240,1,2,UDRREG
8898,TRD2023020202539,Jelambar Baru,11460,Kopo,16750,2,4,UDRREG
8899,TRD2023020202580,Jelambar Baru,11460,Kota Bangun,20243,2,4,UDRREG
8900,TRD2023020202448,Jelambar Baru,11460,Kota Baringin (Beringin),22521,2,4,UDRREG
8901,TRD2023020202604,Jelambar Baru,11460,Koya,95618,2,4,UDRREG
8902,TRD2023020202506,Jelambar Baru,11460,Krukut,16514,2,4,UDRREG
8903,TRD2023020202507,Jelambar Baru,11460,Labuhan Ratu Satu (I),34396,2,4,UDRREG
8904,TRD2023020202563,Jelambar Baru,11460,Lebong Gajah,30163,2,4,UDRREG
8905,TRD2023020202524,Jelambar Baru,11460,Lelea,45261,2,4,UDRREG
8906,TRD2023020202487,Jelambar Baru,11460,Lembah Kuamang,37252,2,4,UDRREG
8907,TRD2023020202492,Jelambar Baru,11460,Lembangsari,15540,2,4,UDRREG
8908,TRD2023020202483,Jelambar Baru,11460,Lembung Gunung/Gunong,69155,2,4,UDRREG
8909,TRD2023020202466,Jelambar Baru,11460,Lenteng Agung,12630,1,2,UDRREG
8910,TRD2023020202486,Jelambar Baru,11460,Lepolima,86116,2,4,UDRREG
8911,TRD2023020202498,Jelambar Baru,11460,Lubuk Pakam I-II,20511,2,4,UDRREG
8912,TRD2023020202525,Jelambar Baru,11460,Majasari,41285,2,4,UDRREG
8913,TRD2023020202515,Jelambar Baru,11460,Makalisung,95379,2,4,UDRREG
8914,TRD2023020202450,Jelambar Baru,11460,Margaasih,40395,2,4,UDRREG
8915,TRD2023020202542,Jelambar Baru,11460,Margajaya,16116,2,4,UDRREG
8916,TRD2023020202462,Jelambar Baru,11460,Mattoangin,90224,2,4,UDRREG
8917,TRD2023020202579,Jelambar Baru,11460,Medan Sinembah,20362,2,4,UDRREG
8918,TRD2023020202491,Jelambar Baru,11460,Mekar Bhuwana,80352,2,4,UDRREG
8919,TRD2023020202590,Jelambar Baru,11460,Mekarsari,40552,2,4,UDRREG
8920,TRD2023020202545,Jelambar Baru,11460,Mekarsari,44187,2,4,UDRREG
8921,TRD2023020202510,Jelambar Baru,11460,Menongo,62253,2,4,UDRREG
8922,TRD2023020202528,Jelambar Baru,11460,Mororejo,67177,2,4,UDRREG
8923,TRD2023020202446,Jelambar Baru,11460,Muara Ore,72163,2,4,UDRREG
8924,TRD2023020202581,Jelambar Baru,11460,Nogotirto,55264,2,4,UDRREG
8925,TRD2023020202583,Jelambar Baru,11460,Pal Lima,78114,2,4,UDRREG
8926,TRD2023020202484,Jelambar Baru,11460,Pananjung,46396,2,4,UDRREG
8927,TRD2023020202615,Jelambar Baru,11460,Pancuran Kerambil,22511,2,4,UDRREG
8928,TRD2023020202513,Jelambar Baru,11460,Panjer,80225,2,4,UDRREG
8929,TRD2023020202469,Jelambar Baru,11460,Panjer,80225,2,4,UDRREG
8930,TRD2023020202569,Jelambar Baru,11460,Payung,45472,2,4,UDRREG
8931,TRD2023020202592,Jelambar Baru,11460,Ped,80771,2,4,UDRREG
8932,TRD2023020202578,Jelambar Baru,11460,Pejagan (Pajagan),69112,2,4,UDRREG
8933,TRD2023020202596,Jelambar Baru,11460,Pemecutan,80232,2,4,UDRREG
8934,TRD2023020202488,Jelambar Baru,11460,Pemecutan,80232,2,4,UDRREG
8935,TRD2023020202558,Jelambar Baru,11460,Penfui,85148,2,4,UDRREG
8936,TRD2023020202471,Jelambar Baru,11460,Penkase Oeleta,85231,2,4,UDRREG
8937,TRD2023020202477,Jelambar Baru,11460,Perhentianmarpoyan,28125,2,4,UDRREG
8938,TRD2023020202556,Jelambar Baru,11460,Perhentianmarpoyan,28125,2,4,UDRREG
8939,TRD2023020202521,Jelambar Baru,11460,Pucuksari,51355,2,4,UDRREG
8940,TRD2023020202476,Jelambar Baru,11460,Pulo Padang,21419,2,4,UDRREG
8941,TRD2023020202538,Jelambar Baru,11460,Putat Jaya,60225,2,4,UDRREG
8942,TRD2023020202499,Jelambar Baru,11460,Ranggagata,83571,2,4,UDRREG
8943,TRD2023020202504,Jelambar Baru,11460,Rapak Lambur,75511,2,4,UDRREG
8944,TRD2023020202568,Jelambar Baru,11460,Sario Kotabaru,95115,2,4,UDRREG
8945,TRD2023020202489,Jelambar Baru,11460,Sei/Sungai Alam,28711,2,4,UDRREG
8946,TRD2023020202468,Jelambar Baru,11460,Sei/Sungai Mata Mata,78853,2,4,UDRREG
8947,TRD2023020202442,Jelambar Baru,11460,Sekarmulya,45263,2,4,UDRREG
8948,TRD2023020202573,Jelambar Baru,11460,Selumit Pantai,77113,2,4,UDRREG
8949,TRD2023020202454,Jelambar Baru,11460,Sentangau Jaya,79285,2,4,UDRREG
8950,TRD2023020202609,Jelambar Baru,11460,Sidorukun,61124,2,4,UDRREG
8951,TRD2023020202543,Jelambar Baru,11460,Sukaraja,44191,2,4,UDRREG
8952,TRD2023020202520,Jelambar Baru,11460,Sumberejo,68356,2,4,UDRREG
8953,TRD2023020202529,Jelambar Baru,11460,Sumberejo,63392,2,4,UDRREG
8954,TRD2023020202518,Jelambar Baru,11460,Sumpiuh,53195,2,4,UDRREG
8955,TRD2023020202597,Jelambar Baru,11460,Taman Arum,63419,2,4,UDRREG
8956,TRD2023020202533,Jelambar Baru,11460,Tambakrejo,54118,2,4,UDRREG
8957,TRD2023020202473,Jelambar Baru,11460,Tanara,42194,2,4,UDRREG
8958,TRD2023020202480,Jelambar Baru,11460,Tanjongan Idem,24264,2,4,UDRREG
8959,TRD2023020202463,Jelambar Baru,11460,Tanjungsari,46192,2,4,UDRREG
8960,TRD2023020202536,Jelambar Baru,11460,Tounkuramber,95616,2,4,UDRREG
8961,TRD2023020202575,Jelambar Baru,11460,Tumbang Tariak,74511,2,4,UDRREG
8962,TRD2023020202531,Jelambar Baru,11460,Ulujami,12230,1,2,UDRREG
8963,TRD2023020202526,Jelambar Baru,11460,West Cengkareng,11730,1,2,UDRREG
8964,TRD2023020202605,Jelambar Baru,11460,West Cengkareng,11730,1,2,UDRREG
8965,TRD2023020202582,Jelambar Baru,11460,West Cengkareng,11730,1,2,UDRREG
8966,TRD2023020202566,Jelambar Baru,11460,Wongkaditi,96128,2,4,UDRREG
8967,TRD2023020202453,Jelambar Baru,11460,Wonomulyo,65157,2,4,UDRREG
8968,TRD2023020202572,Jelambar Baru,11460,Wundupopi,93116,2,4,UDRREG
8969,TRD2023020203594,Semolowaru,60119,Abeli,93234,2,4,UDRREG
8970,TRD2023020203600,Semolowaru,60119,Airlangga,60286,1,2,UDRREG
8971,TRD2023020203620,Semolowaru,60119,Ampenan Selatan,83114,2,4,UDRREG
8972,TRD2023020203609,Semolowaru,60119,Amplas,20229,2,4,UDRREG
8973,TRD2023020203645,Semolowaru,60119,Angke,11330,2,4,UDRREG
8974,TRD2023020203634,Semolowaru,60119,Baadale,85912,2,6,UDRREG
8975,TRD2023020203621,Semolowaru,60119,Baloi Permai,29431,2,4,UDRREG
8976,TRD2023020203618,Semolowaru,60119,Balongdowo,61271,1,3,UDRREG
8977,TRD2023020203647,Semolowaru,60119,Bantarsoka,53133,2,5,UDRREG
8978,TRD2023020203595,Semolowaru,60119,Baru,13780,2,4,UDRREG
8979,TRD2023020203608,Semolowaru,60119,Bayunggede,80652,2,6,UDRREG
8980,TRD2023020203649,Semolowaru,60119,Beji,16431,2,4,UDRREG
8981,TRD2023020203644,Semolowaru,60119,Bengkaung,83355,2,6,UDRREG
8982,TRD2023020203637,Semolowaru,60119,Betungan,38214,3,5,UDRREG
8983,TRD2023020203640,Semolowaru,60119,Bintaro,12330,2,4,UDRREG
8984,TRD2023020203602,Semolowaru,60119,Bontorannu,90126,2,4,UDRREG
8985,TRD2023020203616,Semolowaru,60119,Bontorannu,90126,2,4,UDRREG
8986,TRD2023020203606,Semolowaru,60119,Bukit Pinang,75124,2,6,UDRREG
8987,TRD2023020203607,Semolowaru,60119,Cideng,10150,2,4,UDRREG
8988,TRD2023020203623,Semolowaru,60119,Cinta Damai (Dame),20371,2,6,UDRREG
8989,TRD2023020203626,Semolowaru,60119,Dawuhan,68311,1,3,UDRREG
8990,TRD2023020203598,Semolowaru,60119,Deli Tua,20144,2,4,UDRREG
8991,TRD2023020203643,Semolowaru,60119,Dukuh Kupang,60189,1,2,UDRREG
8992,TRD2023020203641,Semolowaru,60119,Getas,56282,2,5,UDRREG
8993,TRD2023020203617,Semolowaru,60119,Gunung Makmur,76285,2,6,UDRREG
8994,TRD2023020203629,Semolowaru,60119,Hajoran,22616,2,6,UDRREG
8995,TRD2023020203610,Semolowaru,60119,Harjosari,28122,3,5,UDRREG
8996,TRD2023020203596,Semolowaru,60119,Jaka Mulya,17146,2,4,UDRREG
8997,TRD2023020203614,Semolowaru,60119,Kalabbirang,92211,2,6,UDRREG
8998,TRD2023020203635,Semolowaru,60119,Karangnunggal,43262,2,5,UDRREG
8999,TRD2023020203593,Semolowaru,60119,Kawatuna,94233,2,4,UDRREG
9000,TRD2023020203632,Semolowaru,60119,Koja (Utara-Selatan),14210,2,4,UDRREG
9001,TRD2023020203650,Semolowaru,60119,Lepolima,86116,2,6,UDRREG
9002,TRD2023020203639,Semolowaru,60119,Lera,92971,2,6,UDRREG
9003,TRD2023020203612,Semolowaru,60119,Liluwo,96138,2,4,UDRREG
9004,TRD2023020203630,Semolowaru,60119,Madurejo,54383,2,5,UDRREG
9005,TRD2023020203628,Semolowaru,60119,Margalaksana,44181,2,5,UDRREG
9006,TRD2023020203642,Semolowaru,60119,Mekarsari,16452,2,4,UDRREG
9007,TRD2023020203627,Semolowaru,60119,Nagasari,41314,2,4,UDRREG
9008,TRD2023020203599,Semolowaru,60119,Pajawanlor,45591,2,5,UDRREG
9009,TRD2023020203603,Semolowaru,60119,Pancakarya,68175,1,3,UDRREG
9010,TRD2023020203638,Semolowaru,60119,Panjer,80225,2,4,UDRREG
9011,TRD2023020203624,Semolowaru,60119,Panjer,80225,2,4,UDRREG
9012,TRD2023020203646,Semolowaru,60119,Perdamaian,24475,2,6,UDRREG
9013,TRD2023020203636,Semolowaru,60119,Randuagung,65153,1,3,UDRREG
9014,TRD2023020203625,Semolowaru,60119,Sambimulyo,68487,1,3,UDRREG
9015,TRD2023020203604,Semolowaru,60119,Sandangan Satu,95691,2,6,UDRREG
9016,TRD2023020203633,Semolowaru,60119,Saradan,57222,2,5,UDRREG
9017,TRD2023020203648,Semolowaru,60119,Setiamekar,17111,2,4,UDRREG
9018,TRD2023020203613,Semolowaru,60119,Sinar Waya,22461,2,6,UDRREG
9019,TRD2023020203619,Semolowaru,60119,Sungai Sibam,28292,3,5,UDRREG
9020,TRD2023020203605,Semolowaru,60119,Tallunglipu,91832,2,6,UDRREG
9021,TRD2023020203631,Semolowaru,60119,Tanah Merah,28284,3,5,UDRREG
9022,TRD2023020203597,Semolowaru,60119,Tegal Harum,80361,2,6,UDRREG
9023,TRD2023020203611,Semolowaru,60119,Tode Kisar,85229,2,4,UDRREG
9024,TRD2023020203615,Semolowaru,60119,Tode Kisar,85229,2,4,UDRREG
9025,TRD2023020203622,Semolowaru,60119,Utama,40521,2,5,UDRREG
9026,TRD2023020203601,Semolowaru,60119,Wonorejo,78857,2,6,UDRREG
9027,TRD2023020204051,Curug Sangerang (Curug Sangereng),15810,Abadijaya,16417,2,4,UDRREG
9028,TRD2023020204032,Curug Sangerang (Curug Sangereng),15810,Abeli,93234,3,5,UDRREG
9029,TRD2023020204035,Curug Sangerang (Curug Sangereng),15810,Adiraja,53271,2,5,UDRREG
9030,TRD2023020204094,Curug Sangerang (Curug Sangereng),15810,Akcaya,78121,3,5,UDRREG
9031,TRD2023020204110,Curug Sangerang (Curug Sangereng),15810,Aro IV Korong,27317,3,7,UDRREG
9032,TRD2023020204098,Curug Sangerang (Curug Sangereng),15810,Babura Sunggal,20121,3,5,UDRREG
9033,TRD2023020204106,Curug Sangerang (Curug Sangereng),15810,Bakung,35238,3,5,UDRREG
9034,TRD2023020204047,Curug Sangerang (Curug Sangereng),15810,Bambu Apus,15415,1,2,UDRREG
9035,TRD2023020204076,Curug Sangerang (Curug Sangereng),15810,Bambu Apus,13890,2,4,UDRREG
