No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
11056,TRD2022112104498,JNE,17148,94974,0733272201049805,5,7
11057,TRD2022112104508,JNE,17148,20371,0733272201049458,3,6
11058,TRD2022112104516,JNE,17148,74161,0733272201049847,5,7
11059,TRD2022112104519,JNE,17148,94711,0733272201048716,3,5
11060,TRD2022112104523,JNE,17148,27681,0733272201048658,3,6
11061,TRD2022112104532,JNE,17148,40394,0733272201049920,1,2
11062,TRD2022112104536,JNE,17148,99358,0733272201049144,6,9
11063,TRD2022112104538,JNE,17148,36552,0733272201049045,3,6
11064,TRD2022112104540,JNE,17148,93874,0733272201048922,5,7
11065,TRD2022112104541,JNE,17148,95544,0733272201049706,3,5
11066,TRD2022112104543,JNE,17148,95378,0733272201049284,5,7
11067,TRD2022112104546,JNE,17148,64472,0733272201048674,3,6
11068,TRD2022112104548,JNE,17148,20126,0733272201048872,1,2
11069,TRD2022112104556,JNE,17148,92955,0733272201048567,5,7
11070,TRD2022112104558,JNE,17148,99910,0733272201049268,6,9
11071,TRD2022112104559,JNE,17148,81171,0733272201048484,3,6
11072,TRD2022112104599,JNE,17148,24410,0733272201049326,2,3
11073,TRD2022112104601,JNE,17148,94573,0733272201048757,5,7
11074,TRD2022112104602,JNE,17148,34883,0733272201049094,3,6
11075,TRD2022112104603,JNE,17148,95113,0733272201049318,2,3
11076,TRD2022112104604,JNE,17148,29438,0733272201049276,1,2
11077,TRD2022112104606,JNE,17148,97611,0733272201049763,1,10
11078,TRD2022112104609,JNE,17148,16750,0733272201048807,1,2
11079,TRD2022112104784,JNE,17148,91352,0733272201050191,5,7
11080,TRD2022112104800,JNE,17148,36129,0733272201050332,1,2
11081,TRD2022112104805,JNE,17148,28554,0733272201050415,3,6
11082,TRD2022112104808,JNE,17148,62282,0733272201050423,3,6
11083,TRD2022112104812,JNE,17148,77482,0733272201050472,5,7
11084,TRD2022112104813,JNE,17148,65171,0733272201050498,3,6
11085,TRD2022112104878,JNE,17148,97127,0733272201051132,2,3
11086,TRD2022112104881,JNE,17148,28463,0733272201051108,3,6
11087,TRD2022112104894,JNE,17148,24152,0733272201051280,3,6
11088,TRD2022112104901,JNE,17148,20987,0733272201051330,3,6
11089,TRD2022112104904,JNE,17148,30974,0733272201051256,3,6
11090,TRD2022112104909,JNE,17148,28554,0733272201051439,3,6
11091,TRD2022112104939,JNE,17148,34161,0733272201051637,2,3
11092,TRD2022112104959,JNE,45556,99351,2534902200952099,2,4
11093,TRD2022112104972,JNE,45556,69112,2534902200952222,2,3
11094,TRD2022112105114,JNE,11440,92352,0136932200409465,5,7
11095,TRD2022112105115,JNE,11440,29271,0136932200409440,1,10
11096,TRD2022112105120,JNE,11440,15115,0136932200409515,1,2
11097,TRD2022112105131,JNE,11440,16969,0136932200409622,1,2
11098,TRD2022112105133,JNE,11440,22811,0136932200409655,3,6
11099,TRD2022112201052,JNE,20148,22875,0434532200010492,5,6
11100,TRD2022112201056,JNE,20148,22983,0434532200010518,1,3
11101,TRD2022112201064,JNE,20148,23661,0434532200010609,5,7
11102,TRD2022112201067,JNE,20148,23681,0434532200010625,5,7
11103,TRD2022112201069,JNE,30154,34693,0930842200003903,3,6
11104,TRD2022112201082,JNE,28155,29431,4727892200002842,2,3
11105,TRD2022112201084,JNE,28155,29255,4727892200002834,1,10
11106,TRD2022112201089,JNE,28155,27553,4727892200002891,5,6
11107,TRD2022112201225,JNE,17148,16431,0733272201051835,1,2
11108,TRD2022112201227,JNE,17148,97853,0733272201051819,5,7
11109,TRD2022112201228,JNE,17148,86219,0733272201051843,3,5
11110,TRD2022112201230,JNE,17148,94566,0733272201051850,5,7
11111,TRD2022112201231,JNE,17148,97713,0733272201051884,2,3
11112,TRD2022112201236,JNE,17148,20353,0733272201051918,3,6
11113,TRD2022112201237,JNE,17148,98118,0733272201051926,6,9
11114,TRD2022112201252,JNE,17148,30163,0733272201052031,1,2
11115,TRD2022112201254,JNE,17148,97511,0733272201052072,5,7
11116,TRD2022112201257,JNE,17148,23245,0733272201052106,1,2
11117,TRD2022112201265,JNE,17148,94974,0733272201052197,5,7
11118,TRD2022112201266,JNE,17148,74162,0733272201052189,5,7
11119,TRD2022112201267,JNE,17148,74162,0733272201052205,5,7
11120,TRD2022112201268,JNE,17148,84119,0733272201052213,2,3
11121,TRD2022112201271,JNE,17148,16153,0733272201052254,1,2
11122,TRD2022112201273,JNE,17148,75118,0733272201052262,2,3
11123,TRD2022112201281,JNE,11450,92161,0136932200410570,2,3
11124,TRD2022112201286,JNE,11450,93763,0136932200410612,5,7
11125,TRD2022112201288,JNE,11450,97795,0136932200410620,5,7
11126,TRD2022112201289,JNE,11450,97234,0136932200410638,5,7
11127,TRD2022112201294,JNE,11450,97752,0136932200410695,5,7
11128,TRD2022112201298,JNE,11450,99351,0136932200410737,6,9
11129,TRD2022112201299,JNE,11450,74552,0136932200410786,1,10
11130,TRD2022112201304,JNE,11450,77483,0136932200410778,5,7
11131,TRD2022112201307,JNE,11450,91854,0136932200410836,5,7
11132,TRD2022112201310,JNE,11450,75766,0136932200410851,1,10
11133,TRD2022112201319,JNE,11450,29282,0136932200410950,1,10
11134,TRD2022112201323,JNE,17148,94573,0733272201052395,5,7
11135,TRD2022112201329,JNE,17148,22763,0733272201052452,3,6
11136,TRD2022112201358,JNE,17148,42441,0733272201052700,1,2
11137,TRD2022112201366,,17148,98353,0733272201052775,,
11138,TRD2022112201369,JNE,17148,98215,0733272201052841,6,9
11139,TRD2022112201372,JNE,17148,83554,0733272201052825,3,6
11140,TRD2022112201375,JNE,17148,97853,0733272201052916,5,7
11141,TRD2022112201379,JNE,17148,98215,0733272201052908,6,9
11142,TRD2022112201384,JNE,17148,83614,0733272201052973,3,6
11143,TRD2022112201388,JNE,17148,98118,0733272201052981,6,9
11144,TRD2022112201390,JNE,17148,98215,0733272201053021,6,9
11145,TRD2022112201399,JNE,45556,99910,2534902200952487,6,9
11146,TRD2022112201401,JNE,45556,95231,2534902200952511,2,3
11147,TRD2022112201403,JNE,45556,97511,2534902200952503,3,5
11148,TRD2022112201404,JNE,45556,93774,2534902200952537,5,7
11149,TRD2022112201405,JNE,45556,79283,2534902200952560,5,7
11150,TRD2022112201409,JNE,45556,85766,2534902200952586,1,10
11151,TRD2022112201410,JNE,45556,94231,2534902200952578,2,3
11152,TRD2022112201414,JNE,45556,86219,2534902200952628,3,5
11153,TRD2022112201416,JNE,45556,77111,2534902200952651,2,3
11154,TRD2022112201417,JNE,45556,28554,2534902200952677,5,7
11155,TRD2022112201419,JNE,45556,22747,2534902200952685,5,7
11156,TRD2022112201420,JNE,45556,78871,2534902200952719,5,7
11157,TRD2022112201424,JNE,45556,98419,2534902200952727,2,4
11158,TRD2022112201673,JNE,45556,85228,2534902200952784,2,3
11159,TRD2022112201744,JNE,20148,22452,0434532200010658,1,3
11160,TRD2022112201749,JNE,20148,22774,0434532200010674,1,3
11161,TRD2022112201777,JNE,20148,21471,0434532200010971,1,3
11162,TRD2022112201792,JNE,20148,23755,0434532200011110,5,7
11163,TRD2022112201834,JNE,30154,35373,0930842200004000,3,6
11164,TRD2022112201837,JNE,30154,36129,0930842200004026,1,2
11165,TRD2022112201841,JNE,30154,31173,0930842200004109,3,6
11166,TRD2022112201876,JNE,30154,31452,0930842200004414,3,6
11167,TRD2022112201919,JNE,28155,28992,4727892200002958,3,6
11168,TRD2022112201923,JNE,28155,28992,4727892200003006,3,6
11169,TRD2022112201956,JNE,28155,29253,4727892200003337,1,10
11170,TRD2022112201958,JNE,28155,28784,4727892200003360,3,6
11171,TRD2022112201965,JNE,28155,28983,4727892200003410,1,10
11172,TRD2022112201967,JNE,28155,27388,4727892200003469,5,6
11173,TRD2022112202193,JNE,17148,98118,0733272201053716,6,9
11174,TRD2022112202195,JNE,17148,97853,0733272201053708,5,7
11175,TRD2022112202204,JNE,17148,98813,0733272201053799,6,9
11176,TRD2022112202206,JNE,17148,97853,0733272201053823,5,7
11177,TRD2022112202213,JNE,17148,99373,0733272201053898,6,9
11178,TRD2022112202216,JNE,17148,99351,0733272201053922,6,9
11179,TRD2022112202220,JNE,17148,98813,0733272201053955,6,9
11180,TRD2022112202223,JNE,17148,97721,0733272201053971,2,3
11181,TRD2022112202225,JNE,17148,97511,0733272201054037,5,7
11182,TRD2022112202227,JNE,17148,97771,0733272201054029,1,10
11183,TRD2022112202236,JNE,17148,98661,0733272201054110,6,9
11184,TRD2022112202237,JNE,17148,99351,0733272201054086,6,9
11185,TRD2022112202245,JNE,17148,97464,0733272201054136,1,10
11186,TRD2022112202247,JNE,17148,85391,0733272201054193,1,10
11187,TRD2022112202263,JNE,17148,87252,0733272201054334,1,10
11188,TRD2022112202264,JNE,17148,97464,0733272201054342,1,10
11189,TRD2022112202270,JNE,17148,84381,0733272201054359,3,6
11190,TRD2022112202285,JNE,17148,97571,0733272201054466,5,7
11191,TRD2022112202290,JNE,17148,99468,0733272201054607,6,9
11192,TRD2022112202306,JNE,17148,85116,0733272201054631,2,3
11193,TRD2022112202313,JNE,17148,97771,0733272201054789,1,10
11194,TRD2022112202316,JNE,17148,86361,0733272201055091,5,9
11195,TRD2022112202317,JNE,17148,97713,0733272201054797,2,3
11196,TRD2022112202318,JNE,17148,86111,0733272201054821,5,9
11197,TRD2022112202320,JNE,17148,99223,0733272201054912,2,4
11198,TRD2022112202337,JNE,17148,97464,0733272201055133,1,10
11199,TRD2022112202339,JNE,17148,97792,0733272201055125,5,7
11200,TRD2022112202342,JNE,17148,97464,0733272201054920,1,10
11201,TRD2022112202348,JNE,17148,97762,0733272201055026,3,5
11202,TRD2022112202351,JNE,17148,84384,0733272201055141,3,6
11203,TRD2022112202476,JNE,17148,91362,0733272201055232,3,5
11204,TRD2022112202480,JNE,17148,28125,0733272201055307,1,2
11205,TRD2022112202491,JNE,17148,22161,0733272201055380,3,6
11206,TRD2022112202493,JNE,17148,20121,0733272201055398,1,2
11207,TRD2022112202495,JNE,17148,98154,0733272201056065,6,9
11208,TRD2022112202505,JNE,17148,97574,0733272201055679,1,10
11209,TRD2022112202510,JNE,17148,93116,0733272201055752,2,3
11210,TRD2022112202511,JNE,17148,85116,0733272201055562,2,3
11211,TRD2022112202518,JNE,17148,76114,0733272201055430,1,2
11212,TRD2022112202521,JNE,17148,87171,0733272201056354,1,10
11213,TRD2022112202532,JNE,17148,22987,0733272201055943,3,6
11214,TRD2022112202542,JNE,17148,36123,0733272201056222,1,2
11215,TRD2022112202546,JNE,17148,97762,0733272201055554,3,5
11216,TRD2022112202550,JNE,17148,31526,0733272201055539,2,3
11217,TRD2022112202552,JNE,17148,28464,0733272201056123,2,3
11218,TRD2022112202553,JNE,17148,59219,0733272201055604,3,6
11219,TRD2022112202556,JNE,17148,99910,0733272201055547,6,9
11220,TRD2022112202558,JNE,17148,94142,0733272201056040,5,7
11221,TRD2022112202559,JNE,17148,97853,0733272201055687,5,7
11222,TRD2022112202560,JNE,17148,94663,0733272201056107,5,7
11223,TRD2022112202575,JNE,17148,97764,0733272201056008,5,7
11224,TRD2022112202576,JNE,17148,30967,0733272201055992,3,6
11225,TRD2022112202578,JNE,17148,77111,0733272201056412,2,3
11226,TRD2022112202585,JNE,17148,97795,0733272201055935,5,7
11227,TRD2022112202589,JNE,17148,99223,0733272201055737,2,4
11228,TRD2022112202595,JNE,17148,10210,0733272201056487,1,2
11229,TRD2022112202596,JNE,17148,99616,0733272201056131,6,9
11230,TRD2022112202597,JNE,17148,97853,0733272201056339,5,7
11231,TRD2022112202598,JNE,17148,28464,0733272201056180,2,3
11232,TRD2022112202606,JNE,17148,95692,0733272201056453,5,7
11233,TRD2022112202611,JNE,17148,52184,0733272201056701,2,3
11234,TRD2022112202616,JNE,17148,24352,0733272201056446,2,3
11235,TRD2022112202624,JNE,17148,91272,0733272201056602,5,7
11236,TRD2022112202630,JNE,17148,98416,0733272201056743,2,4
11237,TRD2022112202633,JNE,17148,95117,0733272201056727,2,3
11238,TRD2022112202640,JNE,17148,94573,0733272201056982,5,7
11239,TRD2022112202643,JNE,17148,92411,0733272201056958,3,5
11240,TRD2022112202644,JNE,17148,45453,0733272201056818,3,6
11241,TRD2022112202651,JNE,17148,97751,0733272201056842,2,3
11242,TRD2022112202653,JNE,17148,76136,0733272201056966,1,2
11243,TRD2022112202654,JNE,17148,93772,0733272201056933,5,7
11244,TRD2022112202657,JNE,17148,20371,0733272201057857,3,6
11245,TRD2022112202661,JNE,17148,36134,0733272201057097,1,2
11246,TRD2022112202662,JNE,17148,95861,0733272201057055,5,7
11247,TRD2022112202664,JNE,17148,94882,0733272201057022,5,7
11248,TRD2022112202667,JNE,17148,74355,0733272201056909,5,7
11249,TRD2022112202668,JNE,17148,94573,0733272201057006,5,7
11250,TRD2022112202671,JNE,17148,97129,0733272201057071,2,3
11251,TRD2022112202682,JNE,17148,95511,0733272201057162,5,7
11252,TRD2022112202684,JNE,17148,85231,0733272201057246,2,3
11253,TRD2022112202685,JNE,17148,78871,0733272201057204,5,7
11254,TRD2022112202687,JNE,17148,97234,0733272201057238,5,7
11255,TRD2022112202689,JNE,17148,95545,0733272201057261,5,7
11256,TRD2022112202690,JNE,17148,26161,0733272201057279,3,6
11257,TRD2022112202691,JNE,17148,29427,0733272201057287,1,2
11258,TRD2022112202696,JNE,17148,66153,0733272201057345,3,6
11259,TRD2022112202711,JNE,17148,77312,0733272201057485,3,5
11260,TRD2022112202715,JNE,17148,94974,0733272201057469,5,7
11261,TRD2022112202717,JNE,17148,28761,0733272201057576,3,6
11262,TRD2022112202726,JNE,17148,97853,0733272201057444,5,7
11263,TRD2022112202729,JNE,17148,96214,0733272201057683,5,7
11264,TRD2022112202737,JNE,17148,94573,0733272201057915,5,7
11265,TRD2022112202740,JNE,17148,28772,0733272201057600,3,6
11266,TRD2022112202741,JNE,17148,91921,0733272201057618,3,5
11267,TRD2022112202742,JNE,17148,92315,0733272201057956,5,7
11268,TRD2022112202750,JNE,17148,91991,0733272201057782,5,7
11269,TRD2022112202752,JNE,17148,22738,0733272201057840,3,6
11270,TRD2022112202904,JNE,17148,57556,0733272201057972,3,6
11271,TRD2022112202915,JNE,17148,79582,0733272201058061,3,5
11272,TRD2022112202932,JNE,17148,98418,0733272201058228,2,4
11273,TRD2022112202945,JNE,17148,99373,0733272201058368,6,9
11274,TRD2022112202956,JNE,17148,74363,0733272201058475,5,7
11275,TRD2022112203387,JNE,45556,98416,2534902200952867,2,4
11276,TRD2022112203445,JNE,45556,74271,2534902200952958,5,7
11277,TRD2022112300998,JNE,20148,23654,0434532200011326,3,5
11278,TRD2022112300999,JNE,20148,21184,0434532200011342,1,3
11279,TRD2022112301004,JNE,20148,24410,0434532200011383,3,5
11280,TRD2022112301041,JNE,28155,28559,4727892200003519,3,6
11281,TRD2022112301042,JNE,28155,28452,4727892200003543,3,6
11282,TRD2022112301043,JNE,28155,29352,4727892200003535,3,6
11283,TRD2022112301387,JNE,45556,77456,2534902200953121,5,7
11284,TRD2022112301429,JNE,20148,23767,0434532200011458,5,7
11285,TRD2022112301431,JNE,20148,24355,0434532200011706,5,7
11286,TRD2022112301477,JNE,20148,20984,0434532200011847,1,3
11287,TRD2022112301484,JNE,20148,22456,0434532200011912,1,3
11288,TRD2022112301488,JNE,20148,20362,0434532200011946,1,2
11289,TRD2022112301521,JNE,30154,30961,0930842200004695,3,6
11290,TRD2022112301528,JNE,30154,31214,0930842200004745,3,6
11291,TRD2022112301537,JNE,30154,37481,0930842200004810,2,3
11292,TRD2022112301550,JNE,30154,30618,0930842200004927,2,3
11293,TRD2022112301562,JNE,30154,38375,0930842200005049,3,6
11294,TRD2022112301732,JNE,28155,29431,4727892200003683,2,3
11295,TRD2022112301737,JNE,28155,28992,4727892200003741,3,6
11296,TRD2022112301755,JNE,28155,29427,4727892200003915,2,3
11297,TRD2022112301765,JNE,28155,29431,4727892200003980,2,3
11298,TRD2022112301766,JNE,28155,29452,4727892200004053,2,3
11299,TRD2022112301771,JNE,28155,28471,4727892200004046,3,6
11300,TRD2022112302007,JNE,17148,95127,0733272201060414,2,3
11301,TRD2022112302016,JNE,17148,28559,0733272201060505,3,6
11302,TRD2022112302026,JNE,17148,99113,0733272201060612,2,4
11303,TRD2022112302027,JNE,17148,21273,0733272201060968,3,6
11304,TRD2022112302030,JNE,17148,98457,0733272201060869,6,9
11305,TRD2022112302036,JNE,17148,74172,0733272201060679,3,5
11306,TRD2022112302044,JNE,17148,85231,0733272201060745,2,3
11307,TRD2022112302049,JNE,17148,75274,0733272201060778,5,7
11308,TRD2022112302058,JNE,17148,85228,0733272201060943,2,3
11309,TRD2022112302063,JNE,17148,84352,0733272201060992,3,6
11310,TRD2022112302064,JNE,17148,84251,0733272201061008,3,6
11311,TRD2022112302067,JNE,17148,84251,0733272201061057,3,6
11312,TRD2022112302069,JNE,17148,99910,0733272201061032,6,9
11313,TRD2022112302070,JNE,17148,97611,0733272201061065,1,10
11314,TRD2022112302072,JNE,17148,97764,0733272201061073,5,7
11315,TRD2022112302075,JNE,17148,97713,0733272201061115,2,3
11316,TRD2022112302080,JNE,17148,85231,0733272201061206,2,3
11317,TRD2022112302086,JNE,17148,84251,0733272201061222,3,6
11318,TRD2022112302087,JNE,17148,97791,0733272201061214,5,7
11319,TRD2022112302127,JNE,17148,69491,0733272201061461,1,10
11320,TRD2022112302128,JNE,17148,84316,0733272201061479,3,6
11321,TRD2022112302130,JNE,17148,99352,0733272201061529,6,9
11322,TRD2022112302131,JNE,17148,99351,0733272201061495,6,9
11323,TRD2022112302134,JNE,17148,99511,0733272201061537,6,9
11324,TRD2022112302155,JNE,11450,92161,0136932200413111,2,3
11325,TRD2022112302157,,11450,98315,0136932200412980,,
11326,TRD2022112302160,JNE,11450,99113,0136932200413087,6,9
11327,TRD2022112302162,JNE,11450,78771,0136932200413012,5,7
11328,TRD2022112302164,JNE,11450,77554,0136932200413061,3,5
11329,TRD2022112302170,JNE,11450,99223,0136932200413145,6,9
11330,TRD2022112302173,JNE,11450,85614,0136932200413152,3,5
11331,TRD2022112302174,JNE,11450,86319,0136932200413129,3,5
11332,TRD2022112302175,JNE,11450,97234,0136932200413160,5,7
11333,TRD2022112302186,JNE,11450,98813,0136932200413301,6,9
11334,TRD2022112302187,JNE,11450,21167,0136932200413368,3,6
11335,TRD2022112302189,JNE,11450,85819,0136932200413343,5,9
11336,TRD2022112302194,JNE,11450,87252,0136932200413319,1,10
11337,TRD2022112302198,JNE,45556,74162,2534902200953162,5,7
11338,TRD2022112302206,JNE,45556,87217,2534902200953238,3,5
11339,TRD2022112302210,JNE,45556,94974,2534902200953246,5,7
11340,TRD2022112302217,JNE,45556,78556,2534902200953352,5,7
11341,TRD2022112302218,JNE,45556,91131,2534902200953329,3,5
11342,TRD2022112302222,JNE,45556,25531,2534902200953360,3,5
11343,TRD2022112302328,JNE,17148,97751,0733272201061743,2,3
11344,TRD2022112302329,JNE,17148,84458,0733272201061750,3,6
11345,TRD2022112302331,JNE,17148,85228,0733272201061768,2,3
11346,TRD2022112302333,JNE,17148,99352,0733272201061776,6,9
11347,TRD2022112302339,JNE,17148,98813,0733272201061842,6,9
11348,TRD2022112302348,JNE,17148,85819,0733272201061925,5,9
11349,TRD2022112302350,JNE,17148,99223,0733272201061933,2,4
11350,TRD2022112302352,JNE,17148,97853,0733272201062055,5,7
11351,TRD2022112302365,JNE,17148,85614,0733272201062964,3,5
11352,TRD2022112302368,JNE,17148,97752,0733272201062113,5,7
11353,TRD2022112302382,JNE,17148,97127,0733272201062246,2,3
11354,TRD2022112302383,JNE,17148,85116,0733272201062204,2,3
11355,TRD2022112302401,JNE,17148,98215,0733272201062444,6,9
11356,TRD2022112302402,JNE,17148,99223,0733272201062469,2,4
11357,TRD2022112302404,JNE,17148,97611,0733272201062410,1,10
11358,TRD2022112302405,JNE,17148,97713,0733272201062436,2,3
11359,TRD2022112302406,JNE,17148,97464,0733272201062519,1,10
11360,TRD2022112302407,JNE,17148,97611,0733272201062501,1,10
11361,TRD2022112302408,JNE,17148,85671,0733272201062626,5,9
11362,TRD2022112302417,,17148,98314,0733272201062584,,
11363,TRD2022112302420,JNE,17148,99910,0733272201062477,6,9
11364,TRD2022112302422,JNE,17148,97463,0733272201062709,1,10
11365,TRD2022112302423,JNE,17148,85116,0733272201062873,2,3
11366,TRD2022112302431,JNE,17148,99351,0733272201062618,6,9
11367,TRD2022112302432,JNE,17148,99223,0733272201062675,2,4
11368,TRD2022112302433,JNE,17148,99656,0733272201062758,6,9
11369,TRD2022112302437,,17148,98314,0733272201062782,,
11370,TRD2022112302439,JNE,17148,99223,0733272201062857,2,4
11371,TRD2022112302444,JNE,17148,98416,0733272201062733,2,4
11372,TRD2022112302447,JNE,17148,97464,0733272201062865,1,10
11373,TRD2022112302449,JNE,17148,98419,0733272201062881,2,4
11374,TRD2022112302450,JNE,17148,98118,0733272201062915,6,9
11375,TRD2022112302454,JNE,17148,98813,0733272201062998,6,9
11376,TRD2022112302458,JNE,17148,99910,0733272201063012,6,9
11377,TRD2022112302624,JNE,45556,24453,2534902200953477,5,7
11378,TRD2022112302962,JNE,17148,84371,0733272201063756,3,6
11379,TRD2022112302966,JNE,17148,37313,0733272201063780,2,3
11380,TRD2022112302970,JNE,17148,69491,0733272201063830,1,10
11381,TRD2022112303026,JNE,17148,97127,0733272201063848,2,3
11382,TRD2022112303027,JNE,17148,33681,0733272201063871,2,3
