No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api,requestPayload,responsePayload
923,TRD2023012500131,JNE,15339,99964,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99964"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":200000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""9ee0424ed9013dce3e9d4e8d7ab383a6"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":235000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""02ab4cae9eafb0b79b48d36d572c95aa"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
924,TRD2023012500111,JNE,15339,97667,,1,10,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""97667"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":1,""price"":164000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""2c343fbc58478fd3a7c4c0c5a6bfe021"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
925,TRD2023012500107,JNE,15339,98454,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""98454"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":156000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""004302e5358a8521892a9aa4c0b0cb5f"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":183000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""69814105bc1b029f9e427ab5d3f0a977"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
926,TRD2023012500170,JNE,15339,98362,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""98362"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":156000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""a54865e521425ebaccd91cf0cf6b3aee"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":183000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""f6f693c3a5e1ad7075bf6b02981f5717"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
927,TRD2023012500094,JNE,15339,99910,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":200000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""cf3a6437eea5dc6f3fb552904c2745e9"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":235000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""dff615e5a506b5e26ef9834681a001e7"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
928,TRD2023012500163,JNE,15339,99910,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":200000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""cf3a6437eea5dc6f3fb552904c2745e9"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":235000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""dff615e5a506b5e26ef9834681a001e7"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
929,TRD2023012500172,JNE,15339,99910,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99910"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":200000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""cf3a6437eea5dc6f3fb552904c2745e9"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":235000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""dff615e5a506b5e26ef9834681a001e7"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
930,TRD2023012500129,JNE,15339,98853,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""98853"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":151000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""286d3948892c30dbb3b1092847ab0c63"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":177000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""28436544a60620c3c261fd6d97415af0"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
931,TRD2023012500104,JNE,15339,73763,,5,7,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""73763"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":8,""minDuration"":6,""price"":62000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""1feef96002f5db7ceba1cdcbc04430e0"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":7,""minDuration"":5,""price"":72000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""26ce2342024a6deefd174cbb4c061136"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
932,TRD2023012500113,JNE,15339,97853,,5,7,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""97853"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":8,""minDuration"":6,""price"":118000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""0ee9c28210f9a70f03fa3200cdd05642"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":7,""minDuration"":5,""price"":138000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""2929bbcdc4e53177a6ca70469dbac07e"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
933,TRD2023012500134,JNE,15339,84457,,3,6,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""84457"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":11,""minDuration"":9,""price"":200000,""rateCode"":""JTR23"",""rateName"":""Trucking"",""signedKey"":""e07848d0f8aac443926987de0bdc4d9a"",""volumeWeight"":4,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":7,""minDuration"":4,""price"":48000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""4bd2c1fa982165a10ea4c485ccc123bb"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":6,""minDuration"":3,""price"":56000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""cf36682889c135fc45706571b40195a8"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
934,TRD2023012500130,JNE,15339,99352,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99352"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":26,""minDuration"":16,""price"":400000,""rateCode"":""JTR23"",""rateName"":""Trucking"",""signedKey"":""7bac93a93fd9515e813a548eb276c71a"",""volumeWeight"":4,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":134000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""41a93416fbe187fd3ec8d3f509b85288"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":157000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""1928cd1550c2d1f6aa4955f97f780a7a"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
935,TRD2023012500179,JNE,15339,99352,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99352"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":26,""minDuration"":16,""price"":400000,""rateCode"":""JTR23"",""rateName"":""Trucking"",""signedKey"":""7bac93a93fd9515e813a548eb276c71a"",""volumeWeight"":4,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":134000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""41a93416fbe187fd3ec8d3f509b85288"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":157000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""1928cd1550c2d1f6aa4955f97f780a7a"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
936,TRD2023012500096,JNE,15339,99352,,6,9,"{""destinationLatitude"":0,""destinationLongitude"":0,""isCod"":false,""isUseInsurance"":false,""itemPrice"":500145,""logisticCode"":[""JNE""],""originLatitude"":0,""originLongitude"":0,""originPostalCode"":""15339"",""destinationPostalCode"":""99352"",""packageTypeId"":1,""serviceType"":[],""shipmentType"":2,""weight"":1000,""width"":5,""height"":2,""length"":2}","{""cargo"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":26,""minDuration"":16,""price"":400000,""rateCode"":""JTR23"",""rateName"":""Trucking"",""signedKey"":""7bac93a93fd9515e813a548eb276c71a"",""volumeWeight"":4,""weight"":1000}],""express"":[],""instant"":[],""reguler"":[{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":10,""minDuration"":9,""price"":134000,""rateCode"":""OKE23"",""rateName"":""Ongkos Kirim Ekonomis"",""signedKey"":""41a93416fbe187fd3ec8d3f509b85288"",""volumeWeight"":1000,""weight"":1000},{""durationType"":2,""insurancePrice"":0,""isAvailablePickupToday"":true,""logisticLogoUrl"":""https://everpro.s3-ap-southeast-1.amazonaws.com/logistic/logo/jne.png"",""logisticName"":""JNE"",""maxDuration"":9,""minDuration"":6,""price"":157000,""rateCode"":""REG23"",""rateName"":""Regular"",""signedKey"":""1928cd1550c2d1f6aa4955f97f780a7a"",""volumeWeight"":1000,""weight"":1000}],""sameDay"":[]}"
