No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
9090,TRD2022122600869,Pagedangan,15339,Tanah Merah,28284,2,4,iDSTD
9091,TRD2022122600942,Pagedangan,15339,Tanah Pilih,30971,2,9,iDSTD
9092,TRD2022122600933,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
9093,TRD2022122600902,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
9094,TRD2022122600929,Pagedangan,15339,Tanamodindi,94111,2,9,iDSTD
9095,TRD2022122601000,Pagedangan,15339,Tanamodindi,94111,3,5,iDSTD
9096,TRD2022122600943,Pagedangan,15339,Teling,95651,2,9,iDSTD
9097,TRD2022122600970,Pagedangan,15339,Teluk Bayur/Taluak Bayua,25217,2,4,iDSTD
9098,TRD2022122600966,Pagedangan,15339,Terlangu,30953,2,9,iDSTD
9099,TRD2022122600980,Pagedangan,15339,Tingkulu,95117,2,4,iDSTD
9100,TRD2022122600832,Pagedangan,15339,Toapaya Selatan,29151,3,5,iDSTD
9101,TRD2022122600835,Pagedangan,15339,Tri Manunggal,28464,4,6,iDSTD
9102,TRD2022122601006,Pagedangan,15339,Tumori Balohili,22811,3,5,iDSTD
9103,TRD2022122600827,Pagedangan,15339,Tumpok Laweung,24151,2,9,iDSTD
9104,TRD2022122600976,Pagedangan,15339,Uwuran Satu,95954,2,9,iDSTD
9105,TRD2022122600960,Pagedangan,15339,Uwuran Satu,95954,2,9,iDSTD
9106,TRD2022122600918,Pagedangan,15339,Wates,35372,3,5,iDSTD
9107,TRD2022122600948,Pagedangan,15339,Wulurmaatus,95958,2,9,iDSTD
9108,TRD2022122601056,Pagedangan,15339,Asam Kumbang,20133,2,3,iDSTD
9109,TRD2022122601081,Pagedangan,15339,Asam Kumbang,20133,2,9,iDSTD
9110,TRD2022122601086,Pagedangan,15339,Asam Kumbang,20133,2,3,iDSTD
9111,TRD2022122601065,Pagedangan,15339,Asam Kumbang,20133,2,3,iDSTD
9112,TRD2022122601067,Pagedangan,15339,Babura,20112,2,9,iDSTD
9113,TRD2022122601079,Pagedangan,15339,Babura,20112,2,9,iDSTD
9114,TRD2022122601095,Pagedangan,15339,Babura Sunggal,20121,2,9,iDSTD
9115,TRD2022122601078,Pagedangan,15339,Bakaran Batu,20372,2,9,iDSTD
9116,TRD2022122601080,Pagedangan,15339,Bandar Selamat,20223,2,3,iDSTD
9117,TRD2022122601055,Pagedangan,15339,Bandar Selamat,20223,2,3,iDSTD
9118,TRD2022122601070,Pagedangan,15339,Bandarsono,20625,2,9,iDSTD
9119,TRD2022122601091,Pagedangan,15339,Banjar,21112,3,5,iDSTD
9120,TRD2022122601054,Pagedangan,15339,Batang Ayumi Jae,22716,3,5,iDSTD
9121,TRD2022122601066,Pagedangan,15339,Belawan Bahari,20414,2,3,iDSTD
9122,TRD2022122601069,Pagedangan,15339,Besar,20251,2,9,iDSTD
9123,TRD2022122601084,Pagedangan,15339,Bhakti Karya,20728,4,5,iDSTD
9124,TRD2022122601071,Pagedangan,15339,Binabo Julu,22763,4,6,iDSTD
9125,TRD2022122601053,Pagedangan,15339,Cinta Damai,20126,2,3,iDSTD
9126,TRD2022122601092,Pagedangan,15339,Cinta Damai (Dame),20371,3,5,iDSTD
9127,TRD2022122601063,Pagedangan,15339,Cinta Damai (Dame),20371,2,9,iDSTD
9128,TRD2022122601090,Pagedangan,15339,Deli Tua,20144,2,9,iDSTD
9129,TRD2022122601085,Pagedangan,15339,Dolok Marlawan,21151,4,6,iDSTD
9130,TRD2022122601060,Pagedangan,15339,Dolok Parmonangan,21173,2,9,iDSTD
9131,TRD2022122601051,Pagedangan,15339,Gading,21362,2,9,iDSTD
9132,TRD2022122601087,Pagedangan,15339,Gaharu,20235,2,3,iDSTD
9133,TRD2022122601096,Pagedangan,15339,Glugur Darat I,20238,2,9,iDSTD
9134,TRD2022122601075,Pagedangan,15339,Glugur Kota,20115,2,9,iDSTD
9135,TRD2022122601072,Pagedangan,15339,Hili Gawolo,22853,6,8,iDSTD
9136,TRD2022122601061,Pagedangan,15339,Hilikana,22881,2,9,iDSTD
9137,TRD2022122601093,Pagedangan,15339,Hutatoruan V,22413,3,5,iDSTD
9138,TRD2022122601057,Pagedangan,15339,Kacaribu,22111,2,9,iDSTD
9139,TRD2022122601074,Pagedangan,15339,Kota Bangun,20243,2,3,iDSTD
9140,TRD2022122601073,Pagedangan,15339,Kota Matsum II,20215,2,9,iDSTD
9141,TRD2022122601094,Pagedangan,15339,Kota Matsum II,20215,2,3,iDSTD
9142,TRD2022122601088,Pagedangan,15339,Kota Matsum II,20215,2,3,iDSTD
9143,TRD2022122601064,Pagedangan,15339,Labuhan Deli,20254,2,3,iDSTD
9144,TRD2022122601062,Pagedangan,15339,Maligas Bayu,21182,2,9,iDSTD
9145,TRD2022122601049,Pagedangan,15339,Medan Krio,20351,3,5,iDSTD
9146,TRD2022122601076,Pagedangan,15339,Medan Tenggara,20228,2,3,iDSTD
9147,TRD2022122601097,Pagedangan,15339,Namu Gajah,20136,2,9,iDSTD
9148,TRD2022122601068,Pagedangan,15339,Pohan Jae,22474,2,9,iDSTD
9149,TRD2022122601082,Pagedangan,15339,Sangkar Nihuta,22312,2,9,iDSTD
9150,TRD2022122601052,Pagedangan,15339,Sei Kerah Hilir II,20233,2,3,iDSTD
9151,TRD2022122601050,Pagedangan,15339,Sei Tarolat,21471,5,7,iDSTD
9152,TRD2022122601098,Pagedangan,15339,Sirangkap,22912,4,6,iDSTD
9153,TRD2022122601059,Pagedangan,15339,Tanjung Rejo,20154,2,3,iDSTD
9154,TRD2022122601083,Pagedangan,15339,Tanjung Rejo,20154,2,3,iDSTD
9155,TRD2022122601058,Pagedangan,15339,Tumori Balohili,22811,3,5,iDSTD
9156,TRD2022122601077,Pagedangan,15339,Tumori Balohili,22811,2,9,iDSTD
9157,TRD2022122601089,Pagedangan,15339,Tumpatan,20552,3,5,iDSTD
9158,TRD2022122700246,Pagedangan,15339,Abadijaya,16417,1,2,iDSTD
9159,TRD2022122700226,Pagedangan,15339,Abadijaya,16417,2,9,iDSTD
9160,TRD2022122700347,Pagedangan,15339,Airlangga,60286,1,3,iDSTD
9161,TRD2022122700345,Pagedangan,15339,Airlangga,60286,2,9,iDSTD
9162,TRD2022122700341,Pagedangan,15339,Alas Tengah,67283,2,9,iDSTD
9163,TRD2022122700167,Pagedangan,15339,Ancol,14430,2,9,iDSTD
9164,TRD2022122700158,Pagedangan,15339,Angke,11330,1,2,iDSTD
9165,TRD2022122700294,Pagedangan,15339,Antapani Tengah,40291,2,9,iDSTD
9166,TRD2022122700349,Pagedangan,15339,Antasan Besar,70114,2,3,iDSTD
9167,TRD2022122700360,Pagedangan,15339,Antirogo,68125,3,5,iDSTD
9168,TRD2022122700374,Pagedangan,15339,Antirogo,68125,3,5,iDSTD
9169,TRD2022122700316,Pagedangan,15339,Ardirejo,68321,2,9,iDSTD
9170,TRD2022122700145,Pagedangan,15339,Arjasari,40379,2,9,iDSTD
9171,TRD2022122700346,Pagedangan,15339,Arjosari,65126,2,4,iDSTD
9172,TRD2022122700343,Pagedangan,15339,Arjosari,65126,2,4,iDSTD
9173,TRD2022122700369,Pagedangan,15339,Arjosari,65126,2,4,iDSTD
9174,TRD2022122700239,Pagedangan,15339,Arjowinangun,65132,2,4,iDSTD
9175,TRD2022122700161,Pagedangan,15339,Babakan,16128,1,2,iDSTD
9176,TRD2022122700284,Pagedangan,15339,Babakan,45612,2,9,iDSTD
9177,TRD2022122700364,Pagedangan,15339,Badas,64221,2,9,iDSTD
9178,TRD2022122700249,Pagedangan,15339,Bakalankrajan,65148,2,9,iDSTD
9179,TRD2022122700160,Pagedangan,15339,Bale Kambang,13530,2,9,iDSTD
9180,TRD2022122700274,Pagedangan,15339,Balongdowo,61271,1,3,iDSTD
9181,TRD2022122700279,Pagedangan,15339,Balongsari,61314,2,3,iDSTD
9182,TRD2022122700286,Pagedangan,15339,Balongwangi,62281,3,5,iDSTD
9183,TRD2022122700277,Pagedangan,15339,Balongwangi,62281,2,9,iDSTD
9184,TRD2022122700183,Pagedangan,15339,Bambu Apus,13890,1,2,iDSTD
9185,TRD2022122700298,Pagedangan,15339,Bancarkembar,53121,2,4,iDSTD
9186,TRD2022122700269,Pagedangan,15339,Bandarharjo,50175,1,3,iDSTD
9187,TRD2022122700265,Pagedangan,15339,Bangka,12730,2,9,iDSTD
9188,TRD2022122700348,Pagedangan,15339,Banjar Kejen,67156,2,9,iDSTD
9189,TRD2022122700212,Pagedangan,15339,Bantargebang,17151,1,2,iDSTD
9190,TRD2022122700254,Pagedangan,15339,Banyuanyar,57137,1,3,iDSTD
9191,TRD2022122700244,Pagedangan,15339,Banyuanyar,57137,1,3,iDSTD
9192,TRD2022122700323,Pagedangan,15339,Banyumanik,50264,1,3,iDSTD
9193,TRD2022122700256,Pagedangan,15339,Banyu Urip,60254,1,3,iDSTD
9194,TRD2022122700301,Pagedangan,15339,Banyu Wangi,16660,2,9,iDSTD
9195,TRD2022122700371,Pagedangan,15339,Batu Layang,78244,2,9,iDSTD
9196,TRD2022122700362,Pagedangan,15339,Batu Layang,78244,2,9,iDSTD
9197,TRD2022122700350,Pagedangan,15339,Batulicin,72271,5,7,iDSTD
9198,TRD2022122700300,Pagedangan,15339,Baturan,57171,3,5,iDSTD
9199,TRD2022122700162,Pagedangan,15339,Bedahan,16519,1,2,iDSTD
9200,TRD2022122700224,Pagedangan,15339,Bendungan Hilir,10210,2,9,iDSTD
9201,TRD2022122700370,Pagedangan,15339,Bilaporah,69161,2,9,iDSTD
9202,TRD2022122700299,Pagedangan,15339,Binong,40275,1,3,iDSTD
9203,TRD2022122700164,Pagedangan,15339,Bintara,17134,2,9,iDSTD
9204,TRD2022122700337,Pagedangan,15339,Blaran,63395,2,9,iDSTD
9205,TRD2022122700144,Pagedangan,15339,Bojong,43281,2,9,iDSTD
9206,TRD2022122700174,Pagedangan,15339,Bojong Galing/Galih,43353,3,5,iDSTD
9207,TRD2022122700208,Pagedangan,15339,Bojong Kulur,16969,2,9,iDSTD
9208,TRD2022122700146,Pagedangan,15339,Bojong Menteng,17117,1,2,iDSTD
9209,TRD2022122700147,Pagedangan,15339,Bojong Rangkas,16620,2,9,iDSTD
9210,TRD2022122700281,Pagedangan,15339,Bojongsari,40288,1,3,iDSTD
9211,TRD2022122700326,Pagedangan,15339,Bongkaran,60161,1,3,iDSTD
9212,TRD2022122700357,Pagedangan,15339,Bongkaran,60161,1,3,iDSTD
9213,TRD2022122700229,Pagedangan,15339,Budiman,36145,2,9,iDSTD
9214,TRD2022122700290,Pagedangan,15339,Bulusan,50277,1,3,iDSTD
9215,TRD2022122700138,Pagedangan,15339,Bunder,41161,2,4,iDSTD
9216,TRD2022122700136,Pagedangan,15339,Bungur,10460,1,2,iDSTD
9217,TRD2022122700148,Pagedangan,15339,Burangkeng,17320,2,9,iDSTD
9218,TRD2022122700195,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
9219,TRD2022122700219,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
9220,TRD2022122700216,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
9221,TRD2022122700157,Pagedangan,15339,Cakung Barat,13910,1,2,iDSTD
9222,TRD2022122700248,Pagedangan,15339,Candi,50257,1,3,iDSTD
9223,TRD2022122700255,Pagedangan,15339,Caringin,40212,1,3,iDSTD
9224,TRD2022122700227,Pagedangan,15339,Cempaka Putih Barat,10520,2,9,iDSTD
9225,TRD2022122700193,Pagedangan,15339,Cempaka Putih Barat,10520,1,2,iDSTD
9226,TRD2022122700231,Pagedangan,15339,Cibinong,16911,2,9,iDSTD
9227,TRD2022122700170,Pagedangan,15339,Cibinong,16911,2,9,iDSTD
9228,TRD2022122700207,Pagedangan,15339,Cideng,10150,1,2,iDSTD
9229,TRD2022122700330,Pagedangan,15339,Cideng,10150,1,2,iDSTD
9230,TRD2022122700187,Pagedangan,15339,Cigayam,46383,3,5,iDSTD
9231,TRD2022122700228,Pagedangan,15339,Cigombong,16110,2,9,iDSTD
9232,TRD2022122700296,Pagedangan,15339,Cihanjuang,40559,2,9,iDSTD
9233,TRD2022122700272,Pagedangan,15339,Cikalong,40556,2,9,iDSTD
9234,TRD2022122700151,Pagedangan,15339,Cikini,10330,2,9,iDSTD
9235,TRD2022122700165,Pagedangan,15339,Cikini,10330,1,2,iDSTD
9236,TRD2022122700215,Pagedangan,15339,Cilandak Barat,12430,1,2,iDSTD
9237,TRD2022122700201,Pagedangan,15339,Cilandak Barat,12430,1,2,iDSTD
9238,TRD2022122700333,Pagedangan,15339,Cilandak Timur,12560,2,9,iDSTD
9239,TRD2022122700180,Pagedangan,15339,Cilandak Timur,12560,2,9,iDSTD
9240,TRD2022122700328,Pagedangan,15339,Cilangkap,16458,1,2,iDSTD
9241,TRD2022122700141,Pagedangan,15339,Cingcin,40914,2,9,iDSTD
9242,TRD2022122700217,Pagedangan,15339,Ciomas Rahayu,16610,2,9,iDSTD
9243,TRD2022122700188,Pagedangan,15339,Ciomas Rahayu,16610,2,9,iDSTD
9244,TRD2022122700199,Pagedangan,15339,Cipaisan,41113,2,4,iDSTD
9245,TRD2022122700153,Pagedangan,15339,Cipanas,45354,2,9,iDSTD
9246,TRD2022122700182,Pagedangan,15339,Cipenjo,16820,2,9,iDSTD
9247,TRD2022122700192,Pagedangan,15339,Cipete Utara,12150,2,9,iDSTD
9248,TRD2022122700278,Pagedangan,15339,Ciporang,45514,2,9,iDSTD
9249,TRD2022122700213,Pagedangan,15339,Curug,41371,2,9,iDSTD
9250,TRD2022122700376,Pagedangan,15339,Darat Sekip,78117,2,9,iDSTD
9251,TRD2022122700378,Pagedangan,15339,Darmo,60241,2,9,iDSTD
9252,TRD2022122700270,Pagedangan,15339,Drajat,45133,1,3,iDSTD
9253,TRD2022122700267,Pagedangan,15339,DR. Soetomo,60264,1,3,iDSTD
9254,TRD2022122700331,Pagedangan,15339,Dukuh,50722,2,9,iDSTD
9255,TRD2022122700342,Pagedangan,15339,Dukuh Kupang,60189,2,9,iDSTD
9256,TRD2022122700339,Pagedangan,15339,Dukuh Kupang,60189,1,3,iDSTD
9257,TRD2022122700245,Pagedangan,15339,Dukuh Ringin (Dukuhwringin),52419,2,9,iDSTD
9258,TRD2022122700351,Pagedangan,15339,Dukuh Sutorejo,60113,2,9,iDSTD
9259,TRD2022122700184,Pagedangan,15339,Duri Kepa,11510,1,2,iDSTD
9260,TRD2022122700166,Pagedangan,15339,Duri Kepa,11510,1,2,iDSTD
9261,TRD2022122700155,Pagedangan,15339,Dusun Bangko,37313,2,9,iDSTD
9262,TRD2022122700344,Pagedangan,15339,Gajahrejo,65178,2,9,iDSTD
9263,TRD2022122700257,Pagedangan,15339,Gamer,51123,1,3,iDSTD
9264,TRD2022122700177,Pagedangan,15339,Garuda,40184,1,3,iDSTD
9265,TRD2022122700340,Pagedangan,15339,Gebang Putih,60117,1,3,iDSTD
9266,TRD2022122700178,Pagedangan,15339,Geger Kalong,40153,1,3,iDSTD
9267,TRD2022122700283,Pagedangan,15339,Gemblegan,57438,2,4,iDSTD
9268,TRD2022122700314,Pagedangan,15339,Gondowangi,56481,2,9,iDSTD
9269,TRD2022122700140,Pagedangan,15339,Gunung Kuning,45471,2,9,iDSTD
9270,TRD2022122700206,Pagedangan,15339,Harapanmulya,17143,1,2,iDSTD
9271,TRD2022122700173,Pagedangan,15339,Harapanmulya,17143,1,2,iDSTD
9272,TRD2022122700191,Pagedangan,15339,Heledulaa Selatan,96114,2,9,iDSTD
9273,TRD2022122700251,Pagedangan,15339,Jajar,57144,1,3,iDSTD
9274,TRD2022122700169,Pagedangan,15339,Jaka Mulya,17146,1,2,iDSTD
9275,TRD2022122700253,Pagedangan,15339,Jaka Mulya,17146,1,2,iDSTD
9276,TRD2022122700295,Pagedangan,15339,Jatibening,17412,1,2,iDSTD
9277,TRD2022122700185,Pagedangan,15339,Jatibening,17412,2,9,iDSTD
9278,TRD2022122700181,Pagedangan,15339,Jatibening,17412,1,2,iDSTD
9279,TRD2022122700176,Pagedangan,15339,Jatibening,17412,1,2,iDSTD
9280,TRD2022122700172,Pagedangan,15339,Jatibening,17412,1,2,iDSTD
9281,TRD2022122700297,Pagedangan,15339,Jatibening,17412,1,2,iDSTD
9282,TRD2022122700171,Pagedangan,15339,Jaticempaka,13620,1,2,iDSTD
9283,TRD2022122700152,Pagedangan,15339,Jatimekar,17422,2,9,iDSTD
9284,TRD2022122700264,Pagedangan,15339,Jatimulya,45262,2,9,iDSTD
9285,TRD2022122700234,Pagedangan,15339,Jatipulo,11430,2,9,iDSTD
9286,TRD2022122700259,Pagedangan,15339,Jatirahayu,17414,2,9,iDSTD
9287,TRD2022122700197,Pagedangan,15339,Jatirahayu,17414,1,2,iDSTD
9288,TRD2022122700194,Pagedangan,15339,Jatirahayu,17414,1,2,iDSTD
9289,TRD2022122700285,Pagedangan,15339,Jatisari,40238,2,9,iDSTD
9290,TRD2022122700306,Pagedangan,15339,Jebed Selatan,52361,2,9,iDSTD
9291,TRD2022122700367,Pagedangan,15339,Jelayan,78874,2,9,iDSTD
9292,TRD2022122700143,Pagedangan,15339,Kagok,45468,2,4,iDSTD
9293,TRD2022122700205,Pagedangan,15339,Kalideres,11840,1,2,iDSTD
9294,TRD2022122700307,Pagedangan,15339,Kaliputu,59312,2,9,iDSTD
9295,TRD2022122700320,Pagedangan,15339,Kampung Baru,68455,3,5,iDSTD
9296,TRD2022122700352,Pagedangan,15339,Kandangan,66152,2,9,iDSTD
9297,TRD2022122700292,Pagedangan,15339,Kaplonganlor,45283,3,5,iDSTD
9298,TRD2022122700222,Pagedangan,15339,Kapuk,14470,2,9,iDSTD
9299,TRD2022122700322,Pagedangan,15339,Karangbangun,57781,2,9,iDSTD
9300,TRD2022122700354,Pagedangan,15339,Karangharjo,68466,3,5,iDSTD
9301,TRD2022122700287,Pagedangan,15339,Karang Pilang,60221,1,3,iDSTD
9302,TRD2022122700241,Pagedangan,15339,Kebasen,52194,1,3,iDSTD
9303,TRD2022122700318,Pagedangan,15339,Kedungbako,67181,2,9,iDSTD
9304,TRD2022122700163,Pagedangan,15339,Kelapa Gading Barat,14240,1,2,iDSTD
9305,TRD2022122700214,Pagedangan,15339,Kelapa Gading Barat,14240,1,2,iDSTD
9306,TRD2022122700186,Pagedangan,15339,Kelapa Gading Barat,14240,2,9,iDSTD
9307,TRD2022122700235,Pagedangan,15339,Kelapa Gading Barat,14240,2,9,iDSTD
9308,TRD2022122700237,Pagedangan,15339,Keteguhan,57561,2,9,iDSTD
9309,TRD2022122700321,Pagedangan,15339,Klepu,57465,2,4,iDSTD
9310,TRD2022122700332,Pagedangan,15339,Koja (Utara-Selatan),14210,2,9,iDSTD
9311,TRD2022122700220,Pagedangan,15339,Koja (Utara-Selatan),14210,1,2,iDSTD
9312,TRD2022122700377,Pagedangan,15339,Lakarsantri,60211,1,3,iDSTD
9313,TRD2022122700149,Pagedangan,15339,Langensari,43192,3,5,iDSTD
9314,TRD2022122700335,Pagedangan,15339,Lengkong,40287,1,3,iDSTD
9315,TRD2022122700209,Pagedangan,15339,Lingkar Selatan,40114,1,3,iDSTD
9316,TRD2022122700189,Pagedangan,15339,Lubuk Resam,37382,5,7,iDSTD
9317,TRD2022122700336,Pagedangan,15339,Maburai,71571,5,7,iDSTD
9318,TRD2022122700260,Pagedangan,15339,Madurejo,54383,3,5,iDSTD
9319,TRD2022122700313,Pagedangan,15339,Majasetra,40382,2,9,iDSTD
9320,TRD2022122700356,Pagedangan,15339,Manggala,79672,2,9,iDSTD
9321,TRD2022122700334,Pagedangan,15339,Mangun Dikaran,64419,2,4,iDSTD
9322,TRD2022122700203,Pagedangan,15339,Margahayu Utara,40214,2,9,iDSTD
9323,TRD2022122700289,Pagedangan,15339,Margajaya,16116,2,9,iDSTD
9324,TRD2022122700280,Pagedangan,15339,Margajaya,16116,2,9,iDSTD
9325,TRD2022122700142,Pagedangan,15339,Margajaya,16116,2,9,iDSTD
9326,TRD2022122700258,Pagedangan,15339,Margosari,51383,2,9,iDSTD
9327,TRD2022122700198,Pagedangan,15339,Mekarjaya,44165,2,4,iDSTD
9328,TRD2022122700308,Pagedangan,15339,Mekarsari,40552,1,3,iDSTD
9329,TRD2022122700210,Pagedangan,15339,Mekarsari,16452,2,9,iDSTD
9330,TRD2022122700268,Pagedangan,15339,Mendalanwangi,65158,2,9,iDSTD
9331,TRD2022122700266,Pagedangan,15339,Mojosari,56351,3,5,iDSTD
9332,TRD2022122700302,Pagedangan,15339,Nagasari,41314,1,3,iDSTD
9333,TRD2022122700179,Pagedangan,15339,Nanggerang,16320,2,9,iDSTD
9334,TRD2022122700238,Pagedangan,15339,Ngelom,61257,1,3,iDSTD
9335,TRD2022122700327,Pagedangan,15339,Ngelom,61257,1,3,iDSTD
9336,TRD2022122700366,Pagedangan,15339,Ngelom,61257,2,9,iDSTD
9337,TRD2022122700250,Pagedangan,15339,Ngijo,65152,2,9,iDSTD
9338,TRD2022122700338,Pagedangan,15339,Nyiin,79357,2,9,iDSTD
9339,TRD2022122700233,Pagedangan,15339,Pahlawan Setia,17216,2,9,iDSTD
9340,TRD2022122700303,Pagedangan,15339,Pamagersari,16330,2,9,iDSTD
9341,TRD2022122700225,Pagedangan,15339,Pasawahan,44151,2,4,iDSTD
9342,TRD2022122700230,Pagedangan,15339,Pasir Impun,40191,2,9,iDSTD
9343,TRD2022122700156,Pagedangan,15339,Pengadegan,12770,1,2,iDSTD
9344,TRD2022122700379,Pagedangan,15339,Peniti Dalam I (Satu),78351,2,9,iDSTD
9345,TRD2022122700319,Pagedangan,15339,Pucangan,63263,1,3,iDSTD
9346,TRD2022122700329,Pagedangan,15339,Pucuksari,51355,3,5,iDSTD
9347,TRD2022122700363,Pagedangan,15339,Putat Jaya,60225,2,9,iDSTD
9348,TRD2022122700223,Pagedangan,15339,Ragajaya,16920,1,2,iDSTD
9349,TRD2022122700373,Pagedangan,15339,Rambigundam,68152,3,5,iDSTD
9350,TRD2022122700204,Pagedangan,15339,Rancamanyar,40375,1,3,iDSTD
9351,TRD2022122700355,Pagedangan,15339,Rasau Jaya Umum,78382,5,7,iDSTD
9352,TRD2022122700168,Pagedangan,15339,Rawa Sari,36125,2,4,iDSTD
9353,TRD2022122700137,Pagedangan,15339,Salammulya,41115,2,9,iDSTD
9354,TRD2022122700381,Pagedangan,15339,Santaban,79467,4,6,iDSTD
9355,TRD2022122700275,Pagedangan,15339,Sawangan,41272,2,4,iDSTD
9356,TRD2022122700358,Pagedangan,15339,Sei/Sungai Bakar,70815,5,7,iDSTD
9357,TRD2022122700368,Pagedangan,15339,Sei/Sungai Jawi,78385,5,7,iDSTD
9358,TRD2022122700361,Pagedangan,15339,Sei/Sungai Palah,79453,4,6,iDSTD
9359,TRD2022122700276,Pagedangan,15339,Sekarmulya,45263,3,5,iDSTD
9360,TRD2022122700312,Pagedangan,15339,Semayu,56361,2,9,iDSTD
9361,TRD2022122700263,Pagedangan,15339,Sentul,16810,1,2,iDSTD
9362,TRD2022122700261,Pagedangan,15339,Sepulu,69154,4,6,iDSTD
9363,TRD2022122700273,Pagedangan,15339,Setiamekar,17111,1,2,iDSTD
9364,TRD2022122700243,Pagedangan,15339,Sidoharjo,59565,2,4,iDSTD
9365,TRD2022122700288,Pagedangan,15339,Sidoharjo,59565,2,4,iDSTD
9366,TRD2022122700240,Pagedangan,15339,Sijeruk,51155,2,9,iDSTD
9367,TRD2022122700375,Pagedangan,15339,Singkalan,61263,1,3,iDSTD
9368,TRD2022122700359,Pagedangan,15339,Suka Harapan,78862,4,6,iDSTD
9369,TRD2022122700196,Pagedangan,15339,Sukamanah,17630,2,9,iDSTD
9370,TRD2022122700324,Pagedangan,15339,Sukamekar,17620,2,9,iDSTD
9371,TRD2022122700202,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
9372,TRD2022122700150,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
9373,TRD2022122700282,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
9374,TRD2022122700218,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
9375,TRD2022122700175,Pagedangan,15339,Sukasari,17530,2,9,iDSTD
9376,TRD2022122700271,Pagedangan,15339,Sukoanyar,65154,2,9,iDSTD
9377,TRD2022122700372,Pagedangan,15339,Sumberdadi,66163,2,9,iDSTD
9378,TRD2022122700380,Pagedangan,15339,Sumberejo,66381,2,4,iDSTD
9379,TRD2022122700353,Pagedangan,15339,Sumberrejo,68172,2,9,iDSTD
9380,TRD2022122700211,Pagedangan,15339,Sumur Batu,10640,1,2,iDSTD
9381,TRD2022122700159,Pagedangan,15339,Sungai Benteng,37482,5,7,iDSTD
9382,TRD2022122700232,Pagedangan,15339,Sungai Benteng,37482,2,9,iDSTD
9383,TRD2022122700139,Pagedangan,15339,Talun,45321,2,9,iDSTD
9384,TRD2022122700236,Pagedangan,15339,Talunjaya,41374,1,3,iDSTD
9385,TRD2022122700309,Pagedangan,15339,Tambahagung,59174,2,9,iDSTD
9386,TRD2022122700242,Pagedangan,15339,Tambaksari Kidul,53182,2,4,iDSTD
9387,TRD2022122700247,Pagedangan,15339,Tamberu Barat,69262,4,6,iDSTD
9388,TRD2022122700325,Pagedangan,15339,Tegalbang,62391,1,3,iDSTD
9389,TRD2022122700383,Pagedangan,15339,Teraju (Teraju Barat),78572,5,7,iDSTD
9390,TRD2022122700382,Pagedangan,15339,Tlogomas,65144,2,4,iDSTD
9391,TRD2022122700252,Pagedangan,15339,Tlogomas,65144,2,4,iDSTD
9392,TRD2022122700200,Pagedangan,15339,Tombulilato,96585,4,6,iDSTD
9393,TRD2022122700310,Pagedangan,15339,Ulujami,12230,2,9,iDSTD
9394,TRD2022122700154,Pagedangan,15339,Ulujami,12230,1,2,iDSTD
9395,TRD2022122700304,Pagedangan,15339,Wanantara,45227,2,9,iDSTD
9396,TRD2022122700311,Pagedangan,15339,Watusomo,57694,2,9,iDSTD
9397,TRD2022122700315,Pagedangan,15339,Wedoro,61256,1,3,iDSTD
9398,TRD2022122700365,Pagedangan,15339,Wedoro,61256,1,3,iDSTD
9399,TRD2022122700190,Pagedangan,15339,West Cengkareng,11730,2,9,iDSTD
9400,TRD2022122700291,Pagedangan,15339,West Cengkareng,11730,2,9,iDSTD
9401,TRD2022122700221,Pagedangan,15339,West Cengkareng,11730,2,9,iDSTD
9402,TRD2022122700293,Pagedangan,15339,Winongan Lor,67182,2,9,iDSTD
9403,TRD2022122700317,Pagedangan,15339,Wiru,50772,2,9,iDSTD
9404,TRD2022122700262,Pagedangan,15339,Wonogiri,52364,2,9,iDSTD
9405,TRD2022122700305,Pagedangan,15339,Wonokerto,67353,2,9,iDSTD
9406,TRD2022122700545,Pagedangan,15339,13 Ilir,30123,2,9,iDSTD
9407,TRD2022122700577,Pagedangan,15339,13 Ilir,30123,2,3,iDSTD
9408,TRD2022122700522,Pagedangan,15339,16 Ulu,30117,2,3,iDSTD
9409,TRD2022122700534,Pagedangan,15339,27 Ilir,30141,2,3,iDSTD
9410,TRD2022122700550,Pagedangan,15339,Air Batu,30961,4,6,iDSTD
9411,TRD2022122700486,Pagedangan,15339,Air Batu,30961,4,6,iDSTD
9412,TRD2022122700400,Pagedangan,15339,Air Hitam,28983,4,6,iDSTD
9413,TRD2022122700570,Pagedangan,15339,Air Limau,31172,3,5,iDSTD
9414,TRD2022122700397,Pagedangan,15339,Air Masin,24473,4,6,iDSTD
9415,TRD2022122700613,Pagedangan,15339,Air Tawar Barat,25132,2,4,iDSTD
9416,TRD2022122700413,Pagedangan,15339,Alue Kuyun,23662,2,9,iDSTD
