No,shipment_order_no,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code
7956,TRD2022080104546,Kali Rungkut,60119,Gurun Lawas/Laweh,25145,2,3,REG23
7957,TRD2022080104508,Kali Rungkut,60119,Hambala,87112,3,5,REG23
7958,TRD2022080104417,Kali Rungkut,60119,Hambala,87112,3,5,REG23
7959,TRD2022080104609,Kali Rungkut,60119,Hilinaa Tafuo,22872,10,1,REG23
7960,TRD2022080104754,Kali Rungkut,60119,Hokor,86171,10,1,REG23
7961,TRD2022080104698,Kali Rungkut,60119,Jagaraga,81171,3,6,REG23
7962,TRD2022080104493,Kali Rungkut,60119,Jaibaru Timur,84119,2,3,REG23
7963,TRD2022080104566,Kali Rungkut,60119,Jaibaru Timur,84119,2,3,REG23
7964,TRD2022080104638,Kali Rungkut,60119,Jaibaru Timur,84119,2,3,REG23
7965,TRD2022080104645,Kali Rungkut,60119,Jantuk,83652,3,6,REG23
7966,TRD2022080104532,Kali Rungkut,60119,Jatikarya,17435,1,2,REG23
7967,TRD2022080104497,Kali Rungkut,60119,Jatipulo,11430,1,2,REG23
7968,TRD2022080104598,Kali Rungkut,60119,Jatipulo,11430,1,2,REG23
7969,TRD2022080104418,Kali Rungkut,60119,Jaya,29511,5,7,REG23
7970,TRD2022080104623,Kali Rungkut,60119,Jelapat,73713,5,7,REG23
7971,TRD2022080104431,Kali Rungkut,60119,Jemberlor,68118,1,2,REG23
7972,TRD2022080104604,Kali Rungkut,60119,Jempang Baru,83116,1,2,REG23
7973,TRD2022080104379,Kali Rungkut,60119,Jempang Baru,83116,1,2,REG23
7974,TRD2022080104760,Kali Rungkut,60119,Jemuat,74664,5,7,REG23
7975,TRD2022080104528,Kali Rungkut,60119,Joglo,11640,1,2,REG23
7976,TRD2022080104545,Kali Rungkut,60119,Joglo,11640,1,2,REG23
7977,TRD2022080104428,Kali Rungkut,60119,Joglo,11640,1,2,REG23
7978,TRD2022080104745,Kali Rungkut,60119,Jrebeng Kulon,67229,1,2,REG23
7979,TRD2022080104718,Kali Rungkut,60119,Kabar,83671,3,6,REG23
7980,TRD2022080104683,Kali Rungkut,60119,Kakaskasen,95418,3,5,REG23
7981,TRD2022080104364,Kali Rungkut,60119,Kalabbirang,92211,5,7,REG23
7982,TRD2022080104339,Kali Rungkut,60119,Kalideres,11840,1,2,REG23
7983,TRD2022080104721,Kali Rungkut,60119,Kampung Baru,35149,2,3,REG23
7984,TRD2022080104585,Kali Rungkut,60119,Kaposang/Keposang,33783,3,5,REG23
7985,TRD2022080104440,Kali Rungkut,60119,Kapuk,14470,1,2,REG23
7986,TRD2022080104518,Kali Rungkut,60119,Kapuk,14470,1,2,REG23
7987,TRD2022080104525,Kali Rungkut,60119,Karangkemiri,53252,5,7,REG23
7988,TRD2022080104560,Kali Rungkut,60119,Karangkepuh,42454,5,7,REG23
7989,TRD2022080104588,Kali Rungkut,60119,Karangrejo,59185,3,6,REG23
7990,TRD2022080104735,Kali Rungkut,60119,Karangrejo,34114,3,5,REG23
7991,TRD2022080104603,Kali Rungkut,60119,Karangsari,52253,3,6,REG23
7992,TRD2022080104685,Kali Rungkut,60119,Karang Tunggal,74355,5,7,REG23
7993,TRD2022080104396,Kali Rungkut,60119,Karta Mulya/Mulia,74172,3,5,REG23
7994,TRD2022080104702,Kali Rungkut,60119,Karukus,73555,5,7,REG23
7995,TRD2022080104708,Kali Rungkut,60119,Kasang Lopak Alai,36373,3,6,REG23
7996,TRD2022080104662,Kali Rungkut,60119,Katobengke,93724,3,5,REG23
7997,TRD2022080104340,Kali Rungkut,60119,Kawatuna,94233,2,3,REG23
7998,TRD2022080104680,Kali Rungkut,60119,Kayu Manis,13130,1,2,REG23
7999,TRD2022080104717,Kali Rungkut,60119,Kayu Manis,13130,1,2,REG23
8000,TRD2022080104641,Kali Rungkut,60119,Kebasen,52194,3,6,REG23
8001,TRD2022080104734,Kali Rungkut,60119,Kebon Bawang,14320,1,2,REG23
8002,TRD2022080104629,Kali Rungkut,60119,Kebon Bawang,14320,1,2,REG23
8003,TRD2022080104619,Kali Rungkut,60119,Kedaton Induk,34372,5,7,REG23
8004,TRD2022080104656,Kali Rungkut,60119,Kedungwuni Timur,51173,3,6,REG23
8005,TRD2022080104674,Kali Rungkut,60119,Kemuning,70714,1,3,REG23
8006,TRD2022080104355,Kali Rungkut,60119,Kepahyang,30657,5,7,REG23
8007,TRD2022080104597,Kali Rungkut,60119,Keramas,80581,3,6,REG23
8008,TRD2022080104550,Kali Rungkut,60119,Kiri Tana (Kiritana),87114,10,1,REG23
8009,TRD2022080104463,Kali Rungkut,60119,Kolipaka,86352,5,9,REG23
8010,TRD2022080104647,Kali Rungkut,60119,Kota Bangun,20243,1,3,REG23
8011,TRD2022080104448,Kali Rungkut,60119,Kota Tanjung Pandan,33411,2,3,REG23
8012,TRD2022080104449,Kali Rungkut,60119,Langensari,43192,5,7,REG23
8013,TRD2022080104756,Kali Rungkut,60119,Larangan Luar,69383,3,4,REG23
8014,TRD2022080104720,Kali Rungkut,60119,Lariang,91571,5,7,REG23
8015,TRD2022080104757,Kali Rungkut,60119,Larikrejo,59372,3,6,REG23
8016,TRD2022080104336,Kali Rungkut,60119,Lateri,97231,2,3,REG23
8017,TRD2022080104505,Kali Rungkut,60119,Lateri,97231,2,3,REG23
8018,TRD2022080104471,Kali Rungkut,60119,Lawir,86516,10,1,REG23
8019,TRD2022080104483,Kali Rungkut,60119,Lempake,75118,2,3,REG23
8020,TRD2022080104410,Kali Rungkut,60119,Lempongsari,50614,3,6,REG23
8021,TRD2022080104622,Kali Rungkut,60119,Lendang Belo,83663,3,6,REG23
8022,TRD2022080104488,Kali Rungkut,60119,Lengkong Karya,15310,1,2,REG23
8023,TRD2022080104444,Kali Rungkut,60119,Lepolima,86116,5,9,REG23
8024,TRD2022080104472,Kali Rungkut,60119,Lingkar Selatan,40114,1,2,REG23
8025,TRD2022080104610,Kali Rungkut,60119,Lintongnihuta,22392,5,7,REG23
8026,TRD2022080104450,Kali Rungkut,60119,Lonrae,92716,5,7,REG23
8027,TRD2022080104397,Kali Rungkut,60119,Lot Kala,24517,5,6,REG23
8028,TRD2022080104458,Kali Rungkut,60119,Majasetra,40293,1,2,REG23
8029,TRD2022080104564,Kali Rungkut,60119,Makasili,95956,5,7,REG23
8030,TRD2022080104475,Kali Rungkut,60119,Malanuza,86461,10,1,REG23
8031,TRD2022080104761,Kali Rungkut,60119,Mallusetasi,91111,3,5,REG23
8032,TRD2022080104658,Kali Rungkut,60119,Manado Tua Satu,95231,1,2,REG23
8033,TRD2022080104576,Kali Rungkut,60119,Mangkio Baru,94711,3,5,REG23
8034,TRD2022080104468,Kali Rungkut,60119,Mangkio Baru,94711,3,5,REG23
8035,TRD2022080104547,Kali Rungkut,60119,Margabakti,46196,3,5,REG23
8036,TRD2022080104587,Kali Rungkut,60119,Margahayu Selatan,40226,1,2,REG23
8037,TRD2022080104523,Kali Rungkut,60119,Margajaya,16116,1,2,REG23
8038,TRD2022080104361,Kali Rungkut,60119,Margajaya,16116,1,2,REG23
8039,TRD2022080104512,Kali Rungkut,60119,Margalaksana,44181,5,7,REG23
8040,TRD2022080104479,Kali Rungkut,60119,Mataiyang,84455,3,6,REG23
8041,TRD2022080104498,Kali Rungkut,60119,Mataiyang,84455,3,6,REG23
8042,TRD2022080104429,Kali Rungkut,60119,Mataram Timur,83121,1,2,REG23
8043,TRD2022080104492,Kali Rungkut,60119,Mburukulu,87182,10,1,REG23
8044,TRD2022080104380,Kali Rungkut,60119,Medan Krio,20351,5,7,REG23
8045,TRD2022080104432,Kali Rungkut,60119,Medan Tenggara,20228,1,3,REG23
8046,TRD2022080104725,Kali Rungkut,60119,Mekarsari,16452,1,2,REG23
8047,TRD2022080104732,Kali Rungkut,60119,Meral Kota,29664,5,7,REG23
8048,TRD2022080104389,Kali Rungkut,60119,Merdeka,85362,3,5,REG23
8049,TRD2022080104635,Kali Rungkut,60119,Meunasah Manyang Pagar Air,23371,5,6,REG23
8050,TRD2022080104422,Kali Rungkut,60119,Milangodaa Barat,95774,5,7,REG23
8051,TRD2022080104707,Kali Rungkut,60119,Minomartani,55581,3,6,REG23
8052,TRD2022080104746,Kali Rungkut,60119,Nanga Engkulun,79584,5,7,REG23
8053,TRD2022080104414,Kali Rungkut,60119,Neusu Aceh,23244,2,3,REG23
8054,TRD2022080104562,Kali Rungkut,60119,Ngawu,55861,3,6,REG23
8055,TRD2022080104553,Kali Rungkut,60119,Nijang,84316,3,6,REG23
8056,TRD2022080104430,Kali Rungkut,60119,Nusaniwe I,97117,2,3,REG23
8057,TRD2022080104712,Kali Rungkut,60119,Nusaniwe I,97117,2,3,REG23
8058,TRD2022080104370,Kali Rungkut,60119,Nyiin,79357,5,7,REG23
8059,TRD2022080104406,Kali Rungkut,60119,Paciran,62264,3,4,REG23
8060,TRD2022080104737,Kali Rungkut,60119,Padang Manis,35367,5,7,REG23
8061,TRD2022080104636,Kali Rungkut,60119,Padang Mulia,33681,3,5,REG23
8062,TRD2022080104703,Kali Rungkut,60119,Padang Mulia,33681,3,5,REG23
8063,TRD2022080104701,Kali Rungkut,60119,Pagar,34161,3,5,REG23
8064,TRD2022080104516,Kali Rungkut,60119,Pal Lima,78114,2,3,REG23
8065,TRD2022080104706,Kali Rungkut,60119,Paluh Manis,20856,5,7,REG23
8066,TRD2022080104631,Kali Rungkut,60119,Pamagersari,16330,1,2,REG23
8067,TRD2022080104386,Kali Rungkut,60119,Pamandati,93881,5,7,REG23
8068,TRD2022080104404,Kali Rungkut,60119,Pampang,90231,1,2,REG23
8069,TRD2022080104365,Kali Rungkut,60119,Pangkajene,91611,5,7,REG23
8070,TRD2022080104672,Kali Rungkut,60119,Pangkalan Petal,29432,2,3,REG23
8071,TRD2022080104385,Kali Rungkut,60119,Panjer,80113,1,2,REG23
8072,TRD2022080104561,Kali Rungkut,60119,Panjer,80225,1,2,REG23
8073,TRD2022080104616,Kali Rungkut,60119,Panjer,80225,1,2,REG23
8074,TRD2022080104724,Kali Rungkut,60119,Panjer,80225,1,2,REG23
8075,TRD2022080104668,Kali Rungkut,60119,Pantai Amal,77115,2,3,REG23
8076,TRD2022080104503,Kali Rungkut,60119,Pantai Hurip,17610,1,2,REG23
8077,TRD2022080104648,Kali Rungkut,60119,Pantai Hurip,17610,1,2,REG23
8078,TRD2022080104602,Kali Rungkut,60119,Papanrejo,58164,3,6,REG23
8079,TRD2022080104705,Kali Rungkut,60119,Parparean III,22384,5,7,REG23
8080,TRD2022080104504,Kali Rungkut,60119,Parsalakan,22735,5,7,REG23
8081,TRD2022080104605,Kali Rungkut,60119,Pasawahan,44151,5,7,REG23
8082,TRD2022080104474,Kali Rungkut,60119,Pasawahan,44151,5,7,REG23
8083,TRD2022080104606,Kali Rungkut,60119,Pasirluyu,40254,1,2,REG23
8084,TRD2022080104486,Kali Rungkut,60119,Pasir Putih,36139,2,3,REG23
8085,TRD2022080104408,Kali Rungkut,60119,Pasir Putih,36139,2,3,REG23
8086,TRD2022080104726,Kali Rungkut,60119,Pasir Putih,36139,2,3,REG23
8087,TRD2022080104487,Kali Rungkut,60119,Pasir Putih,36139,2,3,REG23
8088,TRD2022080104716,Kali Rungkut,60119,Patam Lestari,29427,2,3,REG23
8089,TRD2022080104454,Kali Rungkut,60119,Patra Manggala,15530,1,2,REG23
8090,TRD2022080104540,Kali Rungkut,60119,Paya Perupuk,20853,5,7,REG23
8091,TRD2022080104356,Kali Rungkut,60119,Pekan Tua,29261,3,5,REG23
8092,TRD2022080104358,Kali Rungkut,60119,Pelaga,80353,3,6,REG23
8093,TRD2022080104673,Kali Rungkut,60119,Pelita Jaya,31611,3,5,REG23
8094,TRD2022080104353,Kali Rungkut,60119,Pelita Jaya,31611,3,5,REG23
8095,TRD2022080104651,Kali Rungkut,60119,Pematang Pudu,28784,5,7,REG23
8096,TRD2022080104395,Kali Rungkut,60119,Pemenang Timur,83352,10,1,REG23
8097,TRD2022080104627,Kali Rungkut,60119,Pempatan,80863,3,6,REG23
8098,TRD2022080104729,Kali Rungkut,60119,Penfui,85148,2,3,REG23
8099,TRD2022080104570,Kali Rungkut,60119,Penyandingan,30661,5,7,REG23
8100,TRD2022080104359,Kali Rungkut,60119,Perhentianmarpoyan,28125,2,3,REG23
8101,TRD2022080104593,Kali Rungkut,60119,Pesajian,29354,5,7,REG23
8102,TRD2022080104433,Kali Rungkut,60119,Pohan Jae,22474,3,5,REG23
8103,TRD2022080104568,Kali Rungkut,60119,Pohgading Timur,83654,10,1,REG23
8104,TRD2022080104351,Kali Rungkut,60119,Polewali,92781,5,7,REG23
8105,TRD2022080104536,Kali Rungkut,60119,Ponding-Ponding,94885,5,7,REG23
8106,TRD2022080104383,Kali Rungkut,60119,Pondok Jagung Timur,15336,1,2,REG23
8107,TRD2022080104509,Kali Rungkut,60119,Pondok Rajeg,16413,1,2,REG23
8108,TRD2022080104644,Kali Rungkut,60119,Ponggeok,86561,10,1,REG23
8109,TRD2022080104407,Kali Rungkut,60119,Poris Gaga,15122,1,2,REG23
8110,TRD2022080104352,Kali Rungkut,60119,Prasung,61252,2,3,REG23
8111,TRD2022080104393,Kali Rungkut,60119,Prenggan,55172,1,2,REG23
8112,TRD2022080104470,Kali Rungkut,60119,Pulo Padang,21419,5,7,REG23
8113,TRD2022080104506,Kali Rungkut,60119,Purwo Martani,55571,3,6,REG23
8114,TRD2022080104419,Kali Rungkut,60119,Putussibau Kota,78716,5,7,REG23
8115,TRD2022080104510,Kali Rungkut,60119,Rahampuu,93781,5,7,REG23
8116,TRD2022080104731,Kali Rungkut,60119,Ranai Darat,29783,5,7,REG23
8117,TRD2022080104575,Kali Rungkut,60119,Ranca Iyuh,15710,1,2,REG23
8118,TRD2022080104655,Kali Rungkut,60119,Ranca Iyuh,15710,1,2,REG23
8119,TRD2022080104412,Kali Rungkut,60119,Ranca Iyuh,15710,1,2,REG23
8120,TRD2022080104554,Kali Rungkut,60119,Rancamanyar,40375,1,2,REG23
8121,TRD2022080104710,Kali Rungkut,60119,Rawaurip,45182,3,6,REG23
8122,TRD2022080104459,Kali Rungkut,60119,Rengas,15412,1,2,REG23
8123,TRD2022080104517,Kali Rungkut,60119,Rumah Tiga,97234,2,3,REG23
8124,TRD2022080104405,Kali Rungkut,60119,Sabamban,74363,5,7,REG23
8125,TRD2022080104657,Kali Rungkut,60119,Sakurjaya,45383,3,6,REG23
8126,TRD2022080104366,Kali Rungkut,60119,Sambimulyo,68487,2,3,REG23
8127,TRD2022080104434,Kali Rungkut,60119,Sangaji Utara,97751,5,7,REG23
8128,TRD2022080104748,Kali Rungkut,60119,Sangkanerang,45554,3,6,REG23
8129,TRD2022080104346,Kali Rungkut,60119,Sari Mekar,81119,3,6,REG23
8130,TRD2022080104382,Kali Rungkut,60119,Sari Mekar,81119,3,6,REG23
8131,TRD2022080104617,Kali Rungkut,60119,Sario Kotabaru,95115,1,2,REG23
8132,TRD2022080104637,Kali Rungkut,60119,Sario Kotabaru,95115,1,2,REG23
8133,TRD2022080104402,Kali Rungkut,60119,Sario Kotabaru,95115,1,2,REG23
8134,TRD2022080104688,Kali Rungkut,60119,Sedayulawas,62263,3,4,REG23
8135,TRD2022080104643,Kali Rungkut,60119,Sei/Sungai Alam,28711,3,5,REG23
8136,TRD2022080104521,Kali Rungkut,60119,Sei/Sungai Ayak I,79586,5,7,REG23
8137,TRD2022080104589,Kali Rungkut,60119,Sei/Sungai Bundung,74171,5,7,REG23
8138,TRD2022080104574,Kali Rungkut,60119,Sei/Sungai Deden,79417,5,7,REG23
8139,TRD2022080104552,Kali Rungkut,60119,Sei/Sungai Durian,26219,5,7,REG23
8140,TRD2022080104675,Kali Rungkut,60119,Sei/Sungai Jawi,78822,5,7,REG23
8141,TRD2022080104478,Kali Rungkut,60119,Sei/Sungai Melawen,74184,5,7,REG23
8142,TRD2022080104686,Kali Rungkut,60119,Sei/Sungai Risap,78663,5,7,REG23
8143,TRD2022080104569,Kali Rungkut,60119,Sekarmulya,45263,3,6,REG23
8144,TRD2022080104499,Kali Rungkut,60119,Selumit Pantai,77113,2,3,REG23
8145,TRD2022080104409,Kali Rungkut,60119,Semanding,62381,3,4,REG23
8146,TRD2022080104515,Kali Rungkut,60119,Senggreng,65165,2,3,REG23
8147,TRD2022080104476,Kali Rungkut,60119,Sisumut,21464,5,7,REG23
8148,TRD2022080104401,Kali Rungkut,60119,Sisumut,21464,5,7,REG23
8149,TRD2022080104653,Kali Rungkut,60119,Siwal,57556,3,6,REG23
8150,TRD2022080104699,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8151,TRD2022080104741,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8152,TRD2022080104526,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8153,TRD2022080104482,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8154,TRD2022080104573,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8155,TRD2022080104727,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8156,TRD2022080104392,Kali Rungkut,60119,Skow Mabo (Skouw Mabo ),99351,2,4,REG23
8157,TRD2022080104581,Kali Rungkut,60119,So E (Soe),85519,3,5,REG23
8158,TRD2022080104480,Kali Rungkut,60119,Suak Ie Beusou,23652,5,6,REG23
8159,TRD2022080104394,Kali Rungkut,60119,Suka Harapan,78862,5,7,REG23
8160,TRD2022080104640,Kali Rungkut,60119,Suka Mulya,30958,5,7,REG23
8161,TRD2022080104524,Kali Rungkut,60119,Sukarawa,35122,2,3,REG23
8162,TRD2022080104556,Kali Rungkut,60119,Sukaria,78863,5,7,REG23
8163,TRD2022080104620,Kali Rungkut,60119,Sukodadi,30154,2,3,REG23
8164,TRD2022080104681,Kali Rungkut,60119,Sukodadi,30154,2,3,REG23
8165,TRD2022080104559,Kali Rungkut,60119,Sukodadi,30154,2,3,REG23
8166,TRD2022080104744,Kali Rungkut,60119,Sulewatang,91315,3,5,REG23
8167,TRD2022080104755,Kali Rungkut,60119,Sulik Aia,27355,5,7,REG23
8168,TRD2022080104763,Kali Rungkut,60119,Sumber Agung,32361,5,7,REG23
8169,TRD2022080104759,Kali Rungkut,60119,Sumber Jaya,70883,5,7,REG23
8170,TRD2022080104611,Kali Rungkut,60119,Sumberrejo,56172,1,2,REG23
8171,TRD2022080104391,Kali Rungkut,60119,Sumpang Binangae,90712,3,5,REG23
8172,TRD2022080104747,Kali Rungkut,60119,Sungai Angit,30752,5,7,REG23
8173,TRD2022080104390,Kali Rungkut,60119,Sungai Bengkuang,74183,5,7,REG23
8174,TRD2022080104491,Kali Rungkut,60119,Sungai Bengkuang,74183,5,7,REG23
8175,TRD2022080104542,Kali Rungkut,60119,Sungai Nangka,76114,1,3,REG23
8176,TRD2022080104728,Kali Rungkut,60119,Sungai Nangka,76114,1,3,REG23
8177,TRD2022080104343,Kali Rungkut,60119,Sungai Nangka,76114,1,3,REG23
8178,TRD2022080104700,Kali Rungkut,60119,Sungai Raya,78231,2,3,REG23
8179,TRD2022080104481,Kali Rungkut,60119,Surawangi,45454,2,3,REG23
8180,TRD2022080104555,Kali Rungkut,60119,Sutamaja,52264,3,6,REG23
8181,TRD2022080104696,Kali Rungkut,60119,Tabang,95717,3,5,REG23
8182,TRD2022080104758,Kali Rungkut,60119,Talang Sawah,39374,5,7,REG23
8183,TRD2022080104669,Kali Rungkut,60119,Talun,45321,3,6,REG23
8184,TRD2022080104537,Kali Rungkut,60119,Tanah Merah,28284,2,3,REG23
8185,TRD2022080104369,Kali Rungkut,60119,Tandam/Tandem Hulu Satu,20374,5,7,REG23
8186,TRD2022080104529,Kali Rungkut,60119,Tanjung Ayun Sakti,29124,2,3,REG23
8187,TRD2022080104354,Kali Rungkut,60119,Tanjung Kaliang,27572,5,7,REG23
8188,TRD2022080104650,Kali Rungkut,60119,Tanjung Merdeka,90225,1,2,REG23
8189,TRD2022080104477,Kali Rungkut,60119,Tanjung Muda,21256,5,7,REG23
8190,TRD2022080104690,Kali Rungkut,60119,Tanjung Pinang,31471,5,7,REG23
8191,TRD2022080104654,Kali Rungkut,60119,Tanjung Rejo,20154,1,3,REG23
8192,TRD2022080104676,Kali Rungkut,60119,Tano Bonunungan,94891,3,5,REG23
8193,TRD2022080104671,Kali Rungkut,60119,Tarok Dipo,26181,5,7,REG23
8194,TRD2022080104738,Kali Rungkut,60119,Tawangharjo,58191,3,6,REG23
8195,TRD2022080104715,Kali Rungkut,60119,Teba Bunuk,35384,5,7,REG23
8196,TRD2022080104378,Kali Rungkut,60119,Tegalgubug Lor,45162,3,6,REG23
8197,TRD2022080104558,Kali Rungkut,60119,Teluk Lingga,75683,3,5,REG23
8198,TRD2022080104367,Kali Rungkut,60119,Tembudan,77372,5,7,REG23
8199,TRD2022080104752,Kali Rungkut,60119,Temuwulan,61461,2,3,REG23
8200,TRD2022080104695,Kali Rungkut,60119,Tingkulu,95117,1,2,REG23
8201,TRD2022080104534,Kali Rungkut,60119,Tingkulu,95117,1,2,REG23
8202,TRD2022080104357,Kali Rungkut,60119,Tlogotirto,58183,3,6,REG23
8203,TRD2022080104368,Kali Rungkut,60119,Tompo Bulu,90661,5,7,REG23
8204,TRD2022080104549,Kali Rungkut,60119,Tumori Balohili,22811,3,5,REG23
8205,TRD2022080104687,Kali Rungkut,60119,Tumori Balohili,22811,3,5,REG23
8206,TRD2022080104766,Kali Rungkut,60119,Ujung Padang,23773,5,6,REG23
8207,TRD2022080104443,Kali Rungkut,60119,Ulujami,12230,1,2,REG23
8208,TRD2022080104490,Kali Rungkut,60119,Ulujami,12230,1,2,REG23
8209,TRD2022080104682,Kali Rungkut,60119,Ulujami,12230,1,2,REG23
8210,TRD2022080104586,Kali Rungkut,60119,Walimpong,92763,5,7,REG23
8211,TRD2022080104344,Kali Rungkut,60119,Wangunharja,40391,1,3,REG23
8212,TRD2022080104649,Kali Rungkut,60119,Wangunharja,17530,1,2,REG23
8213,TRD2022080104615,Kali Rungkut,60119,Warung Muncang,40222,1,2,REG23
8214,TRD2022080104614,Kali Rungkut,60119,West Cengkareng,11730,1,2,REG23
8215,TRD2022080104591,Kali Rungkut,60119,Wonosobo,63572,2,3,REG23
8216,TRD2022080104435,Kali Rungkut,60119,Wundupopi,93116,2,3,REG23
8217,TRD2022080201537,Bunderan,61153,Alolama,93112,2,3,REG23
8218,TRD2022080201557,Bunderan,61153,Aren Jaya,17112,1,2,REG23
8219,TRD2022080201551,Bunderan,61153,Arjowinangun,65132,1,2,REG23
8220,TRD2022080201522,Bunderan,61153,Bandarjo,50517,3,6,REG23
8221,TRD2022080201547,Bunderan,61153,Bangka,12730,1,2,REG23
8222,TRD2022080201540,Bunderan,61153,Batunampar,83672,3,6,REG23
8223,TRD2022080201520,Bunderan,61153,Belendung,15123,1,2,REG23
8224,TRD2022080201552,Bunderan,61153,Bendo,66116,1,2,REG23
8225,TRD2022080201532,Bunderan,61153,Benoa,80361,1,2,REG23
8226,TRD2022080201541,Bunderan,61153,Bugis,77312,3,5,REG23
8227,TRD2022080201558,Bunderan,61153,Buliang,29438,2,3,REG23
8228,TRD2022080201518,Bunderan,61153,Bumi Raya,35228,2,3,REG23
8229,TRD2022080201554,Bunderan,61153,Cakung Barat,13910,1,2,REG23
8230,TRD2022080201531,Bunderan,61153,Cengkong,41373,1,2,REG23
8231,TRD2022080201524,Bunderan,61153,Ciawi,45161,3,6,REG23
8232,TRD2022080201530,Bunderan,61153,Cicadas,40121,1,2,REG23
8233,TRD2022080201526,Bunderan,61153,Cipete Utara,12150,1,2,REG23
8234,TRD2022080201539,Bunderan,61153,Dago,40142,1,2,REG23
8235,TRD2022080201527,Bunderan,61153,Dukuh Menanggal,60234,2,3,REG23
8236,TRD2022080201548,Bunderan,61153,Dukuh Sutorejo,60113,2,3,REG23
8237,TRD2022080201550,Bunderan,61153,Jatimekar,17422,1,2,REG23
8238,TRD2022080201555,Bunderan,61153,Joglo,11640,1,2,REG23
8239,TRD2022080201542,Bunderan,61153,Joglo,11640,1,2,REG23
8240,TRD2022080201519,Bunderan,61153,Kalisongo,65151,2,3,REG23
8241,TRD2022080201538,Bunderan,61153,Kalisongo,65151,2,3,REG23
8242,TRD2022080201529,Bunderan,61153,Karya Bakti,23893,10,1,REG23
8243,TRD2022080201559,Bunderan,61153,Karyamukti,43273,5,7,REG23
8244,TRD2022080201534,Bunderan,61153,Kayumalue Ngapa,94146,2,3,REG23
8245,TRD2022080201521,Bunderan,61153,Lalang Baru,78617,3,5,REG23
8246,TRD2022080201561,Bunderan,61153,Lopang,62282,3,4,REG23
8247,TRD2022080201556,Bunderan,61153,Nem-Nem Leleu,25392,5,7,REG23
8248,TRD2022080201549,Bunderan,61153,Ngaglik,65311,1,2,REG23
8249,TRD2022080201523,Bunderan,61153,Pa Batang,90131,1,2,REG23
8250,TRD2022080201544,Bunderan,61153,Pa Batang,90131,1,2,REG23
8251,TRD2022080201546,Bunderan,61153,Pasirluyu,40254,1,2,REG23
8252,TRD2022080201535,Bunderan,61153,Pejagan (Pajagan),69112,2,3,REG23
8253,TRD2022080201553,Bunderan,61153,Pucuksari,51355,3,6,REG23
8254,TRD2022080201543,Bunderan,61153,Sei Kerah Hilir II,20233,1,3,REG23
8255,TRD2022080201533,Bunderan,61153,Sukaharja,78813,5,7,REG23
8256,TRD2022080201545,Bunderan,61153,Talang Banjar,36123,2,3,REG23
8257,TRD2022080201525,Bunderan,61153,Tambakan,41281,5,7,REG23
8258,TRD2022080201536,Bunderan,61153,Tlogomas,65144,1,2,REG23
8259,TRD2022080201528,Bunderan,61153,Wana Sari,75655,5,7,REG23
8260,TRD2022080201560,Bunderan,61153,Wangunharja,40391,1,3,REG23
8261,TRD2022080201610,Jelambar Baru,11460,Abadijaya,16417,1,2,REG23
8262,TRD2022080201659,Jelambar Baru,11460,Abeli,93234,2,3,REG23
8263,TRD2022080201570,Jelambar Baru,11460,Adiarsa Timur,41314,1,2,REG23
8264,TRD2022080201578,Jelambar Baru,11460,Aertembaga Dua (II),95526,5,7,REG23
8265,TRD2022080201629,Jelambar Baru,11460,Airlangga,60286,1,2,REG23
8266,TRD2022080201663,Jelambar Baru,11460,Air Lintang,31311,2,3,REG23
8267,TRD2022080201596,Jelambar Baru,11460,Alalak Tengah,70126,1,2,REG23
8268,TRD2022080201584,Jelambar Baru,11460,A M P L A S,20148,1,2,REG23
8269,TRD2022080201678,Jelambar Baru,11460,Antasari Hilir,71114,5,7,REG23
8270,TRD2022080201651,Jelambar Baru,11460,Ardipura,99223,2,4,REG23
8271,TRD2022080201617,Jelambar Baru,11460,Baamang Tengah,74312,5,7,REG23
8272,TRD2022080201634,Jelambar Baru,11460,Babura Sunggal,20121,1,2,REG23
8273,TRD2022080201564,Jelambar Baru,11460,Balandai,91914,3,5,REG23
8274,TRD2022080201652,Jelambar Baru,11460,Baloi Permai,29431,1,2,REG23
8275,TRD2022080201588,Jelambar Baru,11460,Baloi Permai,29431,1,2,REG23
8276,TRD2022080201630,Jelambar Baru,11460,Balukhering,86252,5,9,REG23
8277,TRD2022080201654,Jelambar Baru,11460,Bandar Agung,31414,2,3,REG23
8278,TRD2022080201679,Jelambar Baru,11460,Bandar Baru,23126,1,2,REG23
8279,TRD2022080201664,Jelambar Baru,11460,Bandung,52137,2,3,REG23
8280,TRD2022080201582,Jelambar Baru,11460,Bangkudu,93672,3,5,REG23
8281,TRD2022080201565,Jelambar Baru,11460,Bangsa,53172,3,6,REG23
8282,TRD2022080201562,Jelambar Baru,11460,Banjaragung,42122,1,2,REG23
