No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
11029,TRD2023030207445,JNE,17148,97764,0733272300284816,5,7
11030,TRD2023030207452,JNE,17148,23618,0733272300284550,3,6
11031,TRD2023030207456,JNE,17148,98454,0733272300284501,6,9
11032,TRD2023030207463,JNE,17148,86262,0733272300284774,5,9
11033,TRD2023030207464,JNE,17148,28912,0733272300284766,3,6
11034,TRD2023030207469,JNE,17148,28686,0733272300284691,3,6
11035,TRD2023030207470,JNE,17148,99359,0733272300285078,6,9
11036,TRD2023030207474,JNE,17148,28992,0733272300284741,3,6
11037,TRD2023030207482,JNE,17148,97231,0733272300284683,5,7
11038,TRD2023030207484,JNE,17148,28382,0733272300284733,3,6
11039,TRD2023030207485,JNE,17148,91563,0733272300284980,5,7
11040,TRD2023030207496,JNE,17148,90612,0733272300285052,3,5
11041,TRD2023030207507,JNE,17148,99113,0733272300285201,2,4
11042,TRD2023030207510,JNE,17148,97762,0733272300285094,3,5
11043,TRD2023030207512,JNE,17148,28471,0733272300285177,3,6
11044,TRD2023030207516,JNE,17148,97762,0733272300285243,3,5
11045,TRD2023030207521,JNE,17148,99562,0733272300285292,6,9
11046,TRD2023030207524,JNE,17148,91514,0733272300285383,3,5
11047,TRD2023030207537,JNE,17148,95251,0733272300285474,2,3
11048,TRD2023030207538,JNE,17148,93881,0733272300285524,5,7
11049,TRD2023030207566,JNE,17148,26224,0733272300285763,3,6
11050,TRD2023030207570,JNE,17148,94974,0733272300285789,5,7
11051,TRD2023030207572,JNE,17148,94965,0733272300285813,5,7
11052,TRD2023030207575,JNE,17148,27365,0733272300285839,3,6
11053,TRD2023030207788,,17148,98362,0733272300285979,,
11054,TRD2023030207789,JNE,17148,99665,0733272300285995,6,9
11055,TRD2023030207790,JNE,17148,98861,0733272300286290,6,9
11056,TRD2023030207794,JNE,17148,84119,0733272300286068,2,3
11057,TRD2023030207805,JNE,17148,94974,0733272300286050,5,7
11058,TRD2023030207808,JNE,17148,99113,0733272300286282,2,4
11059,TRD2023030207812,JNE,17148,97762,0733272300286308,3,5
11060,TRD2023030207814,JNE,17148,85228,0733272300286183,2,3
11061,TRD2023030207817,JNE,17148,85391,0733272300286142,1,10
11062,TRD2023030208183,JNE,45556,14320,2534902300117643,1,2
11063,TRD2023030208184,JNE,45556,98813,2534902300117593,6,9
11064,TRD2023030208186,JNE,45556,24374,2534902300117668,5,7
11065,TRD2023030208187,JNE,45556,80361,2534902300117692,1,2
11066,TRD2023030208207,JNE,17148,99910,0733272300286902,6,9
11067,TRD2023030208218,JNE,17148,97762,0733272300286928,3,5
11068,TRD2023030208219,JNE,17148,97762,0733272300287322,3,5
11069,TRD2023030208234,JNE,17148,97662,0733272300287041,1,10
11070,TRD2023030208235,JNE,17148,99223,0733272300287066,2,4
11071,TRD2023030208240,JNE,17148,98813,0733272300287090,6,9
11072,TRD2023030208245,JNE,17148,97853,0733272300287124,5,7
11073,TRD2023030208249,JNE,17148,98118,0733272300287249,6,9
11074,TRD2023030208252,JNE,17148,99910,0733272300287157,6,9
11075,TRD2023030208256,JNE,17148,97853,0733272300287256,5,7
11076,TRD2023030208258,JNE,17148,99113,0733272300287579,2,4
11077,TRD2023030208260,JNE,17148,97771,0733272300287348,1,10
11078,TRD2023030208261,JNE,17148,97721,0733272300287330,2,3
11079,TRD2023030208267,,17148,98365,0733272300287355,,
11080,TRD2023030208269,,17148,98314,0733272300287496,,
11081,TRD2023030208284,JNE,17148,97791,0733272300287561,5,7
11082,TRD2023030208293,,17148,98314,0733272300287702,,
11083,TRD2023030208361,JNE,17148,97762,0733272300287868,3,5
11084,TRD2023030208371,,17148,98355,0733272300288049,,
11085,TRD2023030208375,JNE,17148,99113,0733272300287967,2,4
11086,TRD2023030208388,JNE,17148,97853,0733272300287983,5,7
11087,TRD2023030208400,JNE,17148,98813,0733272300287892,6,9
11088,TRD2023030208403,JNE,17148,97764,0733272300288031,5,7
11089,TRD2023030208420,JNE,11450,74162,0136932300182186,5,7
11090,TRD2023030208422,JNE,11450,96212,0136932300182079,3,5
11091,TRD2023030208431,JNE,11450,96116,0136932300181972,2,3
11092,TRD2023030208456,JNE,11450,77482,0136932300182475,5,7
11093,TRD2023030208457,JNE,11450,75683,0136932300183135,3,5
11094,TRD2023030208460,JNE,11450,94514,0136932300182780,5,7
11095,TRD2023030208471,JNE,11450,16840,0136932300182558,1,2
11096,TRD2023030208475,JNE,11450,37211,0136932300182962,3,6
11097,TRD2023030208486,JNE,11450,96266,0136932300182392,3,6
11098,TRD2023030208497,JNE,11450,77482,0136932300182640,5,7
11099,TRD2023030208502,JNE,11450,29432,0136932300182723,1,2
11100,TRD2023030208503,JNE,11450,75655,0136932300182889,5,7
11101,TRD2023030208506,JNE,11450,97853,0136932300182673,5,7
11102,TRD2023030208521,JNE,11450,24471,0136932300183010,3,6
11103,TRD2023030208526,JNE,11450,23126,0136932300182707,1,2
11104,TRD2023030208531,JNE,11450,98118,0136932300183259,6,9
11105,TRD2023030208535,JNE,11450,99910,0136932300183317,6,9
11106,TRD2023030208541,JNE,11450,97762,0136932300183127,3,5
11107,TRD2023030208542,,11450,98314,0136932300183218,,
11108,TRD2023030208545,JNE,11450,99223,0136932300183341,6,9
11109,TRD2023030208546,JNE,11450,99223,0136932300183309,6,9
11110,TRD2023030208549,JNE,11450,86419,0136932300183358,3,5
11111,TRD2023030208579,JNE,11450,94885,0136932300183622,5,7
11112,TRD2023030208593,JNE,11450,90224,0136932300183481,2,3
11113,TRD2023030208601,JNE,11450,95372,0136932300183804,5,7
11114,TRD2023030208621,JNE,11450,93885,0136932300183986,5,7
11115,TRD2023030208625,JNE,11450,92983,0136932300184109,5,7
11116,TRD2023030208651,JNE,17148,55264,0733272300288486,2,3
11117,TRD2023030208652,JNE,17148,28784,0733272300288353,3,6
11118,TRD2023030208655,JNE,17148,92972,0733272300288254,5,7
11119,TRD2023030208658,JNE,17148,97721,0733272300288288,2,3
11120,TRD2023030208662,JNE,17148,99223,0733272300288239,2,4
11121,TRD2023030208679,JNE,17148,99968,0733272300288502,6,9
11122,TRD2023030208691,,17148,98355,0733272300288544,,
11123,TRD2023030208697,JNE,17148,22738,0733272300288726,3,6
11124,TRD2023030208699,JNE,17148,92851,0733272300288569,5,7
11125,TRD2023030208702,JNE,17148,99910,0733272300288585,6,9
11126,TRD2023030208704,JNE,17148,99910,0733272300288478,6,9
11127,TRD2023030208707,JNE,17148,97771,0733272300288452,1,10
11128,TRD2023030208712,JNE,17148,73911,0733272300288635,5,7
11129,TRD2023030208713,JNE,17148,85228,0733272300288650,2,3
11130,TRD2023030208716,JNE,17148,94514,0733272300288619,5,7
11131,TRD2023030209333,JNE,17148,97853,0733272300288817,5,7
11132,TRD2023030209344,JNE,17148,99910,0733272300288924,6,9
11133,TRD2023030209348,JNE,17148,97853,0733272300289146,5,7
11134,TRD2023030209365,JNE,17148,99113,0733272300289203,2,4
11135,TRD2023030209370,JNE,17148,99223,0733272300289096,2,4
11136,TRD2023030209371,JNE,17148,85974,0733272300288882,1,10
11137,TRD2023030209378,JNE,17148,97234,0733272300289369,5,7
11138,TRD2023030209380,JNE,17148,99113,0733272300289047,2,4
11139,TRD2023030209382,,17148,98362,0733272300289112,,
11140,TRD2023030209384,JNE,17148,99113,0733272300289088,2,4
11141,TRD2023030209385,JNE,17148,99963,0733272300288940,6,9
11142,TRD2023030209387,JNE,17148,98813,0733272300289070,6,9
11143,TRD2023030209393,JNE,17148,97853,0733272300289211,5,7
11144,TRD2023030209397,JNE,17148,85519,0733272300289328,3,5
11145,TRD2023030209402,JNE,17148,73911,0733272300289336,5,7
11146,TRD2023030209404,JNE,17148,97862,0733272300289435,5,7
11147,TRD2023030209406,JNE,17148,97764,0733272300289476,5,7
11148,TRD2023030209411,JNE,17148,85231,0733272300289518,2,3
11149,TRD2023030209413,JNE,17148,97764,0733272300289401,5,7
11150,TRD2023030209441,JNE,17148,98813,0733272300289849,6,9
11151,TRD2023030209444,JNE,17148,99963,0733272300289815,6,9
11152,TRD2023030209458,JNE,17148,97761,0733272300289930,5,7
11153,TRD2023030209468,JNE,17148,99113,0733272300290060,2,4
11154,TRD2023030209515,,17148,98314,0733272300290227,,
11155,TRD2023030209524,,17148,98314,0733272300290169,,
11156,TRD2023030209594,JNE,17148,98118,0733272300290276,6,9
11157,TRD2023030209599,JNE,17148,97662,0733272300290268,1,10
11158,TRD2023030209602,JNE,17148,97853,0733272300290235,5,7
11159,TRD2023030209606,JNE,17148,85752,0733272300290326,1,10
11160,TRD2023030304944,JNE,17148,92972,0733272300290409,5,7
11161,TRD2023030304948,JNE,17148,10210,0733272300290391,1,2
11162,TRD2023030305239,JNE,70237,70724,1128832300000214,1,2
11163,TRD2023030305370,JNE,20148,21421,0434532300059837,1,3
11164,TRD2023030305382,JNE,20148,21461,0434532300060231,1,3
11165,TRD2023030305383,JNE,20148,21255,0434532300059811,1,2
11166,TRD2023030305388,JNE,20148,21464,0434532300059746,1,2
11167,TRD2023030305404,JNE,20148,21419,0434532300060561,1,3
11168,TRD2023030305417,JNE,20148,23894,0434532300060314,1,10
11169,TRD2023030305420,JNE,20148,21461,0434532300060348,1,3
11170,TRD2023030305427,JNE,20148,21139,0434532300060447,1,2
11171,TRD2023030305435,JNE,20148,21457,0434532300060298,1,2
11172,TRD2023030305480,JNE,20148,21474,0434532300060744,1,3
11173,TRD2023030305485,JNE,20148,21254,0434532300060702,1,3
11174,TRD2023030305491,JNE,20148,23682,0434532300060645,5,7
11175,TRD2023030305496,JNE,20148,23662,0434532300060843,5,7
11176,TRD2023030305549,JNE,20148,24471,0434532300060959,5,7
11177,TRD2023030305576,JNE,20148,22521,0434532300060827,1,2
11178,TRD2023030305720,JNE,28155,28461,4727892300046046,3,6
11179,TRD2023030305729,JNE,28155,27564,4727892300046277,5,6
11180,TRD2023030305731,JNE,28155,28381,4727892300046244,2,3
11181,TRD2023030305732,JNE,28155,28772,4727892300046020,3,6
11182,TRD2023030305733,JNE,28155,28773,4727892300046129,3,6
11183,TRD2023030305745,JNE,28155,29432,4727892300046335,2,3
11184,TRD2023030305752,JNE,28155,29438,4727892300046327,2,3
11185,TRD2023030305761,JNE,28155,28685,4727892300046491,2,3
11186,TRD2023030305765,JNE,28155,27381,4727892300046830,5,6
11187,TRD2023030305773,JNE,28155,29152,4727892300046483,3,4
11188,TRD2023030305796,JNE,28155,28983,4727892300046459,1,10
11189,TRD2023030305797,JNE,28155,28381,4727892300046657,2,3
11190,TRD2023030305799,JNE,28155,28992,4727892300046590,3,6
11191,TRD2023030305801,JNE,28155,28382,4727892300046665,3,6
11192,TRD2023030305837,JNE,61253,69281,6833602300003426,3,4
11193,TRD2023030305842,JNE,61253,65155,6833602300003467,2,3
11194,TRD2023030305843,JNE,61253,63395,6833602300003533,2,3
11195,TRD2023030305851,JNE,61253,63395,6833602300003582,2,3
11196,TRD2023030305852,JNE,61253,64481,6833602300003509,2,3
11197,TRD2023030305855,JNE,61253,65144,6833602300003558,1,2
11198,TRD2023030305925,JNE,80117,84371,0532932300057297,5,6
11199,TRD2023030305993,JNE,61253,68472,6833602300003632,2,3
11200,TRD2023030306030,JNE,61253,65144,6833602300003954,1,2
11201,TRD2023030306048,JNE,61253,63218,6833602300003731,1,2
11202,TRD2023030306103,JNE,80117,87284,0532932300057560,2,3
11203,TRD2023030306105,JNE,80117,86116,0532932300057859,5,6
11204,TRD2023030306122,JNE,80117,87282,0532932300058089,1,10
11205,TRD2023030306152,JNE,80117,83121,0532932300057958,1,2
11206,TRD2023030306172,JNE,17148,25132,0733272300290524,1,2
11207,TRD2023030306173,JNE,17148,76252,0733272300290607,5,7
11208,TRD2023030306174,JNE,17148,20121,0733272300290508,1,2
11209,TRD2023030306632,JNE,17148,80225,0733272300290714,1,2
11210,TRD2023030306633,JNE,17148,80361,0733272300290904,1,2
11211,TRD2023030306639,JNE,17148,85572,0733272300290920,5,9
11212,TRD2023030306640,JNE,17148,97853,0733272300290730,5,7
11213,TRD2023030306649,JNE,17148,93125,0733272300290987,2,3
11214,TRD2023030306652,JNE,17148,86462,0733272300290854,1,10
11215,TRD2023030306656,JNE,17148,95127,0733272300290771,2,3
11216,TRD2023030306748,JNE,45556,45472,2534902300117874,2,3
11217,TRD2023030306781,JNE,11450,74162,0136932300186534,5,7
11218,TRD2023030306791,JNE,11450,78862,0136932300186385,5,7
11219,TRD2023030306796,JNE,11450,97721,0136932300186245,2,3
11220,TRD2023030306802,JNE,11450,76131,0136932300186120,1,2
11221,TRD2023030306808,JNE,11450,97853,0136932300186625,5,7
11222,TRD2023030306809,JNE,11450,87284,0136932300186138,3,5
11223,TRD2023030306812,JNE,11450,97454,0136932300186732,1,10
11224,TRD2023030306816,,11450,98314,0136932300186310,,
11225,TRD2023030306817,JNE,11450,36773,0136932300186336,3,6
11226,TRD2023030306820,JNE,11450,73112,0136932300186351,1,2
11227,TRD2023030306828,JNE,11450,97129,0136932300187144,2,3
11228,TRD2023030306832,JNE,11450,84119,0136932300186633,2,3
11229,TRD2023030306833,JNE,11450,78714,0136932300186369,5,7
11230,TRD2023030306838,JNE,11450,37211,0136932300186575,3,6
11231,TRD2023030306841,JNE,11450,95996,0136932300186468,5,7
11232,TRD2023030306846,JNE,11450,97234,0136932300186591,5,7
11233,TRD2023030306850,JNE,11450,29352,0136932300186740,3,6
11234,TRD2023030306861,JNE,11450,97762,0136932300187136,3,5
11235,TRD2023030306864,JNE,11450,97764,0136932300187037,5,7
11236,TRD2023030306865,JNE,11450,76131,0136932300186500,1,2
11237,TRD2023030306886,JNE,11450,21362,0136932300187128,3,6
11238,TRD2023030306899,JNE,11450,91854,0136932300187243,5,7
11239,TRD2023030307090,JNE,17148,97594,0733272300291167,1,10
11240,TRD2023030307092,JNE,17148,86681,0733272300291365,1,10
11241,TRD2023030307099,JNE,17148,97762,0733272300291381,3,5
11242,TRD2023030307110,JNE,17148,99573,0733272300291308,6,9
11243,TRD2023030307118,JNE,17148,97662,0733272300291258,1,10
11244,TRD2023030307125,JNE,17148,97862,0733272300291399,5,7
11245,TRD2023030307142,JNE,17148,97721,0733272300291746,2,3
11246,TRD2023030307147,JNE,17148,99910,0733272300291597,6,9
11247,TRD2023030307154,JNE,17148,97721,0733272300291605,2,3
11248,TRD2023030307158,JNE,17148,97764,0733272300291704,5,7
11249,TRD2023030307163,JNE,17148,98813,0733272300291670,6,9
11250,TRD2023030307164,JNE,17148,86116,0733272300291738,5,9
11251,TRD2023030307173,JNE,17148,97853,0733272300291761,5,7
11252,TRD2023030307182,JNE,17148,99910,0733272300291886,6,9
11253,TRD2023030307184,JNE,17148,99963,0733272300291878,6,9
11254,TRD2023030307185,JNE,17148,97753,0733272300292033,5,7
11255,TRD2023030307187,,17148,98356,0733272300291951,,
11256,TRD2023030307264,JNE,17148,98152,0733272300292322,6,9
11257,TRD2023030307266,,17148,98355,0733272300292090,,
11258,TRD2023030307275,JNE,17148,97862,0733272300292363,5,7
11259,TRD2023030307282,JNE,17148,90953,0733272300292165,5,7
11260,TRD2023030307295,JNE,17148,90561,0733272300292298,5,7
11261,TRD2023030307296,JNE,17148,97762,0733272300292272,3,5
11262,TRD2023030307299,JNE,17148,90993,0733272300292223,5,7
11263,TRD2023030307318,JNE,17148,91921,0733272300292512,3,5
11264,TRD2023030307332,JNE,17148,71171,0733272300292710,5,7
11265,TRD2023030307336,JNE,17148,97453,0733272300292819,1,10
11266,TRD2023030307343,JNE,17148,99223,0733272300292827,2,4
11267,TRD2023030307353,JNE,17148,90231,0733272300292660,2,3
11268,TRD2023030307354,JNE,17148,97771,0733272300292843,1,10
11269,TRD2023030307363,,17148,98314,0733272300292926,,
11270,TRD2023030307368,JNE,17148,78562,0733272300293262,5,7
11271,TRD2023030307369,JNE,17148,99910,0733272300293189,6,9
11272,TRD2023030307371,,17148,98314,0733272300292967,,
11273,TRD2023030307373,JNE,17148,97771,0733272300293163,1,10
11274,TRD2023030307378,JNE,17148,97771,0733272300293015,1,10
11275,TRD2023030307395,JNE,17148,94475,0733272300293155,5,7
11276,TRD2023030307400,JNE,17148,97853,0733272300293502,5,7
11277,TRD2023030307408,JNE,17148,78391,0733272300293486,1,2
11278,TRD2023030307418,JNE,17148,97454,0733272300293437,1,10
11279,TRD2023030307502,JNE,11450,91881,0136932300187292,5,7
11280,TRD2023030307632,JNE,17148,72167,0733272300293601,5,7
11281,TRD2023030307640,JNE,17148,97853,0733272300293809,5,7
11282,TRD2023030307655,JNE,17148,75683,0733272300293650,3,5
11283,TRD2023030307664,JNE,17148,29432,0733272300293619,1,2
11284,TRD2023030307676,JNE,17148,75119,0733272300293791,2,3
11285,TRD2023030307678,JNE,17148,78822,0733272300293882,5,7
11286,TRD2023030307694,JNE,17148,69153,0733272300294138,3,6
11287,TRD2023030307702,JNE,17148,74312,0733272300294260,5,7
11288,TRD2023030307703,JNE,17148,40288,0733272300293973,1,2
11289,TRD2023030307704,JNE,17148,78822,0733272300294351,5,7
11290,TRD2023030307706,JNE,17148,97454,0733272300294419,1,10
11291,TRD2023030307715,JNE,17148,97853,0733272300294310,5,7
11292,TRD2023030307720,JNE,17148,13240,0733272300294690,1,2
11293,TRD2023030307725,JNE,17148,69493,0733272300294559,1,10
11294,TRD2023030307748,JNE,17148,87284,0733272300294625,3,5
11295,TRD2023030307755,JNE,17148,86111,0733272300294922,5,9
11296,TRD2023030307757,JNE,17148,99223,0733272300295051,2,4
11297,TRD2023030307759,JNE,17148,99968,0733272300294633,6,9
11298,TRD2023030307763,JNE,17148,98813,0733272300294724,6,9
11299,TRD2023030307770,,17148,98314,0733272300295093,,
11300,TRD2023030307776,JNE,17148,28471,0733272300294914,3,6
11301,TRD2023030307777,JNE,17148,92812,0733272300294997,3,5
11302,TRD2023030307780,JNE,17148,28125,0733272300294815,1,2
11303,TRD2023030307797,JNE,17148,27573,0733272300295614,2,3
11304,TRD2023030307801,JNE,17148,91852,0733272300295564,5,7
11305,TRD2023030307803,JNE,17148,94111,0733272300295168,2,3
11306,TRD2023030307811,JNE,17148,20747,0733272300295556,2,3
11307,TRD2023030307831,JNE,17148,21455,0733272300295267,3,6
11308,TRD2023030307836,JNE,17148,21255,0733272300295135,2,3
11309,TRD2023030307837,JNE,17148,95115,0733272300295408,2,3
11310,TRD2023030308542,JNE,45556,97853,2534902300117957,5,7
11311,TRD2023030308544,JNE,45556,21362,2534902300118112,3,5
11312,TRD2023030308545,JNE,45556,91121,2534902300118039,3,5
11313,TRD2023030308547,JNE,45556,12840,2534902300117932,1,2
11314,TRD2023030308552,JNE,45556,94471,2534902300117924,3,5
11315,TRD2023030308554,JNE,45556,85231,2534902300118120,2,3
11316,TRD2023030308556,JNE,45556,13890,2534902300118021,1,2
11317,TRD2023030308560,JNE,45556,98154,2534902300118104,6,9
11318,TRD2023030308772,,17148,98311,0733272300295945,,
11319,TRD2023030308778,JNE,17148,80361,0733272300295705,1,2
11320,TRD2023030308779,JNE,17148,97761,0733272300295812,5,7
11321,TRD2023030308784,JNE,17148,85391,0733272300295978,1,10
11322,TRD2023030308794,JNE,17148,86753,0733272300296224,1,10
11323,TRD2023030308808,JNE,17148,97764,0733272300296745,5,7
11324,TRD2023030308810,,17148,98314,0733272300296240,,
11325,TRD2023030308812,JNE,17148,80361,0733272300296331,1,2
11326,TRD2023030308816,JNE,17148,97762,0733272300296489,3,5
11327,TRD2023030308818,JNE,17148,97721,0733272300296828,2,3
11328,TRD2023030308827,JNE,17148,87171,0733272300296588,1,10
11329,TRD2023030308828,JNE,17148,99113,0733272300296653,2,4
11330,TRD2023030308830,JNE,17148,86682,0733272300296885,1,10
11331,TRD2023030308833,JNE,17148,71382,0733272300295986,5,7
11332,TRD2023030308839,JNE,17148,97853,0733272300295994,5,7
11333,TRD2023030308849,JNE,17148,97862,0733272300296612,5,7
11334,TRD2023030308853,JNE,17148,97853,0733272300296349,5,7
11335,TRD2023030308855,JNE,17148,97863,0733272300296794,5,7
11336,TRD2023030308860,JNE,17148,99223,0733272300296315,2,4
11337,TRD2023030308862,,17148,98355,0733272300296703,,
11338,TRD2023030308863,JNE,17148,83581,0733272300295804,3,6
11339,TRD2023030308866,,17148,98311,0733272300295838,,
11340,TRD2023030308867,JNE,17148,98813,0733272300296067,6,9
11341,TRD2023030308868,JNE,17148,99362,0733272300296901,6,9
11342,TRD2023030308871,JNE,17148,97762,0733272300295747,3,5
11343,TRD2023030309032,JNE,17148,84316,0733272300296992,3,6
11344,TRD2023030404985,JNE,20148,20747,0434532300061809,1,2
11345,TRD2023030404995,JNE,20148,22747,0434532300061106,3,4
11346,TRD2023030405002,JNE,20148,22153,0434532300061130,1,3
11347,TRD2023030405018,JNE,20148,21155,0434532300061460,1,3
11348,TRD2023030405021,JNE,20148,21464,0434532300061759,1,2
11349,TRD2023030405145,JNE,28155,29431,4727892300046947,2,3
11350,TRD2023030405149,JNE,28155,25652,4727892300046905,5,6
11351,TRD2023030405153,JNE,28155,28992,4727892300046954,3,6
11352,TRD2023030405178,JNE,28155,28882,4727892300047101,2,3
11353,TRD2023030405183,JNE,28155,28381,4727892300047085,2,3
11354,TRD2023030405234,JNE,80117,84371,0532932300058451,5,6
11355,TRD2023030405256,JNE,80117,85231,0532932300058915,1,2
11356,TRD2023030405271,JNE,80117,85228,0532932300058931,1,2
