No,originCityName,originPostalCode,originLat,originLong,destinationPostalCode,nameKelurahan,namaKecamatan,namaKota,provinceName
1875,Kota Bandung,40135,-6.1341,106.8325,69451,Batuan,Batuan,Sumenep,Jawa Timur
1876,Kota Bandung,40135,-6.1341,106.8325,69453,Juruan Daya,Batuputih,Sumenep,Jawa Timur
1877,Kota Bandung,40135,-6.1341,106.8325,69466,Bluto,Bluto,Sumenep,Jawa Timur
1878,Kota Bandung,40135,-6.1341,106.8325,69454,Ellak Lao,Dasuk,Sumenep,Jawa Timur
1879,Kota Bandung,40135,-6.1341,106.8325,69474,Bancamara,Dungkek,Sumenep,Jawa Timur
1880,Kota Bandung,40135,-6.1341,106.8325,69462,Bataal Barat,Ganding,Sumenep,Jawa Timur
1881,Kota Bandung,40135,-6.1341,106.8325,69472,Palokloan (Paloloan),Gapura,Sumenep,Jawa Timur
1882,Kota Bandung,40135,-6.1341,106.8325,69483,Gayam,Gayam,Sumenep,Jawa Timur
1883,Kota Bandung,40135,-6.1341,106.8325,69482,Lombang,Gili Ginting (Giligenteng),Sumenep,Jawa Timur
1884,Kota Bandung,40135,-6.1341,106.8325,69463,Guluk-Guluk,Guluk Guluk,Sumenep,Jawa Timur
1885,Kota Bandung,40135,-6.1341,106.8325,69471,Karang Anyar,Kalianget,Sumenep,Jawa Timur
1886,Kota Bandung,40135,-6.1341,106.8325,69491,Batuputih,Kangayan,Sumenep,Jawa Timur
1887,Kota Bandung,40135,-6.1341,106.8325,69417,Bangkal,Kota Sumenep,Sumenep,Jawa Timur
1888,Kota Bandung,40135,-6.1341,106.8325,69461,Banaresep Barat,Lenteng,Sumenep,Jawa Timur
1889,Kota Bandung,40135,-6.1341,106.8325,69452,Jabaan,Manding,Sumenep,Jawa Timur
1890,Kota Bandung,40135,-6.1341,106.8325,69492,Masakambing,Masalembu,Sumenep,Jawa Timur
1891,Kota Bandung,40135,-6.1341,106.8325,69484,Nonggunong,Nonggunong,Sumenep,Jawa Timur
1892,Kota Bandung,40135,-6.1341,106.8325,69457,Campaka,Pasongsongan,Sumenep,Jawa Timur
1893,Kota Bandung,40135,-6.1341,106.8325,69465,Jaddung,Pragaan,Sumenep,Jawa Timur
1894,Kota Bandung,40135,-6.1341,106.8325,69456,Basoka,Rubaru,Sumenep,Jawa Timur
1895,Kota Bandung,40135,-6.1341,106.8325,69493,Pagerungan Besar,Sapeken,Sumenep,Jawa Timur
1896,Kota Bandung,40135,-6.1341,106.8325,69467,Tanah Merah,Saronggi,Sumenep,Jawa Timur
1897,Kota Bandung,40135,-6.1341,106.8325,69481,Marengan Palasa,Talango,Sumenep,Jawa Timur
1898,Kota Bandung,40135,-6.1341,106.8325,69485,Brakas,Raas,Sumenep,Jawa Timur
1899,Kota Bandung,40135,-6.1341,106.8325,60183,Greges,Asemrowo,Surabaya,Jawa Timur
1900,Kota Bandung,40135,-6.1341,106.8325,60192,Romokalisari (Babat Jerawat),Benowo,Surabaya,Jawa Timur
1901,Kota Bandung,40135,-6.1341,106.8325,60173,Tembok Dukuh,Bubutan,Surabaya,Jawa Timur
1902,Kota Bandung,40135,-6.1341,106.8325,60124,Bulak,Bulak,Surabaya,Jawa Timur
1903,Kota Bandung,40135,-6.1341,106.8325,60226,Pradahkalikendal,Dukuh Pakis,Surabaya,Jawa Timur
1904,Kota Bandung,40135,-6.1341,106.8325,60231,Ketintang,Gayungan,Surabaya,Jawa Timur
1905,Kota Bandung,40135,-6.1341,106.8325,60281,Gubeng,Gubeng,Surabaya,Jawa Timur
1906,Kota Bandung,40135,-6.1341,106.8325,60293,Rungkut Tengah,GUNUNG ANYAR,Surabaya,Jawa Timur
1907,Kota Bandung,40135,-6.1341,106.8325,60232,Jambangan,Jambangan,Surabaya,Jawa Timur
1908,Kota Bandung,40135,-6.1341,106.8325,60223,Kedurus,KARANG PILANG,Surabaya,Jawa Timur
1909,Kota Bandung,40135,-6.1341,106.8325,60128,Sidotopo/Sidoropo Wetan,Kenjeran,Surabaya,Jawa Timur
1910,Kota Bandung,40135,-6.1341,106.8325,60177,Perak Barat,Krembangan,Surabaya,Jawa Timur
1911,Kota Bandung,40135,-6.1341,106.8325,60213,Lidah Wetan,LAKARSANTRI,Surabaya,Jawa Timur
1912,Kota Bandung,40135,-6.1341,106.8325,60116,Manyar Sabrangan,Mulyorejo,Surabaya,Jawa Timur
1913,Kota Bandung,40135,-6.1341,106.8325,60161,Bongkaran,PABEAN CANTIAN,Surabaya,Jawa Timur
1914,Kota Bandung,40135,-6.1341,106.8325,60192,Sumberrejo (Sombe Rejo),Pakal,Surabaya,Jawa Timur
1915,Kota Bandung,40135,-6.1341,106.8325,60293,Kali Rungkut,Rungkut,Surabaya,Jawa Timur
1916,Kota Bandung,40135,-6.1341,106.8325,60217,Sambikerep,Sambikerep,Surabaya,Jawa Timur
1917,Kota Bandung,40135,-6.1341,106.8325,60153,Pegirian,Semampir,Surabaya,Jawa Timur
1918,Kota Bandung,40135,-6.1341,106.8325,60143,Simokerto,Simokerto,Surabaya,Jawa Timur
1919,Kota Bandung,40135,-6.1341,106.8325,60189,Sonokwijenan,Sukomanunggal,Surabaya,Jawa Timur
1920,Kota Bandung,40135,-6.1341,106.8325,60138,Dukuh Setro,Tambaksari,Surabaya,Jawa Timur
1921,Kota Bandung,40135,-6.1341,106.8325,60187,Tandes (Kidul - Lor - Gedang Asin),Tandes,Surabaya,Jawa Timur
1922,Kota Bandung,40135,-6.1341,106.8325,60292,Tenggilis Mejoyo,Tenggilis Mejoyo,Surabaya,Jawa Timur
1923,Kota Bandung,40135,-6.1341,106.8325,60222,Balas Klumprik,Wiyung,Surabaya,Jawa Timur
1924,Kota Bandung,40135,-6.1341,106.8325,60237,Jemur Wonosari,Wonocolo,Surabaya,Jawa Timur
1925,Kota Bandung,40135,-6.1341,106.8325,60243,Wonokromo,Wonokromo,Surabaya,Jawa Timur
1926,Kota Bandung,40135,-6.1341,106.8325,60274,Peneleh,Genteng,Surabaya,Jawa Timur
1927,Kota Bandung,40135,-6.1341,106.8325,60252,Petemon,Sawahan,Surabaya,Jawa Timur
1928,Kota Bandung,40135,-6.1341,106.8325,60118,Ngenden Jangkungan,Sukolilo,Surabaya,Jawa Timur
1929,Kota Bandung,40135,-6.1341,106.8325,60262,Tegalsari,Tegalsari,Surabaya,Jawa Timur
1930,Kota Bandung,40135,-6.1341,106.8325,66351,Botoputih,Bendungan,Trenggalek,Jawa Timur
1931,Kota Bandung,40135,-6.1341,106.8325,66363,Cakul,Dongko,Trenggalek,Jawa Timur
1932,Kota Bandung,40135,-6.1341,106.8325,66381,Baruharjo,Durenan,Trenggalek,Jawa Timur
1933,Kota Bandung,40135,-6.1341,106.8325,66373,Bendoagung,Kampak,Trenggalek,Jawa Timur
1934,Kota Bandung,40135,-6.1341,106.8325,66365,Bangun,Munjungan,Trenggalek,Jawa Timur
1935,Kota Bandung,40135,-6.1341,106.8325,66364,Banjar,Panggul,Trenggalek,Jawa Timur
1936,Kota Bandung,40135,-6.1341,106.8325,66371,Bendorejo,Pogalan,Trenggalek,Jawa Timur
1937,Kota Bandung,40135,-6.1341,106.8325,66362,Joho,Pule,Trenggalek,Jawa Timur
1938,Kota Bandung,40135,-6.1341,106.8325,66318,Dawuhan,Trenggalek,Trenggalek,Jawa Timur
1939,Kota Bandung,40135,-6.1341,106.8325,66318,Banaran,Tugu,Trenggalek,Jawa Timur
1940,Kota Bandung,40135,-6.1341,106.8325,66382,Dukuh,Watulimo,Trenggalek,Jawa Timur
1941,Kota Bandung,40135,-6.1341,106.8325,66361,Suren Lor,Karangan,Trenggalek,Jawa Timur
1942,Kota Bandung,40135,-6.1341,106.8325,66362,Gamping,Suruh,Trenggalek,Jawa Timur
1943,Kota Bandung,40135,-6.1341,106.8325,66372,Gandusari,Gandusari,Trenggalek,Jawa Timur
1944,Kota Bandung,40135,-6.1341,106.8325,62354,Bancar,Bancar,Tuban,Jawa Timur
1945,Kota Bandung,40135,-6.1341,106.8325,62364,Bangilan,Bangilan,Tuban,Jawa Timur
1946,Kota Bandung,40135,-6.1341,106.8325,62371,Banyubang,Grabagan,Tuban,Jawa Timur
1947,Kota Bandung,40135,-6.1341,106.8325,62362,Bader,Jatirogo,Tuban,Jawa Timur
1948,Kota Bandung,40135,-6.1341,106.8325,62352,Beji,Jenu,Tuban,Jawa Timur
1949,Kota Bandung,40135,-6.1341,106.8325,62363,Jamprong,Kenduruan,Tuban,Jawa Timur
1950,Kota Bandung,40135,-6.1341,106.8325,62356,Gaji,Kerek,Tuban,Jawa Timur
1951,Kota Bandung,40135,-6.1341,106.8325,62355,Bogorejo,Merakurak,Tuban,Jawa Timur
1952,Kota Bandung,40135,-6.1341,106.8325,62357,Bringin,Montong,Tuban,Jawa Timur
1953,Kota Bandung,40135,-6.1341,106.8325,62391,Cendoro,Palang,Tuban,Jawa Timur
1954,Kota Bandung,40135,-6.1341,106.8325,62366,Brangkal,Parengan,Tuban,Jawa Timur
1955,Kota Bandung,40135,-6.1341,106.8325,62382,Bandungrejo,Plumpang,Tuban,Jawa Timur
1956,Kota Bandung,40135,-6.1341,106.8325,62371,Banjaragung,Rengel,Tuban,Jawa Timur
1957,Kota Bandung,40135,-6.1341,106.8325,62381,Bejagung,Semanding,Tuban,Jawa Timur
1958,Kota Bandung,40135,-6.1341,106.8325,62365,Banyuurip,Senori,Tuban,Jawa Timur
1959,Kota Bandung,40135,-6.1341,106.8325,62361,Laju Lor,Singgahan,Tuban,Jawa Timur
1960,Kota Bandung,40135,-6.1341,106.8325,62372,Bangunrejo,Soko,Tuban,Jawa Timur
1961,Kota Bandung,40135,-6.1341,106.8325,62353,Belikanget,Tambakboyo,Tuban,Jawa Timur
1962,Kota Bandung,40135,-6.1341,106.8325,62318,Baturetno,Tuban,Tuban,Jawa Timur
1963,Kota Bandung,40135,-6.1341,106.8325,62383,Sumberejo,Widang,Tuban,Jawa Timur
1964,Kota Bandung,40135,-6.1341,106.8325,66233,Beji,Boyolangu,Tulungagung,Jawa Timur
1965,Kota Bandung,40135,-6.1341,106.8325,66272,Ngentrong,Campur Darat,Tulungagung,Jawa Timur
1966,Kota Bandung,40135,-6.1341,106.8325,66263,Bendo,Gondang,Tulungagung,Jawa Timur
1967,Kota Bandung,40135,-6.1341,106.8325,66281,Banyuurip,Kalidawir,Tulungagung,Jawa Timur
1968,Kota Bandung,40135,-6.1341,106.8325,66253,Babadan,KARANGREJO,Tulungagung,Jawa Timur
1969,Kota Bandung,40135,-6.1341,106.8325,66229,Bangoan,Kedungwaru,Tulungagung,Jawa Timur
1970,Kota Bandung,40135,-6.1341,106.8325,66252,Banjarsari,Ngantru,Tulungagung,Jawa Timur
1971,Kota Bandung,40135,-6.1341,106.8325,66292,Balesono,Ngunut,Tulungagung,Jawa Timur
1972,Kota Bandung,40135,-6.1341,106.8325,66262,Gambiran,Pagerwojo,Tulungagung,Jawa Timur
1973,Kota Bandung,40135,-6.1341,106.8325,66273,Bangunjaya,Pakel,Tulungagung,Jawa Timur
1974,Kota Bandung,40135,-6.1341,106.8325,66284,Demuk,Pucanglaban,Tulungagung,Jawa Timur
1975,Kota Bandung,40135,-6.1341,106.8325,66293,Ariyojeding,Rejotangan,Tulungagung,Jawa Timur
1976,Kota Bandung,40135,-6.1341,106.8325,66254,Dono,Sendang,Tulungagung,Jawa Timur
1977,Kota Bandung,40135,-6.1341,106.8325,66291,Bendiljati Kulon,Sumbergempol,Tulungagung,Jawa Timur
1978,Kota Bandung,40135,-6.1341,106.8325,66283,Jengglungharjo,Tanggung Gunung,Tulungagung,Jawa Timur
1979,Kota Bandung,40135,-6.1341,106.8325,66218,Bago,Tulungagung,Tulungagung,Jawa Timur
1980,Kota Bandung,40135,-6.1341,106.8325,66274,Bandung,Bandung,Tulungagung,Jawa Timur
1981,Kota Bandung,40135,-6.1341,106.8325,66275,Besole,Besuki,Tulungagung,Jawa Timur
1982,Kota Bandung,40135,-6.1341,106.8325,66261,Balerejo,Kauman,Tulungagung,Jawa Timur
1983,Kota Bandung,40135,-6.1341,106.8325,66163,Bakung,Bakung,Blitar Kabupaten,Jawa Timur
1984,Kota Bandung,40135,-6.1341,106.8325,66193,Birowo,Binangun,Blitar Kabupaten,Jawa Timur
1985,Kota Bandung,40135,-6.1341,106.8325,66186,Plumbangan,Doko,Blitar Kabupaten,Jawa Timur
1986,Kota Bandung,40135,-6.1341,106.8325,66182,Tingal,Garum,Blitar Kabupaten,Jawa Timur
1987,Kota Bandung,40135,-6.1341,106.8325,66171,Satreyan,Kanigoro,Blitar Kabupaten,Jawa Timur
1988,Kota Bandung,40135,-6.1341,106.8325,66181,Penataran,Nglegok,Blitar Kabupaten,Jawa Timur
1989,Kota Bandung,40135,-6.1341,106.8325,66153,Gembongan,Ponggok,Blitar Kabupaten,Jawa Timur
1990,Kota Bandung,40135,-6.1341,106.8325,66151,Sumberjo,SANANKULON,Blitar Kabupaten,Jawa Timur
1991,Kota Bandung,40135,-6.1341,106.8325,66184,Mandesan,Selopuro,Blitar Kabupaten,Jawa Timur
1992,Kota Bandung,40135,-6.1341,106.8325,66192,Olak Alen,Selorejo,Blitar Kabupaten,Jawa Timur
1993,Kota Bandung,40135,-6.1341,106.8325,66152,Karanggayam,Srengat,Blitar Kabupaten,Jawa Timur
1994,Kota Bandung,40135,-6.1341,106.8325,66172,Sotojayan (Sutojayan),Sutojayan,Blitar Kabupaten,Jawa Timur
1995,Kota Bandung,40135,-6.1341,106.8325,66154,Sukorejo,Udanawu,Blitar Kabupaten,Jawa Timur
1996,Kota Bandung,40135,-6.1341,106.8325,66184,Beru,Wlingi,Blitar Kabupaten,Jawa Timur
1997,Kota Bandung,40135,-6.1341,106.8325,66155,Kunir,Wonodadi,Blitar Kabupaten,Jawa Timur
1998,Kota Bandung,40135,-6.1341,106.8325,66173,Ngadipuro,Wonotirto,Blitar Kabupaten,Jawa Timur
1999,Kota Bandung,40135,-6.1341,106.8325,66161,Rejowinangun,Kademangan,Blitar Kabupaten,Jawa Timur
2000,Kota Bandung,40135,-6.1341,106.8325,66187,Semen,Gandusari,Blitar Kabupaten,Jawa Timur
2001,Kota Bandung,40135,-6.1341,106.8325,66191,Sukoanyar,Kesamben,Blitar Kabupaten,Jawa Timur
2002,Kota Bandung,40135,-6.1341,106.8325,66174,Panggung Asri,Panggungrejo,Blitar Kabupaten,Jawa Timur
2003,Kota Bandung,40135,-6.1341,106.8325,66183,Jabung,Talun,Blitar Kabupaten,Jawa Timur
2004,Kota Bandung,40135,-6.1341,106.8325,66194,Purworejo,Wates,Blitar Kabupaten,Jawa Timur
2005,Kota Bandung,40135,-6.1341,106.8325,64174,Segaran,Wates,Kediri Kabupaten,Jawa Timur
2006,Kota Bandung,40135,-6.1341,106.8325,64221,Badas,Badas,Kediri Kabupaten,Jawa Timur
2007,Kota Bandung,40135,-6.1341,106.8325,64157,Banyakan,Banyakan,Kediri Kabupaten,Jawa Timur
2008,Kota Bandung,40135,-6.1341,106.8325,64182,Gampeng (Gamping),Gampengrejo,Kediri Kabupaten,Jawa Timur
2009,Kota Bandung,40135,-6.1341,106.8325,64181,Sukorejo,Gurah,Kediri Kabupaten,Jawa Timur
2010,Kota Bandung,40135,-6.1341,106.8325,64173,Purworejo,Kandat,Kediri Kabupaten,Jawa Timur
2011,Kota Bandung,40135,-6.1341,106.8325,64183,Sukoharjo,Kayen Kidul,Kediri Kabupaten,Jawa Timur
2012,Kota Bandung,40135,-6.1341,106.8325,64293,Kencong,Kepung,Kediri Kabupaten,Jawa Timur
2013,Kota Bandung,40135,-6.1341,106.8325,64172,Jabang,Kras,Kediri Kabupaten,Jawa Timur
2014,Kota Bandung,40135,-6.1341,106.8325,64156,Balongjeruk (Balung Jeruk),Kunjang,Kediri Kabupaten,Jawa Timur
2015,Kota Bandung,40135,-6.1341,106.8325,64162,Ngadi,Mojo,Kediri Kabupaten,Jawa Timur
2016,Kota Bandung,40135,-6.1341,106.8325,64171,Seketi,Ngadiluwih,Kediri Kabupaten,Jawa Timur
2017,Kota Bandung,40135,-6.1341,106.8325,64291,Ngancar,Ngancar,Kediri Kabupaten,Jawa Timur
2018,Kota Bandung,40135,-6.1341,106.8325,64182,Sumberjo,Ngasem,Kediri Kabupaten,Jawa Timur
2019,Kota Bandung,40135,-6.1341,106.8325,64183,Semanding,Pagu,Kediri Kabupaten,Jawa Timur
2020,Kota Bandung,40135,-6.1341,106.8325,64153,Kwaron,Papar,Kediri Kabupaten,Jawa Timur
2021,Kota Bandung,40135,-6.1341,106.8325,64212,Tulungrejo,Pare,Kediri Kabupaten,Jawa Timur
2022,Kota Bandung,40135,-6.1341,106.8325,64155,Payaman,Plemahan,Kediri Kabupaten,Jawa Timur
2023,Kota Bandung,40135,-6.1341,106.8325,64175,Sidomulyo,Plosoklaten,Kediri Kabupaten,Jawa Timur
2024,Kota Bandung,40135,-6.1341,106.8325,64292,Gadungan,Puncu,Kediri Kabupaten,Jawa Timur
2025,Kota Bandung,40135,-6.1341,106.8325,64154,Merjoyo,Purwoasri,Kediri Kabupaten,Jawa Timur
2026,Kota Bandung,40135,-6.1341,106.8325,64176,Nambaan,Ringinrejo,Kediri Kabupaten,Jawa Timur
2027,Kota Bandung,40135,-6.1341,106.8325,64161,Selopanggung,Semen,Kediri Kabupaten,Jawa Timur
2028,Kota Bandung,40135,-6.1341,106.8325,64152,Bulusari,Tarokan,Kediri Kabupaten,Jawa Timur
2029,Kota Bandung,40135,-6.1341,106.8325,64151,Sumberjo,Grogol,Kediri Kabupaten,Jawa Timur
2030,Kota Bandung,40135,-6.1341,106.8325,64294,Medowo,Kandangan,Kediri Kabupaten,Jawa Timur
2031,Kota Bandung,40135,-6.1341,106.8325,63152,Glonggong Lor,Balerejo,Madiun Kabupaten,Jawa Timur
2032,Kota Bandung,40135,-6.1341,106.8325,63172,Banjarejo,Dagangan,Madiun Kabupaten,Jawa Timur
2033,Kota Bandung,40135,-6.1341,106.8325,63174,Doho,Dolopo,Madiun Kabupaten,Jawa Timur
2034,Kota Bandung,40135,-6.1341,106.8325,63156,Nampu,Gemarang,Madiun Kabupaten,Jawa Timur
2035,Kota Bandung,40135,-6.1341,106.8325,63161,Samberejo,Jiwan,Madiun Kabupaten,Jawa Timur
2036,Kota Bandung,40135,-6.1341,106.8325,63182,Kuwiran,Kare,Madiun Kabupaten,Jawa Timur
2037,Kota Bandung,40135,-6.1341,106.8325,63173,Kedondong,Kebonsari,Madiun Kabupaten,Jawa Timur
2038,Kota Bandung,40135,-6.1341,106.8325,63151,Dimong,Madiun,Madiun Kabupaten,Jawa Timur
2039,Kota Bandung,40135,-6.1341,106.8325,63153,Pandeyan,Mejayan,Madiun Kabupaten,Jawa Timur
2040,Kota Bandung,40135,-6.1341,106.8325,63154,Kedung Banteng,Pilangkenceng,Madiun Kabupaten,Jawa Timur
2041,Kota Bandung,40135,-6.1341,106.8325,63155,Bener,Saradan,Madiun Kabupaten,Jawa Timur
2042,Kota Bandung,40135,-6.1341,106.8325,63157,Klitik,Wonoasri,Madiun Kabupaten,Jawa Timur
2043,Kota Bandung,40135,-6.1341,106.8325,63181,Kresek,Wungu,Madiun Kabupaten,Jawa Timur
2044,Kota Bandung,40135,-6.1341,106.8325,63171,Jatisari,Geger,Madiun Kabupaten,Jawa Timur
2045,Kota Bandung,40135,-6.1341,106.8325,63162,Sidomulyo,Sawahan,Madiun Kabupaten,Jawa Timur
2046,Kota Bandung,40135,-6.1341,106.8325,65179,Pringgodani,Bantur,Malang Kabupaten,Jawa Timur
2047,Kota Bandung,40135,-6.1341,106.8325,65171,Gading,Bululawang,Malang Kabupaten,Jawa Timur
2048,Kota Bandung,40135,-6.1341,106.8325,65181,Amadanom,Dampit,Malang Kabupaten,Jawa Timur
2049,Kota Bandung,40135,-6.1341,106.8325,65151,Landungsari,Dau,Malang Kabupaten,Jawa Timur
2050,Kota Bandung,40135,-6.1341,106.8325,65167,Kedungsalam,Donomulyo,Malang Kabupaten,Jawa Timur
2051,Kota Bandung,40135,-6.1341,106.8325,65178,Sidurejo,Gedangan,Malang Kabupaten,Jawa Timur
2052,Kota Bandung,40135,-6.1341,106.8325,65174,Urek Urek,Gondanglegi,Malang Kabupaten,Jawa Timur
2053,Kota Bandung,40135,-6.1341,106.8325,65155,Sukopuro,Jabung,Malang Kabupaten,Jawa Timur
2054,Kota Bandung,40135,-6.1341,106.8325,65166,Patuk Rejo,Kalipare,Malang Kabupaten,Jawa Timur
2055,Kota Bandung,40135,-6.1341,106.8325,65152,Bonowarih,Karangploso,Malang Kabupaten,Jawa Timur
2056,Kota Bandung,40135,-6.1341,106.8325,65393,Wonoagung,Kasembon,Malang Kabupaten,Jawa Timur
2057,Kota Bandung,40135,-6.1341,106.8325,65163,Penarukan,Kepanjen,Malang Kabupaten,Jawa Timur
2058,Kota Bandung,40135,-6.1341,106.8325,65165,Jatikerto,Kromengan,Malang Kabupaten,Jawa Timur
2059,Kota Bandung,40135,-6.1341,106.8325,65216,SumbernNgepoh,Lawang,Malang Kabupaten,Jawa Timur
2060,Kota Bandung,40135,-6.1341,106.8325,65164,Ngajum,Ngajung (Ngajum),Malang Kabupaten,Jawa Timur
2061,Kota Bandung,40135,-6.1341,106.8325,65392,Jombok,Ngantang,Malang Kabupaten,Jawa Timur
2062,Kota Bandung,40135,-6.1341,106.8325,65168,Sumberrejo,Pagak,Malang Kabupaten,Jawa Timur
2063,Kota Bandung,40135,-6.1341,106.8325,65162,Glanggang,Pakisaji,Malang Kabupaten,Jawa Timur
2064,Kota Bandung,40135,-6.1341,106.8325,65157,Gubukklakah,Poncokusumo,Malang Kabupaten,Jawa Timur
2065,Kota Bandung,40135,-6.1341,106.8325,65391,Ngabab,Pujon,Malang Kabupaten,Jawa Timur
2066,Kota Bandung,40135,-6.1341,106.8325,65153,Randuangung,Singosari,Malang Kabupaten,Jawa Timur
2067,Kota Bandung,40135,-6.1341,106.8325,65176,Tambak Asri,Sumbermanjing Wetan,Malang Kabupaten,Jawa Timur
2068,Kota Bandung,40135,-6.1341,106.8325,65165,Ternyang,Sumberpucung,Malang Kabupaten,Jawa Timur
2069,Kota Bandung,40135,-6.1341,106.8325,65172,Tambakasri,Tajinan,Malang Kabupaten,Jawa Timur
2070,Kota Bandung,40135,-6.1341,106.8325,65182,Jogomulyo,Tirtoyudo,Malang Kabupaten,Jawa Timur
2071,Kota Bandung,40135,-6.1341,106.8325,65156,Duwet Krajan,Tumpang,Malang Kabupaten,Jawa Timur
2072,Kota Bandung,40135,-6.1341,106.8325,65175,Gedog Kulon,Turen,Malang Kabupaten,Jawa Timur
2073,Kota Bandung,40135,-6.1341,106.8325,65158,Mendalanwangi,Wagir,Malang Kabupaten,Jawa Timur
2074,Kota Bandung,40135,-6.1341,106.8325,65173,Bambang,Wajak,Malang Kabupaten,Jawa Timur
2075,Kota Bandung,40135,-6.1341,106.8325,65183,Tamansari,Ampelgading,Malang Kabupaten,Jawa Timur
2076,Kota Bandung,40135,-6.1341,106.8325,65174,Brongkal,Pagelaran,Malang Kabupaten,Jawa Timur
2077,Kota Bandung,40135,-6.1341,106.8325,65154,Sumberkradenan,Pakis,Malang Kabupaten,Jawa Timur
2078,Kota Bandung,40135,-6.1341,106.8325,65164,Plaosan,Wonosari,Malang Kabupaten,Jawa Timur
2079,Kota Bandung,40135,-6.1341,106.8325,61381,Salen,Bangsal,Mojokerto Kabupaten,Jawa Timur
2080,Kota Bandung,40135,-6.1341,106.8325,61354,Suru,Dawar Blandong,Mojokerto Kabupaten,Jawa Timur
2081,Kota Bandung,40135,-6.1341,106.8325,61371,Segunung,Dlanggu,Mojokerto Kabupaten,Jawa Timur
2082,Kota Bandung,40135,-6.1341,106.8325,61351,Gempolkrep,Gedeg,Mojokerto Kabupaten,Jawa Timur
2083,Kota Bandung,40135,-6.1341,106.8325,61373,Kumitir,Jatirejo,Mojokerto Kabupaten,Jawa Timur
2084,Kota Bandung,40135,-6.1341,106.8325,61353,Tanjungan,Kemlagi,Mojokerto Kabupaten,Jawa Timur
2085,Kota Bandung,40135,-6.1341,106.8325,61383,Karangdiyeng,Kutorejo,Mojokerto Kabupaten,Jawa Timur
2086,Kota Bandung,40135,-6.1341,106.8325,61364,Gayaman,Mojoanyar,Mojokerto Kabupaten,Jawa Timur
2087,Kota Bandung,40135,-6.1341,106.8325,61382,Awang Awang,Mojosari,Mojokerto Kabupaten,Jawa Timur
2088,Kota Bandung,40135,-6.1341,106.8325,61384,Kedungmunggal,Pungging,Mojokerto Kabupaten,Jawa Timur
2089,Kota Bandung,40135,-6.1341,106.8325,61363,Kebonagung,Puri,Mojokerto Kabupaten,Jawa Timur
2090,Kota Bandung,40135,-6.1341,106.8325,61375,Seloliman,Trawas,Mojokerto Kabupaten,Jawa Timur
2091,Kota Bandung,40135,-6.1341,106.8325,61362,Kejagan,Trowulan,Mojokerto Kabupaten,Jawa Timur
2092,Kota Bandung,40135,-6.1341,106.8325,61352,Paringan,Jetis,Mojokerto Kabupaten,Jawa Timur
2093,Kota Bandung,40135,-6.1341,106.8325,61361,Wringinrejo,Sooko,Mojokerto Kabupaten,Jawa Timur
2094,Kota Bandung,40135,-6.1341,106.8325,61372,Jatidukuh,Gondang,Mojokerto Kabupaten,Jawa Timur
2095,Kota Bandung,40135,-6.1341,106.8325,61385,Purwojati,Ngoro,Mojokerto Kabupaten,Jawa Timur
2096,Kota Bandung,40135,-6.1341,106.8325,61374,Cepokolimo,Pacet,Mojokerto Kabupaten,Jawa Timur
2097,Kota Bandung,40135,-6.1341,106.8325,67153,Dermo,Bangil,Pasuruan Kabupaten,Jawa Timur
2098,Kota Bandung,40135,-6.1341,106.8325,67154,Gajahbendo,Beji,Pasuruan Kabupaten,Jawa Timur
2099,Kota Bandung,40135,-6.1341,106.8325,67174,Bajangan,Gondang Wetan,Pasuruan Kabupaten,Jawa Timur
2100,Kota Bandung,40135,-6.1341,106.8325,67184,Cukur Gondang,Grati,Pasuruan Kabupaten,Jawa Timur
2101,Kota Bandung,40135,-6.1341,106.8325,67172,Oro Oro Pule,Kejayan,Pasuruan Kabupaten,Jawa Timur
2102,Kota Bandung,40135,-6.1341,106.8325,67186,Balung Anyar,Lekok,Pasuruan Kabupaten,Jawa Timur
2103,Kota Bandung,40135,-6.1341,106.8325,67185,Penunggul,Nguling,Pasuruan Kabupaten,Jawa Timur
2104,Kota Bandung,40135,-6.1341,106.8325,67156,Sumberejo,Pandaan,Pasuruan Kabupaten,Jawa Timur
2105,Kota Bandung,40135,-6.1341,106.8325,67175,Sibon,Pasrepan,Pasuruan Kabupaten,Jawa Timur
2106,Kota Bandung,40135,-6.1341,106.8325,67171,Susukan Rejo,Pohjentrek,Pasuruan Kabupaten,Jawa Timur
2107,Kota Bandung,40135,-6.1341,106.8325,67157,Jatiarjo,Prigen,Pasuruan Kabupaten,Jawa Timur
2108,Kota Bandung,40135,-6.1341,106.8325,67163,Jatisari,Purwodadi,Pasuruan Kabupaten,Jawa Timur
2109,Kota Bandung,40135,-6.1341,106.8325,67176,Jimbaran,Puspo,Pasuruan Kabupaten,Jawa Timur
2110,Kota Bandung,40135,-6.1341,106.8325,67177,Sedaeng,Tosari,Pasuruan Kabupaten,Jawa Timur
2111,Kota Bandung,40135,-6.1341,106.8325,67165,Pungging,Tutur,Pasuruan Kabupaten,Jawa Timur
2112,Kota Bandung,40135,-6.1341,106.8325,67182,Sidepan,Winongan,Pasuruan Kabupaten,Jawa Timur
2113,Kota Bandung,40135,-6.1341,106.8325,67173,Karangjati Anyar,Wonorejo,Pasuruan Kabupaten,Jawa Timur
2114,Kota Bandung,40135,-6.1341,106.8325,67155,Carat,Gempol,Pasuruan Kabupaten,Jawa Timur
